t_sec,mem_available_mb
242,7447.0
244,7447.2
244,7448.1
246,7446.7
246,7448.1
248,7449.4
248,7446.3
250,7445.9
250,7447.2
252,7447.8
252,7446.8
254,7446.7
254,7446.6
256,7446.7
256,7448.0
258,7448.9
258,7448.5
260,7448.0
260,7447.8
262,7448.8
262,7448.7
264,7447.7
264,7447.0
266,7447.5
266,7448.1
268,7448.4
268,7448.9
270,7447.7
270,7447.9
272,7449.1
272,7450.5
274,7502.2
274,7550.8
276,7597.4
276,7604.9
278,7639.7
278,7663.0
280,7678.3
280,7678.8
282,7674.5
282,7660.5
284,7636.8
284,7631.1
286,7591.1
286,7545.8
288,7455.9
288,7412.5
290,7408.3
290,7409.0
292,7408.2
292,7408.8
294,7409.3
294,7409.0
296,7408.8
296,7407.7
298,7405.9
298,7405.9
300,7406.4
300,7406.9
302,7406.1
302,7406.6
304,7422.4
304,7391.6
306,7410.9
306,7379.6
308,7379.4
308,7379.1
310,7379.6
310,7378.5
312,7378.2
312,7379.1
314,7380.3
314,7380.8
316,7380.7
316,7380.0
318,7380.6
318,7381.1
320,7381.2
320,7381.5
322,7381.4
322,7380.6
324,7380.8
324,7381.1
326,7380.9
326,7381.4
328,7381.8
328,7381.8
330,7382.0
330,7382.8
332,7383.2
332,7383.9
334,7384.1
334,7383.9
336,7382.7
336,7381.7
338,7381.8
338,7381.6
340,7381.1
340,7380.9
342,7380.6
342,7380.6
344,7343.2
344,7343.6
346,7354.0
346,7354.6
348,7348.6
348,7348.3
350,7341.4
350,7369.5
352,7369.4
352,7349.7
354,7349.3
354,7349.1
356,7386.0
356,7386.1
358,7358.0
358,7392.6
360,7383.5
360,7382.7
362,7382.7
362,7404.9
364,7371.7
364,7400.7
366,7358.9
366,7364.7
368,7366.1
368,7366.0
370,7365.8
370,7365.0
372,7363.5
372,7362.7
374,7362.1
374,7363.4
376,7362.3
376,7362.6
378,7364.8
378,7400.3
380,7401.4
380,7403.3
382,7403.4
382,7403.3
384,7404.9
384,7405.4
386,7403.8
386,7403.2
388,7403.1
388,7402.2
390,7402.9
390,7401.8
392,7400.3
392,7399.3
394,7399.4
394,7398.5
396,7398.7
396,7399.0
398,7398.5
398,7398.6
400,7398.4
400,7398.6
402,7398.6
402,7398.9
404,7398.6
404,7397.8
406,7398.8
406,7400.2
408,7400.6
408,7401.0
410,7400.6
410,7400.5
412,7400.8
412,7402.3
414,7401.6
414,7400.4
416,7401.4
416,7401.6
418,7401.6
418,7401.3
420,7400.2
420,7399.2
422,7399.0
422,7398.6
424,7398.3
424,7397.5
426,7397.8
426,7398.6
428,7399.6
428,7422.1
430,7421.9
430,7422.4
432,7422.0
432,7422.5
434,7422.8
434,7422.1
436,7421.9
436,7421.6
438,7421.9
438,7421.4
440,7422.1
440,7423.1
442,7423.3
442,7424.1
444,7425.7
444,7425.5
446,7425.7
446,7427.2
448,7426.4
448,7425.0
450,7424.6
450,7424.5
452,7423.7
452,7424.5
454,7424.8
454,7423.6
456,7423.6
456,7409.4
458,7409.4
458,7409.5
460,7400.5
460,7407.4
462,7407.0
462,7410.3
464,7409.6
464,7409.7
466,7410.4
466,7410.6
468,7411.1
468,7411.5
470,7411.4
470,7410.6
472,7410.7
472,7412.1
474,7411.5
474,7411.3
476,7410.6
476,7410.8
478,7411.1
478,7411.6
480,7412.3
480,7411.4
482,7411.2
482,7410.7
484,7410.9
484,7411.0
486,7410.2
486,7434.5
488,7434.9
488,7435.0
490,7435.3
490,7435.0
492,7435.3
492,7434.9
494,7434.7
494,7435.0
496,7434.8
496,7435.1
498,7435.5
498,7436.0
500,7416.7
500,7416.8
502,7396.4
502,7396.8
504,7397.3
504,7395.9
506,7394.9
506,7394.7
508,7395.5
508,7395.0
510,7395.6
510,7395.6
512,7395.0
512,7396.9
514,7398.2
514,7397.1
516,7396.7
516,7396.6
518,7397.3
518,7397.2
520,7397.2
520,7396.2
522,7395.2
522,7396.3
524,7396.5
524,7396.7
526,7396.7
526,7397.0
528,7396.7
528,7396.1
530,7396.7
530,7396.5
532,7395.7
532,7395.2
534,7394.1
534,7393.9
536,7323.8
536,7366.7
538,7310.6
538,7315.9
540,7316.9
540,7317.2
542,7317.3
542,7317.0
544,7317.9
544,7317.8
546,7317.5
546,7318.3
548,7317.7
548,7317.8
550,7318.5
550,7319.3
552,7319.4
552,7319.7
554,7320.1
554,7319.8
556,7320.3
556,7381.5
558,7380.2
558,7387.1
560,7387.0
560,7429.4
562,7432.2
562,7452.3
564,7474.9
564,7496.5
566,7519.3
566,7541.8
568,7561.8
568,7579.7
570,7596.2
570,7610.8
572,7624.6
572,7637.8
574,7648.1
574,7655.6
576,7661.7
576,7664.4
578,7604.3
578,7658.5
580,7612.1
580,7574.2
582,7589.0
582,7578.6
584,7564.4
584,7549.8
586,7586.0
586,7568.4
588,7531.0
588,7510.7
590,7488.9
590,7465.5
592,7442.5
592,7432.4
594,7367.7
594,7377.9
596,7342.1
596,7369.8
598,7368.2
598,7367.6
600,7424.1
600,7424.9
602,7416.0
602,7416.6
604,7417.1
604,7417.4
606,7419.0
606,7420.5
608,7421.7
608,7422.0
610,7421.4
610,7421.5
612,7421.5
612,7422.0
614,7420.7
614,7381.3
616,7359.6
616,7377.7
618,7367.8
618,7368.1
620,7377.7
620,7376.8
622,7372.6
622,7372.5
624,7389.7
624,7398.1
626,7399.6
626,7387.6
628,7386.4
628,7386.6
630,7385.9
630,7386.1
632,7386.4
632,7387.2
634,7387.0
634,7363.7
636,7363.9
636,7353.0
638,7354.5
638,7340.3
640,7358.4
640,7362.2
642,7377.2
642,7376.4
644,7403.8
644,7404.0
646,7400.5
646,7400.2
648,7399.7
648,7399.4
650,7399.7
650,7399.1
652,7398.9
652,7399.6
654,7356.5
654,7351.7
656,7351.5
656,7346.9
658,7346.0
658,7353.8
660,7405.9
660,7405.6
662,7396.5
662,7396.9
664,7397.4
664,7396.8
666,7397.5
666,7352.6
668,7336.3
668,7327.0
670,7315.1
670,7345.7
672,7344.6
672,7314.5
674,7314.6
674,7308.1
676,7340.9
676,7263.3
678,7321.3
678,7286.3
680,7287.1
680,7287.7
682,7287.2
682,7307.6
684,7307.8
684,7303.2
686,7303.2
686,7327.7
688,7327.7
688,7336.0
690,7336.0
690,7325.2
692,7324.7
692,7323.2
694,7323.9
694,7324.4
696,7325.2
696,7325.2
698,7283.4
698,7296.8
700,7318.7
700,7310.1
702,7289.9
702,7346.7
704,7345.6
704,7338.3
706,7338.0
706,7337.2
708,7245.4
708,7255.8
710,7271.2
710,7285.2
712,7242.8
712,7242.5
714,7300.7
714,7325.3
716,7325.6
716,7313.4
718,7313.7
718,7313.9
720,7315.0
720,7314.6
722,7315.9
722,7168.3
724,7168.0
724,7179.2
726,7179.2
726,7179.7
728,7179.0
728,7179.7
730,7178.5
730,7230.0
732,7199.9
732,7214.0
734,7211.7
734,7203.4
736,7202.8
736,7202.6
738,7203.6
738,7203.0
740,7202.9
740,7202.3
742,7201.8
742,7201.6
744,7201.7
744,7200.6
746,7200.5
746,7202.3
748,7202.2
748,7203.1
750,7203.3
750,7202.9
752,7203.1
752,7204.4
754,7203.5
754,7201.5
756,7202.3
756,7201.8
758,7201.8
758,7201.4
760,7201.1
760,7200.2
762,7200.7
762,7202.3
764,7202.4
764,7202.9
766,7202.9
766,7204.4
768,7204.7
768,7205.4
770,7205.4
770,7205.7
772,7205.2
772,7205.4
774,7204.4
774,7243.7
776,7243.5
776,7253.6
778,7253.9
778,7252.4
780,7252.5
780,7252.3
782,7252.7
782,7266.0
784,7202.1
784,7244.4
786,7208.7
786,7190.2
788,7190.5
788,7190.5
790,7191.6
790,7261.1
792,7261.9
792,7264.8
794,7264.1
794,7264.0
796,7263.4
796,7263.0
798,7263.3
798,7263.2
800,7263.1
800,7265.0
802,7287.1
802,7287.1
804,7286.5
804,7287.1
806,7285.9
806,7306.7
808,7307.0
808,7306.2
810,7277.9
810,7244.2
812,7263.4
812,7243.5
814,7258.3
814,7255.8
816,7300.3
816,7300.4
818,7281.4
818,7281.7
820,7281.1
820,7281.6
822,7282.0
822,7283.0
824,7283.1
824,7282.7
826,7283.1
826,7283.1
828,7282.5
828,7283.0
830,7217.7
830,7256.0
832,7223.6
832,7282.8
834,7252.9
834,7252.2
836,7299.6
836,7298.8
838,7283.4
838,7294.3
840,7345.0
840,7397.1
842,7446.5
842,7490.8
844,7527.6
844,7558.2
846,7599.6
846,7561.6
848,7549.0
848,7551.1
850,7545.6
850,7569.4
852,7536.6
852,7496.8
854,7444.8
854,7394.3
856,7340.9
856,7301.0
858,7299.1
858,7300.0
860,7301.0
860,7235.0
862,7235.4
862,7279.7
864,7249.0
864,7249.8
866,7240.5
866,7239.9
868,7282.3
868,7283.2
870,7283.2
870,7297.4
872,7296.0
872,7286.0
874,7286.5
874,7287.3
876,7287.7
876,7286.9
878,7286.6
878,7286.8
880,7287.8
880,7287.2
882,7286.0
882,7285.2
884,7284.3
884,7283.3
886,7249.1
886,7295.0
888,7224.4
888,7255.0
890,7228.9
890,7283.4
892,7210.9
892,7211.9
894,7289.2
894,7289.1
896,7296.9
896,7297.4
898,7297.6
898,7298.0
900,7297.2
900,7297.1
902,7297.7
902,7298.2
904,7297.9
904,7367.1
906,7367.3
906,7366.8
908,7366.7
908,7301.4
910,7289.4
910,7454.0
912,7380.1
912,7401.1
914,7402.2
914,7402.9
916,7447.8
916,7433.3
918,7433.8
918,7443.3
920,7443.6
920,7443.4
922,7441.9
922,7440.9
924,7440.2
924,7440.6
926,7439.8
926,7439.0
928,7439.1
928,7439.0
930,7439.0
930,7419.5
932,7420.4
932,7337.5
934,7408.6
934,7375.0
936,7347.4
936,7355.4
938,7356.1
938,7356.3
940,7355.4
940,7354.4
942,7354.8
942,7400.6
944,7413.7
944,7366.7
946,7398.4
946,7387.3
948,7400.4
948,7400.7
950,7400.9
950,7400.6
952,7401.4
952,7402.2
954,7402.0
954,7401.5
956,7358.9
956,7339.6
958,7374.3
958,7353.5
960,7353.1
960,7396.8
962,7397.2
962,7412.0
964,7411.4
964,7412.5
966,7414.0
966,7415.1
968,7415.6
968,7416.4
970,7416.6
970,7417.1
972,7426.2
972,7352.7
974,7362.9
974,7356.0
976,7358.5
976,7404.3
978,7404.5
978,7411.9
980,7412.4
980,7412.4
982,7412.2
982,7413.0
984,7412.4
984,7343.5
986,7366.9
986,7376.2
988,7353.3
988,7342.9
990,7395.2
990,7403.8
992,7403.6
992,7394.3
994,7394.9
994,7439.8
996,7440.8
996,7440.4
998,7440.4
998,7427.8
1000,7429.1
1000,7429.6
1002,7398.0
1002,7435.7
1004,7423.7
1004,7408.6
1006,7430.6
1006,7442.9
1008,7442.7
1008,7442.2
1010,7428.8
1010,7429.6
1012,7444.4
1012,7445.3
1014,7446.8
1014,7447.0
1016,7392.2
1016,7384.2
1018,7412.3
1018,7404.2
1020,7412.4
1020,7388.2
1022,7387.7
1022,7405.7
1024,7377.3
1024,7377.0
1026,7375.9
1026,7402.2
1028,7422.6
1028,7395.0
1030,7350.8
1030,7408.9
1032,7384.1
1032,7427.2
1034,7429.3
1034,7455.1
1036,7484.8
1036,7514.7
1038,7542.8
1038,7568.9
1040,7567.1
1040,7557.9
1042,7540.6
1042,7589.0
1044,7659.2
1044,7669.8
1046,7673.3
1046,7678.3
1048,7679.0
1048,7675.3
1050,7669.0
1050,7659.2
1052,7586.6
1052,7589.0
1054,7556.5
1054,7557.9
1056,7510.8
1056,7533.8
1058,7507.6
1058,7490.1
1060,7460.4
1060,7434.8
1062,7431.9
1062,7432.1
1064,7431.7
1064,7408.2
1066,7390.9
1066,7383.2
1068,7390.9
1068,7429.0
1070,7428.8
1070,7410.6
1072,7410.8
1072,7411.1
1074,7411.2
1074,7361.9
1076,7412.7
1076,7368.4
1078,7394.4
1078,7357.3
1080,7424.1
1080,7424.9
1082,7426.6
1082,7426.9
1084,7427.4
1084,7429.6
1086,7353.1
1086,7352.2
1088,7363.4
1088,7348.9
1090,7347.9
1090,7413.3
1092,7418.5
1092,7418.0
1094,7423.3
1094,7424.0
1096,7423.6
1096,7324.2
1098,7376.4
1098,7379.3
1100,7359.9
1100,7355.7
1102,7426.3
1102,7424.9
1104,7408.1
1104,7409.1
1106,7409.0
1106,7408.9
1108,7409.1
1108,7405.8
1110,7355.9
1110,7373.2
1112,7351.0
1112,7350.8
1114,7335.7
1114,7335.5
1116,7412.3
1116,7411.2
1118,7333.2
1118,7395.6
1120,7396.3
1120,7395.3
1122,7394.7
1122,7420.6
1124,7362.2
1124,7402.4
1126,7353.1
1126,7353.2
1128,7250.0
1128,7250.3
1130,7330.5
1130,7331.0
1132,7331.7
1132,7311.5
1134,7311.2
1134,7310.9
1136,7257.0
1136,7242.5
1138,7280.1
1138,7264.6
1140,7259.2
1140,7258.2
1142,7309.4
1142,7309.0
1144,7330.1
1144,7329.9
1146,7307.4
1146,7274.3
1148,7270.8
1148,7260.3
1150,7246.2
1150,7315.3
1152,7317.0
1152,7322.5
1154,7322.6
1154,7322.7
1156,7322.7
1156,7276.3
1158,7264.4
1158,7251.4
1160,7236.3
1160,7318.0
1162,7327.0
1162,7314.5
1164,7313.3
1164,7314.8
1166,7314.4
1166,7313.4
1168,7300.9
1168,7233.9
1170,7276.9
1170,7276.3
1172,7276.0
1172,7275.5
1174,7322.2
1174,7327.7
1176,7327.9
1176,7333.3
1178,7334.1
1178,7333.1
1180,7332.0
1180,7323.1
1182,7265.0
1182,7266.0
1184,7267.4
1184,7263.6
1186,7263.3
1186,7264.0
1188,7309.9
1188,7315.6
1190,7315.8
1190,7315.7
1192,7315.1
1192,7314.9
1194,7315.0
1194,7315.3
1196,7313.7
1196,7312.5
1198,7314.3
1198,7315.4
1200,7314.0
1200,7314.0
1202,7314.0
1202,7322.1
1204,7323.5
1204,7323.6
1206,7321.8
1206,7321.8
1208,7323.2
1208,7322.8
1210,7321.9
1210,7321.6
1212,7321.3
1212,7320.4
1214,7320.2
1214,7319.4
1216,7319.0
1216,7319.2
1218,7319.7
1218,7319.9
1219,7319.9
