t_sec,mem_available_mb
456,10922.6
456,10922.3
458,10925.7
458,10929.4
460,10930.0
460,10929.3
462,10924.5
462,10923.4
464,10923.5
464,10927.3
466,10923.9
466,10923.3
468,10923.9
468,10922.6
470,10925.9
470,10928.2
472,10930.5
472,10928.6
474,10934.0
474,10935.7
476,10934.1
476,10150.4
478,10148.4
478,10145.0
480,10138.8
480,10134.8
482,10132.4
482,10260.1
484,10258.8
484,10263.8
486,10267.6
486,10268.4
488,10267.4
488,10271.1
490,10270.0
490,10267.2
492,10789.1
492,10784.8
494,10781.6
494,11132.7
496,10739.0
496,10741.6
498,10743.9
498,10746.1
500,10750.4
500,10755.2
502,10757.0
502,10758.8
504,10762.7
504,10759.5
506,10755.9
506,10758.7
508,10755.2
508,10753.5
510,10751.0
510,10750.4
512,10747.3
512,10745.8
514,10743.9
514,10740.0
516,10741.8
516,10743.5
518,10745.9
518,10746.4
520,10749.9
520,10751.0
522,10754.8
522,10754.8
524,10751.9
524,10750.9
526,10750.3
526,10757.0
528,10757.0
528,10756.8
530,10755.9
530,10759.0
532,10760.0
532,10754.5
534,10754.8
534,10751.5
536,10798.6
536,10795.8
538,10798.2
538,10796.4
540,10794.8
540,10800.2
542,10802.8
542,10799.8
544,10799.3
544,10803.3
546,10799.6
546,10797.8
548,10798.0
548,10794.5
550,10789.2
550,10789.6
552,10788.9
552,10785.6
554,10787.8
554,10792.2
556,10794.1
556,10795.5
558,10796.5
558,10791.9
560,10790.3
560,10793.7
562,10793.1
562,10791.0
564,10790.5
564,10794.5
566,10795.2
566,10798.7
568,10802.2
568,10802.7
570,10801.3
570,10800.8
572,10798.8
572,10797.9
574,10795.4
574,10799.3
576,10799.2
576,10797.8
578,10799.5
578,10800.5
580,10806.4
580,10804.7
582,10810.6
582,10810.4
584,10809.6
584,10769.9
586,10772.7
586,10771.7
588,10765.0
588,10762.5
590,10758.3
590,11080.4
592,11079.3
592,11078.9
594,11073.1
594,11070.7
596,11072.0
596,11071.9
598,11073.5
598,11070.6
600,11068.8
600,11067.8
602,11070.1
602,11071.7
604,11074.8
604,11076.5
606,11077.3
606,11080.0
608,11081.3
608,11080.6
610,11081.5
610,11083.4
612,11081.9
612,11079.5
614,11077.4
614,11074.1
616,11070.9
616,11070.7
618,11068.3
618,11069.7
620,11071.6
620,11384.1
622,11384.1
622,11384.8
624,11390.0
624,11393.7
626,11397.7
626,11388.1
628,11385.3
628,11384.1
630,11383.0
630,11381.5
632,11383.0
632,11428.6
634,11423.7
634,11425.4
636,11427.2
636,11428.2
638,11430.5
638,11432.9
640,11433.2
640,11430.4
642,11430.7
642,11430.1
644,11430.2
644,11429.4
646,11428.1
646,11425.0
648,11423.9
648,11420.1
650,11420.9
650,11421.0
652,11417.3
652,11419.0
654,11422.1
654,11423.3
656,11420.2
656,11423.9
658,11423.9
658,11426.2
660,11428.1
660,11425.9
662,11423.5
662,11426.6
664,11428.7
664,11429.7
666,11430.1
666,11430.3
668,11427.5
668,11429.7
670,11431.8
670,11428.1
672,11426.5
672,11425.4
674,11424.5
674,11424.4
676,11425.5
676,11419.6
678,11417.8
678,11419.0
680,11419.8
680,11421.0
682,11425.2
682,11423.7
684,11427.2
684,11429.3
686,11429.6
686,11430.3
688,11430.5
688,11431.1
690,11425.1
690,11426.0
692,11423.1
692,11423.6
694,11425.6
694,11427.9
696,11426.3
696,11424.5
698,11427.1
698,11427.4
700,11431.5
700,11430.1
702,11426.7
702,11426.6
704,11429.0
704,11429.4
706,11429.6
706,11429.2
708,11424.9
708,11426.1
710,11429.7
710,11427.4
712,11421.0
712,11420.5
714,11422.3
714,11418.7
716,11417.8
716,11419.0
718,11415.7
718,11417.1
720,11425.8
720,11426.6
722,11426.4
722,11428.1
724,11429.0
724,11430.2
726,11432.2
726,11431.1
728,11427.7
728,11427.8
