t_sec,mem_available_mb
412,12207.6
412,12207.3
414,12205.5
414,12204.9
416,12203.0
416,12203.2
418,12201.4
418,12197.4
420,12196.6
420,11805.6
422,11807.1
422,11676.8
424,11677.2
424,11674.8
426,11674.4
426,11676.1
428,11678.5
428,11677.7
430,11682.3
430,11680.7
432,11680.3
432,11681.4
434,11686.9
434,11688.5
436,11920.9
436,11675.3
438,11671.1
438,11677.1
440,11677.1
440,11916.2
442,11718.6
442,11719.9
444,11719.1
444,11723.2
446,11726.3
446,11725.8
448,11726.5
448,11728.0
450,11729.0
450,11728.6
452,11730.2
452,11724.2
454,11718.5
454,11715.5
456,11717.1
456,11715.6
458,11712.8
458,11714.6
460,11714.5
460,11715.5
462,11719.1
462,11720.0
464,11719.6
464,11720.2
466,11719.4
466,11716.5
468,11713.9
468,11720.5
470,11721.4
470,11721.6
472,11721.2
472,11718.9
474,11722.7
474,11722.6
476,11724.8
476,11720.0
478,11720.4
478,11719.4
480,11718.0
480,11725.8
482,11727.6
482,11726.4
484,11725.9
484,11726.0
486,11726.5
486,11728.4
488,11724.5
488,11717.5
490,11716.5
490,11719.0
492,11720.8
492,11724.2
494,11723.4
494,11721.3
496,11723.1
496,11723.4
498,11720.0
498,11719.0
500,11716.9
500,11712.9
502,11715.5
502,11717.4
504,11722.2
504,11722.9
506,11720.8
506,11715.8
508,11717.0
508,11715.9
510,11710.9
510,11711.8
512,11709.2
512,11706.9
514,11707.5
514,11709.4
516,11706.9
516,11705.2
518,11703.8
518,11697.4
520,11697.1
520,11693.9
522,11698.4
522,11916.6
524,11819.1
524,11821.7
526,11822.3
526,11824.5
528,11802.5
528,11807.0
530,11804.1
530,11808.1
532,11807.2
532,11810.0
534,11813.3
534,11816.8
536,11818.4
536,11821.3
538,11822.2
538,11822.0
540,11823.8
540,11819.9
542,11818.0
542,11815.2
544,11812.8
544,11811.7
546,11814.8
546,11814.3
548,11809.9
548,11811.1
550,11808.6
550,11808.8
552,11810.2
552,11811.3
554,11806.1
554,11801.8
556,11802.5
556,11803.2
558,11809.4
558,11812.6
560,11812.6
560,11811.6
562,11814.2
562,11817.6
564,11819.1
564,11819.4
566,11820.2
566,11821.9
568,11818.9
568,11816.7
570,11816.0
570,11817.2
572,11816.1
572,11819.0
574,11815.4
574,11811.2
576,11812.8
576,11815.8
578,11816.1
578,11817.1
580,11824.0
580,11825.3
582,11830.3
582,11832.1
584,11832.6
584,11833.2
586,11834.4
586,11832.0
588,11824.1
588,11750.5
590,11744.9
590,11745.4
592,11748.1
592,11747.4
594,11745.2
594,11744.6
596,11746.7
596,11745.7
598,11808.9
598,11809.5
600,11809.1
600,11809.5
602,11808.9
602,11809.5
604,11807.6
604,11808.1
606,11981.0
606,11677.5
608,11676.2
608,11677.4
610,11810.2
610,11813.7
612,11817.1
612,11815.6
614,11817.1
614,11818.9
616,11818.3
616,11991.8
618,11699.2
618,11696.3
620,11696.5
620,11698.7
622,11698.0
622,11921.5
624,11867.3
624,11865.7
626,11868.0
626,11867.9
628,11868.8
628,11869.9
630,11873.1
630,11876.8
632,11873.2
632,11873.3
634,11872.0
634,11871.3
636,11868.9
636,11865.7
638,11863.8
638,11862.8
640,11864.2
640,11865.9
642,11861.0
642,11864.1
644,11863.7
644,11867.7
646,11870.2
646,11868.7
648,11868.4
648,11865.7
650,11867.8
650,11866.8
652,11867.2
652,11865.9
654,11867.7
654,11870.4
656,11871.0
656,11875.3
658,11877.5
658,11878.3
660,11879.3
660,11878.5
662,11875.4
662,11876.4
664,11876.1
664,12021.9
666,11748.4
666,11744.5
668,11742.6
668,11744.7
670,11745.7
670,11948.6
672,11850.2
672,11852.7
674,11856.6
674,11859.1
676,11857.8
676,11859.2
678,11857.7
678,11853.7
680,11853.0
680,11853.6
682,12008.5
682,11714.6
684,11720.3
684,11719.3
686,11718.6
686,11720.5
688,11722.6
688,11718.6
690,11720.5
690,11720.7
692,11717.9
692,11717.0
694,11716.0
694,11714.0
696,11710.5
696,11713.7
698,11714.3
698,11712.8
700,11708.5
700,11705.8
702,11707.2
702,11712.5
704,11711.9
704,11711.7
706,11713.0
706,11715.7
708,11718.7
708,11719.8
710,11717.4
710,11711.8
712,11714.4
712,11714.0
714,11714.6
714,11723.6
716,11823.9
716,11940.7
718,12054.8
718,12380.4
720,12475.7
720,12561.7
722,12635.8
722,12136.1
724,12446.0
724,12487.3
726,12513.8
726,12528.6
728,12529.4
728,12522.0
730,12501.5
730,12464.7
732,12412.1
732,12345.3
734,12267.4
734,12180.1
736,12085.0
736,11978.6
738,11867.6
738,11749.4
740,11639.0
740,11617.3
742,11618.8
742,11619.5
744,11619.5
744,11619.9
746,11621.7
746,11624.7
748,11628.1
748,11625.6
750,11628.3
750,11627.1
752,11629.5
752,11628.4
754,11626.0
754,11626.6
756,11623.6
756,11624.8
758,11619.6
758,11620.4
760,11622.4
760,11623.8
762,11623.5
762,11621.9
764,11622.2
764,11625.0
766,11625.5
766,11624.5
768,11624.5
768,11624.8
770,11623.3
770,11625.7
772,11626.2
772,11620.0
774,11623.3
774,11626.4
776,11621.3
776,11620.8
778,11622.8
778,11619.4
780,11617.2
780,11622.2
782,11622.5
782,11688.1
784,11375.6
784,11374.0
786,11372.6
786,11374.1
788,11376.7
788,11374.2
790,11373.7
790,11481.6
792,11483.5
792,11488.6
794,11491.9
794,11494.0
796,11493.0
796,11499.3
798,11501.0
798,11507.8
800,11508.8
800,11507.1
802,11504.1
802,11503.5
804,11505.2
804,11505.0
806,11503.6
806,11496.4
808,11497.7
808,11499.2
810,11499.2
810,11496.3
812,11496.3
812,11496.6
814,11498.7
814,11502.5
816,11500.4
816,11498.1
818,11500.4
818,11505.0
820,11504.1
820,11499.6
822,11497.4
822,11496.5
824,11496.9
824,11494.6
826,11492.0
826,11488.2
828,11488.7
828,11494.0
830,11492.2
830,11492.8
832,11668.4
832,11669.3
834,11671.0
834,11670.4
836,11670.8
836,11669.6
838,11670.8
838,11673.1
840,11675.3
840,11675.2
842,11676.1
842,11676.7
844,11673.1
844,11671.2
846,11671.2
846,11670.8
848,11672.6
848,11679.1
850,11674.0
850,11674.2
852,11676.0
852,11676.5
854,11674.9
854,11670.4
856,11664.7
856,11658.9
858,11662.0
858,11664.6
860,11666.3
860,11667.3
862,11668.7
862,11665.2
864,11666.3
864,11664.6
866,11664.2
866,11664.4
868,11661.0
868,11658.5
870,11657.1
870,11664.3
872,11671.7
872,11674.5
874,11678.4
874,11679.7
876,11681.5
876,11682.7
878,11680.7
878,11678.4
880,11672.7
880,11671.0
882,11667.1
882,11662.5
884,11664.1
884,11665.2
886,11665.1
886,10862.6
888,10860.6
888,10861.4
890,10861.3
890,10860.4
892,10860.2
892,10862.1
894,10866.6
894,10868.2
896,10871.5
896,10872.0
898,10874.4
898,10879.1
900,10878.5
900,10879.6
902,10880.8
902,10880.0
904,11188.1
904,11186.0
906,11186.5
906,11185.4
908,11202.3
908,11206.5
910,11206.4
910,11203.2
912,11207.7
912,11207.3
914,11207.6
914,11206.2
916,11202.8
916,11196.5
918,11197.1
918,11199.5
920,11196.3
920,11195.9
922,11195.3
922,11195.5
924,11194.7
924,11551.4
926,11153.1
926,11154.9
928,11195.7
928,11195.8
930,11193.6
930,11193.0
932,11195.0
932,11192.7
934,11194.6
934,11195.5
936,11198.0
936,11202.6
938,11198.5
938,11197.5
940,11198.4
940,11551.8
942,11550.7
942,11549.7
944,11547.9
944,11543.8
946,11295.6
946,11296.6
948,11291.5
948,11405.3
950,11408.5
950,11100.9
952,11335.5
952,11341.6
954,11006.8
954,11005.8
956,11008.9
956,11010.2
958,11006.5
958,11007.2
960,11006.2
960,11001.2
962,10998.2
962,11344.7
964,11349.3
964,11348.7
966,11179.0
966,11178.5
968,11176.2
968,11171.8
970,11173.1
970,11174.2
972,11165.8
972,11167.3
974,11168.8
974,11169.5
976,11171.7
976,11178.6
978,11178.9
978,11176.9
980,11178.5
980,11177.5
982,11179.1
982,11178.8
984,11180.1
984,11177.6
986,11179.1
986,11181.1
988,11181.5
988,11181.9
990,11181.7
990,11182.8
992,11183.7
992,11187.6
994,11182.8
994,11186.6
996,11189.8
996,11190.9
998,11190.0
998,11187.8
1000,11189.9
1000,11188.3
1002,11189.4
1002,11184.4
1004,11183.5
1004,11181.7
1006,11177.7
1006,11177.3
1008,11171.0
1008,11165.1
1010,11162.8
1010,11165.5
1012,11168.7
1012,11172.3
1014,11180.4
1014,11183.4
1016,11185.7
1016,11191.5
1018,11333.9
1018,11331.9
1020,11332.1
1020,11329.0
1022,11327.4
1022,11326.1
1024,10891.8
1024,10891.9
1026,10891.3
1026,10893.5
1028,11086.3
1028,10995.9
1030,10994.0
1030,10994.3
1032,10991.2
1032,10989.3
1034,10988.8
1034,10988.3
1036,10989.6
1036,10952.0
1038,10953.1
1038,10952.6
1040,10955.2
1040,11074.9
1042,11072.1
1042,11071.4
1044,11066.9
1044,11069.8
1046,11071.6
1046,10727.4
1048,10731.6
1048,10734.0
1050,10736.8
1050,10695.7
1052,10698.7
1052,10695.8
1054,10691.8
1054,10691.3
1056,10686.9
1056,10683.9
1058,10682.8
1058,10682.1
1060,10685.2
1060,10690.2
1062,10694.5
1062,10695.0
1064,10690.0
1064,10690.1
1066,10692.4
1066,10691.5
1068,10689.0
1068,10682.2
1070,10679.6
1070,10681.8
1072,10686.7
1072,10688.7
1074,10691.3
1074,10691.7
1076,10693.7
1076,10697.3
1078,10697.8
1078,10695.2
1080,10696.2
1080,10694.0
1082,10691.8
1082,10690.4
1084,10689.3
1084,10690.6
1086,10690.7
1086,10685.2
1088,10683.8
1088,10683.9
1090,10684.6
1090,10687.0
1092,10683.6
1092,10681.3
1094,10704.0
1094,10707.0
1096,10705.8
1096,10707.2
1098,10707.8
1098,10707.4
1100,10712.7
1100,10713.5
1102,10699.0
1102,10702.8
1104,10703.7
1104,10704.0
1106,10700.8
1106,10701.7
1108,10701.1
1108,10704.8
1110,10705.1
1110,10703.5
1112,11068.7
1112,11073.8
1114,10936.5
1114,10934.9
1116,10934.9
1116,10935.3
1118,10932.3
1118,10932.8
1120,10931.4
1120,10926.9
1122,10924.7
1122,10924.1
1124,10920.5
1124,10916.4
1126,10917.3
1126,10915.2
1128,10913.1
1128,10914.4
1130,10917.3
1130,10921.2
1132,11211.2
1132,11212.6
1134,11213.7
1134,11218.6
1136,11218.8
1136,11216.1
1138,11212.1
1138,11210.3
1140,11211.9
1140,11209.8
1142,11211.0
1142,11210.2
1144,11209.0
1144,11206.6
1146,11208.4
1146,11209.8
1148,11206.5
1148,11204.8
1150,11202.5
1150,11202.7
1152,11204.0
1152,11205.6
1154,11206.8
1154,11204.2
1156,11203.6
1156,11202.7
1158,11204.8
1158,11205.5
1160,11203.4
1160,11205.0
1162,11203.3
1162,11201.8
1164,11200.9
1164,11203.4
1166,11202.6
1166,11200.8
1168,11200.6
1168,11201.6
1170,11203.5
1170,11208.0
1172,11327.7
1172,11335.5
1174,11328.8
1174,11325.9
1176,11330.2
1176,10702.1
1178,10630.2
1178,10628.1
1180,10628.7
1180,10624.4
1182,10626.3
1182,10627.1
1184,10622.5
1184,10621.1
1186,10622.5
1186,10621.8
1188,10617.5
1188,10615.8
1190,10618.3
1190,10614.6
1192,10618.4
1192,10621.9
1194,10624.2
1194,10623.4
1196,10623.8
1196,10623.3
1198,10625.8
1198,10632.7
1200,10632.9
1200,10629.2
1202,10625.1
1202,10627.3
1204,10629.6
1204,10632.9
1206,10628.0
1206,10626.6
1208,10624.7
1208,10625.5
1210,10626.6
1210,10625.7
