t_sec,mem_available_mb
504,11645.2
504,11643.4
506,11642.6
506,11642.2
508,11641.9
508,11643.6
510,11639.6
510,11639.4
512,11645.3
512,11646.9
514,11646.5
514,11642.5
516,11643.6
516,11643.7
518,11646.3
518,11644.4
520,11638.1
520,11636.3
522,11631.8
522,11632.4
524,11632.4
524,11634.8
526,11632.4
526,11633.5
528,11640.0
528,11639.9
530,11642.0
530,11644.9
532,11646.9
532,11642.8
534,11642.5
534,11646.7
536,11641.7
536,11643.9
538,11641.6
538,11641.0
540,11638.3
540,11641.0
542,11641.9
542,11638.5
544,11636.9
544,11636.2
546,11634.2
546,11633.4
548,11634.1
548,11631.5
550,11634.1
550,11635.8
552,11640.4
552,11641.4
554,11646.2
554,11645.5
556,11643.2
556,11643.1
558,11643.0
558,11639.9
560,11636.2
560,11632.7
562,11632.0
562,11633.7
564,11636.4
564,11637.6
566,11636.2
566,11637.9
568,11639.4
568,11641.6
570,11637.4
570,11636.3
572,11634.7
572,11633.5
574,11632.1
574,11631.6
576,11632.3
576,11635.7
578,11641.1
578,11641.0
580,11639.5
580,11640.5
582,11641.4
582,11641.0
584,11640.4
584,11634.1
586,11632.0
586,11633.4
588,11635.0
588,11632.1
590,11628.7
590,11629.4
592,11631.9
592,11634.8
594,11637.2
594,11637.1
596,11635.6
596,11637.8
598,11639.6
598,11639.7
600,11638.4
600,11635.3
602,11630.9
602,11628.4
604,11630.0
604,11633.2
606,11637.6
606,11638.8
608,11642.0
608,11646.5
610,11647.4
610,11648.1
612,11649.3
612,11649.5
614,11647.1
614,11642.3
616,11637.5
616,11636.6
618,11636.8
618,11637.6
620,11635.2
620,11629.6
622,11627.8
622,11631.5
624,11629.9
624,11628.0
626,11742.3
626,11566.2
628,11569.8
628,11571.8
630,11530.2
630,11527.9
632,11528.8
632,11528.7
634,11531.3
634,11535.9
636,11533.5
636,11534.4
638,11540.4
638,11539.0
640,11540.0
640,11540.1
642,11539.1
642,11536.2
644,11537.6
644,11534.2
646,11528.7
646,11533.1
648,11530.2
648,11532.2
650,11535.1
650,11533.9
652,11533.8
652,11535.4
654,11538.0
654,11536.0
656,11539.9
656,11539.2
658,11538.2
658,11540.9
660,11538.5
660,11536.8
662,11772.1
662,11641.2
664,11640.4
664,11607.9
666,11603.4
666,11596.8
668,11600.0
668,10802.0
670,10803.9
670,10788.8
672,10788.0
672,10790.6
674,10792.8
674,10796.7
676,11131.0
676,11130.5
678,11241.6
678,11120.9
680,11234.1
680,10946.9
682,11216.6
682,11216.2
684,10982.7
684,11230.4
686,10980.2
686,11236.3
688,11237.6
688,11109.8
690,11104.8
690,11105.4
692,11101.6
692,11102.3
694,11106.1
694,11109.6
696,11105.5
696,11103.5
698,11104.5
698,11103.3
700,11105.4
700,11105.9
702,11098.1
702,11093.8
704,11096.4
704,11101.7
706,11101.4
706,11103.1
708,11103.7
708,11102.8
710,11102.9
710,11101.1
712,11103.3
712,11101.9
714,11103.5
714,11102.7
716,11102.1
716,11104.8
718,11106.7
718,11106.7
720,11104.4
720,11106.3
722,11105.2
722,11105.0
724,11104.9
724,11105.7
726,11106.7
726,11109.0
728,11108.4
728,11105.3
730,11103.9
730,11101.5
732,11103.0
732,11099.1
734,11098.2
734,11100.8
736,11100.6
736,11099.3
738,11100.7
738,11103.7
740,11102.9
740,11109.5
742,11110.5
742,11110.5
744,11113.5
744,11114.6
746,11113.5
746,11114.7
748,11114.7
748,11110.7
750,11110.8
750,11108.3
752,11228.3
752,10683.1
754,10687.0
754,10911.5
756,10910.1
756,10912.0
758,10911.3
758,10912.6
760,10909.8
760,10905.7
762,10903.8
762,10904.1
764,10904.8
764,11074.2
766,10804.8
766,10805.7
768,10814.5
768,10820.0
770,10822.7
770,10825.2
772,11069.2
772,10973.3
774,10972.0
774,10966.7
776,10914.4
776,10911.6
778,10909.8
778,10905.5
780,10907.0
780,10903.0
782,10903.2
782,10905.7
784,10908.2
784,10911.7
786,10910.1
786,10916.4
788,10916.4
788,10914.7
790,10912.2
790,10915.4
792,10920.3
792,10917.3
794,10916.0
794,10910.2
796,10911.4
796,10911.9
798,10908.6
798,10905.7
800,10899.4
800,10900.0
802,10907.4
802,10910.8
804,10911.7
804,10948.8
806,11097.4
806,11247.3
808,11391.5
808,11659.6
810,11503.4
810,11617.9
812,11766.1
812,11847.7
814,11913.4
814,11961.2
816,11986.1
816,11988.7
818,11970.9
818,11933.8
820,11882.0
820,11809.0
822,11717.2
822,11611.0
824,11494.9
824,11368.3
826,11234.0
826,11085.4
828,10931.7
828,10817.8
830,10812.9
830,10813.0
832,10814.2
832,10813.0
834,10810.9
834,10813.8
836,10814.0
836,10815.6
838,10819.9
838,10816.1
840,10814.6
840,10817.7
842,10816.3
842,10812.3
844,10808.9
844,10809.0
846,10806.8
846,10809.8
848,10811.1
848,10808.2
850,10812.3
850,10814.8
852,10814.9
852,10811.2
854,10811.1
854,10812.0
856,10812.9
856,10814.3
858,11337.7
858,11335.9
860,11337.9
860,11345.4
862,11344.7
862,11344.6
864,11342.4
864,11340.3
866,11339.1
866,11342.2
868,11345.8
868,11346.5
870,11350.8
870,11351.9
872,11355.0
872,11355.4
874,11352.8
874,11350.3
876,11347.7
876,11345.3
878,11341.2
878,11335.4
880,11332.0
880,11335.3
882,11336.5
882,11335.3
884,11333.4
884,11334.3
886,11335.2
886,11339.5
888,11338.6
888,11335.8
890,11338.2
890,11395.1
892,11546.7
892,11691.1
894,11834.5
894,11970.0
896,12096.2
896,12207.1
898,12297.6
898,12376.3
900,12436.5
900,12475.4
902,12644.1
902,12641.7
904,12579.1
904,12533.7
906,12470.9
906,12387.0
908,12287.7
908,12178.6
910,12054.0
910,11917.9
912,11774.6
912,11752.8
914,11610.9
914,11582.0
916,11584.6
916,11583.9
918,11583.2
918,11584.9
920,11585.7
920,11588.5
922,11585.4
922,11404.5
924,11405.1
924,11403.6
926,11404.8
926,11396.6
928,11392.4
928,11374.6
930,11377.6
930,11381.2
932,11383.0
932,11382.0
934,11378.2
934,11380.3
936,11384.6
936,11391.1
938,11390.4
938,11392.7
940,11390.1
940,11391.6
942,11398.0
942,11399.0
944,11396.9
944,11391.4
946,11394.1
946,11390.2
948,11563.4
948,11566.0
950,11565.1
950,11567.3
952,11570.7
952,11572.5
954,11572.5
954,11573.2
956,11577.8
956,11577.9
958,11576.3
958,11569.5
960,11562.4
960,11559.8
962,11557.1
962,11555.8
964,11552.6
964,11547.4
966,11590.8
966,11697.6
968,11802.4
968,11902.2
970,11992.3
970,12077.2
972,12155.9
972,12227.1
974,12286.7
974,12329.4
976,12360.7
976,12380.1
978,12388.9
978,12385.1
980,12366.5
980,12334.0
982,12289.0
982,12232.0
984,12167.5
984,12091.8
986,12010.1
986,11918.5
988,11818.9
988,11718.2
990,11613.7
990,11551.1
992,11550.1
992,11554.1
994,11553.8
994,11669.7
996,11674.3
996,11676.1
998,11681.7
998,11445.9
1000,11449.5
1000,11445.3
1002,11448.6
1002,11447.2
1004,11445.9
1004,11442.2
1006,11441.0
1006,11441.8
1008,11442.4
1008,11437.5
1010,11433.7
1010,11433.6
1012,11432.3
1012,11433.2
1014,11430.4
1014,11426.8
1016,11420.6
1016,11425.5
1018,11429.6
1018,11430.0
1020,11428.3
1020,11430.9
1022,11435.4
1022,11434.3
1024,11438.3
1024,11432.6
1026,11429.0
1026,11430.7
1028,11433.4
1028,11435.3
1030,11436.4
1030,11439.9
1032,11441.2
1032,11444.9
1034,11447.6
1034,11448.2
1036,11449.9
1036,11448.1
1038,11443.9
1038,11442.8
1040,11443.3
1040,11441.9
1042,11438.7
1042,11433.3
1044,11432.6
1044,11432.9
1046,11435.7
1046,11439.3
1048,11438.8
1048,11440.3
1050,11440.4
1050,11442.4
1052,11439.9
1052,11435.7
1054,11437.5
1054,11439.9
1056,11443.2
1056,11445.0
1058,11447.2
1058,11445.9
1060,11445.0
1060,11448.2
1062,11444.0
1062,11437.6
1064,11432.0
1064,11429.8
1066,11430.0
1066,11429.9
1068,11432.5
1068,11430.8
1070,11431.7
1070,11434.8
1072,11434.1
1072,11433.4
1074,11435.4
1074,11438.6
1076,11437.2
1076,11439.9
1078,11440.9
1078,11442.7
1080,11447.7
1080,11448.3
1082,11445.0
1082,11446.4
1084,11446.0
1084,11446.2
1086,11447.0
1086,11445.6
1088,11437.9
1088,11437.6
1090,11438.7
1090,11436.7
1092,11439.2
1092,11440.1
1094,11442.3
1094,11439.0
1096,11441.0
1096,11437.8
1098,11435.9
1098,11438.5
1100,11438.6
1100,11433.6
1102,11430.6
1102,11429.8
1104,11432.8
1104,11437.6
1106,11440.1
1106,11435.8
1108,11530.5
1108,11532.8
1110,11531.0
1110,11536.0
1112,11535.2
1112,11533.7
1114,11531.8
1114,11532.4
1116,11534.2
1116,11536.6
1118,11539.5
1118,11539.4
1120,11542.5
1120,11542.2
1122,11543.7
1122,11541.9
1124,11540.4
1124,11537.5
1126,11533.6
1126,11530.6
1128,11527.5
1128,11528.7
1130,11527.0
1130,11528.7
1132,11525.6
1132,11527.1
1134,11529.1
1134,11533.8
1136,11535.2
1136,11532.7
1138,11536.0
1138,11539.6
1140,11541.8
1140,11536.9
1142,11536.0
1142,11531.0
1144,11531.6
1144,11535.4
1146,11531.2
1146,11526.4
1148,11523.6
1148,11527.5
1150,11526.4
1150,11528.7
1152,11525.6
1152,11526.4
1154,11531.5
1154,11533.0
1156,11535.6
1156,11537.6
1158,11541.4
1158,11540.4
1160,11539.3
1160,11538.2
1162,11537.9
1162,11538.0
1164,11540.2
1164,11540.6
1166,11537.9
1166,11536.4
1168,11538.4
1168,11537.4
1170,11750.7
1170,11776.3
1172,11776.3
1172,11682.4
1174,11673.8
1174,11646.7
1176,11639.0
1176,11632.8
1178,11629.8
1178,11630.7
1180,11634.3
1180,11634.5
1182,11636.1
1182,11630.7
1184,11633.5
1184,11638.9
1186,11642.2
1186,11641.9
1188,11636.5
1188,11634.7
1190,11632.8
1190,11635.9
1192,11639.0
1192,11641.2
1194,11642.8
1194,11639.8
1196,11641.1
1196,11643.8
1198,11646.7
1198,11645.9
1200,11644.2
1200,11642.6
1202,11639.8
1202,11641.1
1204,11640.1
1204,11638.4
