t_sec,mem_available_mb
320,6587.7
322,6591.1
322,6590.4
324,6588.0
324,6591.5
326,6591.1
326,6589.6
328,6588.5
328,6588.8
330,6584.7
330,6580.9
332,6583.5
332,6583.0
334,6583.0
334,6053.4
336,6058.6
336,6060.7
338,6065.2
338,6071.2
340,6068.1
340,6066.8
342,6066.6
342,6067.4
344,6066.0
344,6061.9
346,6061.1
346,6057.5
348,6054.4
348,6052.4
350,6053.8
350,6052.0
352,6051.7
352,6053.9
354,6051.5
354,6051.6
356,6055.0
356,6058.2
358,6056.5
358,6058.1
360,6059.0
360,6061.5
362,6060.5
362,6062.8
364,6062.6
364,6060.1
366,6059.0
366,6055.4
368,6051.2
368,6285.7
370,6286.3
370,5887.8
372,5888.3
372,5905.2
374,6030.1
374,6175.3
376,6316.2
376,6452.5
378,6584.0
378,6704.6
380,6818.9
380,6923.8
382,7017.0
382,7098.1
384,7166.1
384,7219.4
386,7258.7
386,7281.1
388,7285.3
388,7272.1
390,7249.2
390,7212.3
392,7162.2
392,7276.7
394,7193.7
394,6847.3
396,6881.9
396,6769.4
398,6641.3
398,6507.9
400,6368.6
400,6222.9
402,6074.7
402,5710.7
404,5699.4
404,5695.8
406,5696.2
406,5694.5
408,5693.2
408,5695.2
410,5700.7
410,5966.0
412,5701.0
412,5706.8
414,5708.2
414,5706.3
416,5709.1
416,5709.1
418,5707.9
418,5706.7
420,5705.1
420,5702.1
422,5705.8
422,5712.2
424,5712.3
424,5715.1
426,5715.8
426,5715.4
428,5718.5
428,5717.6
430,5719.4
430,5718.6
432,5715.3
432,5713.5
434,5712.2
434,5709.9
436,5707.7
436,5707.8
438,5703.9
438,5701.2
440,5702.0
440,5955.0
442,5956.0
442,5958.6
444,5958.6
444,5961.4
446,5961.3
446,5960.6
448,5963.2
448,5961.3
450,5958.7
450,5956.2
452,5955.3
452,5956.3
454,5958.5
454,5958.8
456,5958.6
456,5958.3
458,5961.7
458,5965.4
460,5966.0
460,5965.3
462,5960.5
462,5959.4
464,5959.5
464,5963.3
466,5959.9
466,5959.3
468,5959.9
468,5958.6
470,5961.9
470,5964.2
472,5966.5
472,5964.6
474,5970.0
474,5971.7
476,5970.1
476,5186.4
478,5184.4
478,5181.0
480,5174.8
480,5170.8
482,5168.4
482,5296.1
484,5294.8
484,5299.8
486,5303.6
486,5304.4
488,5303.4
488,5307.1
490,5306.0
490,5303.2
492,5825.1
492,5820.8
494,5817.6
494,6168.7
496,5775.0
496,5777.6
498,5779.9
498,5782.1
500,5786.4
500,5791.2
502,5793.0
502,5794.8
504,5798.7
504,5795.5
506,5791.9
506,5794.7
508,5791.2
508,5789.5
510,5787.0
510,5786.4
512,5783.3
512,5781.8
514,5779.9
514,5776.0
516,5777.8
516,5779.5
518,5781.9
518,5782.4
520,5785.9
520,5787.0
522,5790.8
522,5790.8
524,5787.9
524,5786.9
526,5786.3
526,5793.0
528,5793.0
528,5792.8
530,5791.9
530,5795.0
532,5796.0
532,5790.5
534,5790.8
534,5787.5
536,5834.6
536,5831.8
538,5834.2
538,5832.4
540,5830.8
540,5836.2
542,5838.8
542,5835.8
544,5835.3
544,5839.3
546,5835.6
546,5833.8
548,5834.0
548,5830.5
550,5825.2
550,5825.6
552,5824.9
552,5821.6
554,5823.8
554,5828.2
556,5830.1
556,5831.5
558,5832.5
558,5827.9
560,5826.3
560,5829.7
562,5829.1
562,5827.0
564,5826.5
564,5830.5
566,5831.2
566,5834.7
568,5838.2
568,5838.7
570,5837.3
570,5836.8
572,5834.8
572,5833.9
574,5831.4
574,5835.3
576,5835.2
576,5833.8
578,5835.5
578,5836.5
580,5842.4
580,5840.7
582,5846.6
582,5846.4
584,5845.6
584,5805.9
586,5808.7
586,5807.7
588,5801.0
588,5798.5
590,5794.3
590,6116.4
592,6115.3
592,6114.9
594,6109.1
594,6106.7
596,6108.0
596,6107.9
598,6109.5
598,6106.6
600,6104.8
600,6103.8
602,6106.1
602,6107.7
604,6110.8
604,6112.5
606,6113.3
606,6116.0
608,6117.3
608,6116.6
610,6117.5
610,6119.4
612,6117.9
612,6115.5
614,6113.4
614,6110.1
616,6106.9
616,6106.7
618,6104.3
618,6105.7
620,6107.6
620,6420.1
622,6420.1
622,6420.8
624,6426.0
624,6429.7
626,6433.7
626,6424.1
628,6421.3
628,6420.1
630,6419.0
630,6417.5
632,6419.0
632,6464.6
634,6459.7
634,6461.4
636,6463.2
636,6464.2
638,6466.5
638,6468.9
640,6469.2
640,6466.4
642,6466.7
642,6466.1
644,6466.2
644,6465.4
646,6464.1
646,6461.0
648,6459.9
648,6456.1
650,6456.9
650,6457.0
652,6453.3
652,6455.0
654,6458.1
654,6459.3
656,6456.2
656,6459.9
658,6459.9
658,6462.2
660,6464.1
660,6461.9
662,6459.5
662,6462.6
664,6464.7
664,6465.7
666,6466.1
666,6466.3
668,6463.5
668,6465.7
670,6467.8
670,6464.1
672,6462.5
672,6461.4
674,6460.5
674,6460.4
676,6461.5
676,6455.6
678,6453.8
678,6455.0
680,6455.8
680,6457.0
682,6461.2
682,6459.7
684,6463.2
684,6465.3
686,6465.6
686,6466.3
688,6466.5
688,6467.1
690,6461.1
690,6462.0
692,6459.1
692,6459.6
694,6461.6
694,6463.9
696,6462.3
696,6460.5
698,6463.1
698,6463.4
700,6467.5
700,6466.1
702,6462.7
702,6462.6
704,6465.0
704,6465.4
706,6465.6
706,6465.2
708,6460.9
708,6462.1
710,6465.7
710,6463.4
712,6457.0
712,6456.5
714,6458.3
714,6454.7
716,6453.8
716,6455.0
718,6451.7
718,6453.1
720,6461.8
720,6462.6
722,6462.4
722,6464.1
724,6465.0
724,6466.2
726,6468.2
726,6467.1
728,6463.7
728,6463.8
730,6464.5
730,6465.7
732,6467.0
732,6466.1
734,6461.1
734,6463.5
736,6463.7
736,6463.7
738,6461.6
738,6460.5
740,6456.2
740,6458.4
742,6463.2
742,6463.6
744,6466.8
744,6466.6
746,6469.5
746,6473.2
748,6480.2
748,6477.2
750,6478.1
750,6479.5
752,6479.8
752,6479.6
754,6475.9
754,6473.1
756,6471.9
756,6473.0
758,6468.3
758,6462.2
760,6456.3
760,6456.5
762,6456.3
762,6456.3
764,6454.6
764,6451.9
766,6454.9
766,6453.4
768,6452.1
768,6453.4
770,6455.6
770,6453.2
772,6450.5
772,6452.4
774,6450.5
774,6453.5
776,6456.6
776,6453.1
778,6454.1
778,6459.5
780,6462.1
780,6462.4
782,6465.3
782,6464.9
784,6466.5
784,6470.4
786,6468.5
786,6468.8
788,6472.6
788,6473.1
790,6472.4
790,6472.4
792,6469.9
792,6460.9
794,6462.4
794,6461.4
796,6458.9
796,6458.5
798,6456.2
798,6453.7
800,6454.7
800,6463.7
802,6465.0
802,6463.4
804,6461.6
804,6460.7
806,6461.9
806,6467.0
808,6466.9
808,6462.6
810,6459.0
810,6458.7
812,6463.4
812,6464.3
814,6466.0
814,6461.5
816,6458.1
816,6459.7
818,6463.6
818,6459.9
820,6452.2
820,6451.3
822,6449.9
822,6452.2
824,6453.5
824,6452.6
826,6451.6
826,6452.4
828,6454.6
828,6458.1
830,6458.8
830,6405.1
832,6466.0
832,6816.3
834,6815.3
834,6817.5
836,6817.8
836,6812.4
838,6811.1
838,6813.4
840,6812.3
840,6811.6
842,6813.9
842,6815.8
844,6819.4
844,6825.3
846,6824.3
846,6825.1
848,6827.2
848,6827.4
850,6824.2
850,6822.2
852,6822.8
852,6819.1
854,6822.0
854,6818.9
856,6819.9
856,6822.3
858,6820.2
858,6828.7
860,6891.4
860,6962.1
862,7030.8
862,7104.1
864,7171.7
864,7234.8
866,7302.6
866,7363.8
868,7416.8
868,7470.0
870,7518.7
870,7551.7
872,7577.5
872,7601.9
874,7616.5
874,7628.7
876,7634.6
876,7632.9
878,7622.6
878,7610.0
880,7593.2
880,7566.9
882,7535.1
882,7493.9
884,7447.7
884,7397.3
886,7343.1
886,7282.8
888,7222.9
888,7155.8
890,7083.0
890,7008.2
892,6932.5
892,6858.1
894,6811.7
894,6814.5
896,6809.5
896,6809.4
898,6813.1
898,6814.3
900,6816.9
900,6817.5
902,6816.4
902,6817.6
904,6821.8
904,6819.6
906,6814.5
906,6813.5
908,6812.6
908,6812.1
910,6813.5
910,6813.9
912,6814.2
912,6817.3
914,6821.2
914,6820.5
916,6820.6
916,6822.7
918,6822.0
918,6817.7
920,6815.6
920,6817.7
922,6817.9
922,6817.4
924,6819.4
924,6815.3
926,6806.0
926,6808.0
928,6810.7
928,6809.1
930,6809.8
930,6813.2
932,6813.2
932,6820.4
934,6828.7
934,6830.7
936,6829.0
936,6828.5
938,6827.4
938,6825.4
940,6825.5
940,6820.2
942,6818.3
942,6813.6
944,6813.1
944,6817.6
946,6817.2
946,6820.1
948,6817.2
948,6815.3
950,6817.0
950,6819.8
952,6818.1
952,6813.7
954,6814.1
954,6815.0
956,6819.8
956,6822.3
958,6699.2
958,6697.9
960,6697.8
960,6698.6
962,6697.3
962,6693.8
964,6691.5
964,6692.3
966,6694.1
966,6696.9
968,6698.3
968,6696.8
970,6695.8
970,6696.9
972,6698.4
972,6698.1
974,6695.7
974,6693.9
976,6695.5
976,6697.1
978,6696.8
978,6692.7
980,6688.2
980,6686.2
982,6685.1
982,6683.2
984,6679.9
984,6676.7
986,6677.6
986,6682.1
988,6684.7
988,6682.9
990,6684.8
990,6688.8
992,6693.3
992,6693.1
994,6692.9
994,6693.1
996,6695.5
996,6696.3
998,6692.0
998,6691.9
1000,6690.0
1000,6693.2
1002,6695.2
1002,6693.8
1004,6691.8
1004,6695.2
1006,6697.6
1006,6697.6
1008,6698.9
1008,6701.6
1010,6703.4
1010,6703.9
1012,6703.0
1012,7123.8
1014,7123.0
1014,7178.3
1016,7179.0
1016,7175.5
1018,7174.0
1018,7175.3
1020,7174.8
1020,7176.1
1022,7177.3
1022,7176.7
1024,6586.6
1024,6587.6
1026,6590.5
1026,6589.1
1028,6584.2
1028,6581.8
1030,6582.3
1030,6579.9
1032,6577.3
1032,6576.1
1034,6574.5
1034,6575.4
1036,6579.6
1036,6579.6
1038,6581.0
1038,6584.2
1040,6586.9
1040,6427.7
1042,6423.1
1042,6421.3
1044,6422.7
1044,6423.7
1046,6425.0
1046,6424.2
1048,6423.0
1048,6425.1
1050,6428.0
1050,6426.8
1052,6423.4
1052,6422.1
1054,6417.5
1054,6415.8
1056,6415.9
1056,6411.5
1058,6415.1
1058,6418.5
1060,6418.2
1060,6423.7
1062,6423.9
1062,6424.4
1064,6424.7
1064,6427.5
1066,6425.0
1066,6422.8
1068,6423.2
1068,6420.6
1070,6420.4
1070,6425.1
1072,6430.7
1072,6429.5
1074,6428.6
1074,6429.1
1076,6432.6
1076,6432.9
1078,6436.6
1078,6434.0
1080,6431.8
1080,6435.7
1082,6435.5
1082,6435.6
1084,6432.1
1084,6429.5
1086,6428.0
1086,6427.2
1088,6421.4
1088,6417.2
1090,6406.9
1090,6406.1
1092,6408.5
1092,6414.0
1094,6414.5
1094,6418.2
1096,6418.6
1096,6416.0
1098,6422.2
1098,6423.0
1100,6422.0
1100,6418.0
1102,6419.7
1102,6417.0
1104,6421.4
1104,6425.3
1106,6424.9
1106,6424.6
1108,6426.3
1108,6428.2
1110,6383.8
1110,6382.8
1112,6381.5
1112,6631.4
1114,6629.6
1114,5839.4
1116,5840.8
1116,5838.2
1118,5838.9
1118,5839.1
1120,5836.6
1120,5839.2
1122,5836.3
1122,5830.4
1124,5827.1
1124,5829.1
1126,5829.8
1126,5830.5
1128,5829.3
1128,5826.0
1130,5831.3
1130,5832.4
1132,5828.1
1132,5825.3
1134,5826.7
1134,5828.6
1136,5830.7
1136,5833.8
1138,5829.8
1138,5830.2
1140,5833.6
1140,5834.4
1142,5831.3
1142,5827.8
1144,5825.2
1144,5852.7
1146,5853.0
1146,5857.1
1148,5817.3
1148,5819.8
1150,5820.7
1150,5820.3
1152,5823.7
1152,5825.9
1154,5826.5
1154,5830.0
1156,5827.6
1156,5829.3
1158,5828.5
1158,5831.0
1160,5830.8
1160,5832.5
1162,5833.2
1162,5825.6
1164,5825.9
1164,5824.3
1166,5823.9
1166,5822.5
1168,5820.3
1168,5818.2
1170,5821.2
1170,5824.9
1172,5830.0
1172,5830.6
1174,5828.9
1174,5829.1
1176,5828.0
1176,5827.8
1178,5826.1
1178,5825.1
1180,5823.5
1180,5821.7
1182,5824.7
1182,5823.2
1184,5818.1
1184,5816.1
1186,5812.8
1186,5814.3
1188,5811.8
1188,5811.2
1190,5811.0
1190,5814.8
1192,5836.7
1192,5843.0
1194,5821.8
1194,5881.4
1196,6216.3
1196,6253.5
1198,6057.3
1198,6034.6
1200,6036.2
1200,6041.2
1202,6041.0
1202,6040.5
1204,6041.0
1204,6041.1
1206,6040.1
1206,6038.5
1208,6036.5
1208,6030.9
1210,6030.5
1210,6030.4
1212,6031.4
1212,6031.6
1214,6032.6
1214,6033.2
1216,6036.4
1216,6034.4
1218,6035.6
1218,6034.1
1220,6032.5
1220,6032.0
1222,6031.6
1222,6034.1
1224,6029.4
1224,6031.3
1226,6030.3
1226,6029.2
1227,6028.7
