t_sec,mem_available_mb
308,6604.5
310,6629.5
310,6638.3
312,6596.9
312,6568.2
314,6523.3
314,6462.7
316,6323.6
316,6687.1
318,6676.1
318,6560.5
320,6439.5
320,6331.6
322,6196.9
322,6086.1
324,6075.5
324,6078.5
326,6081.5
326,6083.7
328,6080.5
328,6081.4
330,6081.6
330,6082.0
332,6081.3
332,6078.6
334,6081.3
334,6083.8
336,6085.8
336,6086.4
338,6254.6
338,6580.9
340,6896.6
340,7195.7
342,7470.0
342,7720.6
344,7939.3
344,8123.6
346,8269.5
346,8376.0
348,8438.6
348,8458.2
350,8433.2
350,8361.2
352,8252.5
352,8104.4
354,7919.2
354,7695.6
356,7399.2
356,7132.1
358,6910.5
358,6812.6
360,6730.9
360,6615.3
362,6577.5
362,6456.2
364,6330.0
364,6136.6
366,6032.0
366,6031.8
368,6028.3
368,6052.0
370,6055.8
370,5926.2
372,6181.1
372,5876.3
374,5878.5
374,5926.4
376,5926.1
376,5922.7
378,5921.4
378,5925.1
380,5926.5
380,5928.6
382,5932.6
382,5930.9
384,5929.2
384,5928.6
386,5930.6
386,5927.6
388,5929.2
388,5926.7
390,5923.7
390,5923.4
392,5927.6
392,5933.2
394,5930.0
394,5933.5
396,5932.1
396,5928.0
398,5924.3
398,5924.0
400,5920.6
400,5916.1
402,5917.8
402,5913.9
404,5913.2
404,5913.4
406,5912.8
406,5911.2
408,5910.2
408,5915.1
410,5920.9
410,5926.7
412,5925.5
412,5926.7
414,5926.4
414,5927.5
416,5930.1
416,5927.6
418,5923.9
418,5920.7
420,5921.9
420,5922.6
422,5925.2
422,5926.7
424,5924.2
424,5925.3
426,5921.4
426,5919.0
428,5919.2
428,5918.4
430,5917.4
430,6165.1
432,6168.7
432,6164.4
434,6168.9
434,6170.3
436,6167.9
436,6169.0
438,6170.0
438,6172.7
440,6174.1
440,6179.4
442,6178.9
442,6176.2
444,6178.9
444,6180.8
446,6291.7
446,6291.0
448,6293.0
448,6292.9
450,6409.0
450,6412.4
452,6410.5
452,6408.6
454,6407.7
454,6406.1
456,6404.4
456,6400.3
458,6406.4
458,6403.3
460,6400.9
460,6399.7
462,6403.6
462,6402.8
464,6401.0
464,6401.1
466,6396.2
466,6394.2
468,6398.8
468,6401.6
470,6400.0
470,6401.1
472,6398.9
472,6400.6
474,6406.5
474,6412.7
476,6412.9
476,6174.2
478,6134.7
478,6135.4
480,6137.6
480,6138.7
482,6139.5
482,6140.8
484,6138.1
484,6137.6
486,6136.3
486,6133.1
488,6134.9
488,6131.8
490,6129.6
490,6131.0
492,6133.1
492,6135.3
494,6139.7
494,6143.4
496,6139.5
496,6139.9
498,6142.1
498,6139.9
500,6272.6
500,6275.6
502,6273.5
502,6271.3
504,6273.9
504,6277.5
506,6274.4
506,6348.3
508,6345.6
508,6344.0
510,6339.3
510,6340.3
512,6342.0
512,6337.8
514,6336.5
514,6338.0
516,6341.1
516,6338.2
518,6342.8
518,6341.9
520,6342.8
520,6344.4
522,6346.4
522,6312.4
524,6309.6
524,6316.2
526,6314.8
526,6313.9
528,6312.5
528,6314.7
530,6316.3
530,6318.9
532,6319.2
532,6316.2
534,6314.3
534,6315.5
536,6311.3
536,6311.2
538,6308.8
538,6309.4
540,6306.6
540,6302.9
542,6306.7
542,6336.0
544,6332.6
544,6085.0
546,6086.0
546,6227.8
548,6231.5
548,6233.4
550,6232.8
550,6230.6
552,6238.5
552,6241.4
554,6215.1
554,6215.1
556,6212.9
556,6210.2
558,6206.9
558,6212.5
560,6211.5
560,6211.2
562,6208.6
562,6207.0
564,6206.9
564,6210.0
566,6213.3
566,6214.0
568,6215.7
568,6219.5
570,6349.1
570,6350.0
572,6250.7
572,6249.0
574,6265.0
574,6263.0
576,6261.6
576,6260.5
578,6259.6
578,6345.0
580,6344.1
580,6345.5
582,6512.4
582,6513.1
584,6267.3
584,6266.2
586,6266.4
586,6267.1
588,6270.4
588,6472.1
590,6192.8
590,6189.4
592,6425.4
592,6222.9
594,6223.7
594,6220.6
596,6212.3
596,6206.6
598,6210.0
598,6213.5
600,6214.2
600,6209.2
602,6206.9
602,6206.0
604,6211.9
604,6216.9
606,6215.0
606,6213.1
608,6212.3
608,6212.6
610,6213.6
610,6214.3
612,6188.9
612,6165.1
614,6164.6
614,6162.8
616,6163.0
616,6165.7
618,6165.1
618,6166.5
620,6164.3
620,6224.5
622,6423.6
622,6620.4
624,6802.0
624,6967.5
626,7111.5
626,7228.4
628,7319.2
628,7377.4
630,7403.1
630,7399.8
632,7361.7
632,7284.6
634,7182.8
634,7054.6
636,6897.9
636,6719.2
638,6525.5
638,6322.7
640,6174.8
640,6171.4
642,6166.6
642,6164.1
644,6166.3
644,6168.0
646,6167.2
646,6166.1
648,6164.8
648,6165.9
650,6169.3
650,6168.4
652,6165.8
652,6163.8
654,6164.8
654,6165.6
656,6169.6
656,6214.3
658,6213.9
658,6216.7
660,6216.6
660,6218.7
662,6218.6
662,6213.6
664,6213.5
664,6214.5
666,6216.0
666,6215.4
668,6217.1
668,6217.4
670,6217.1
670,6221.2
672,6218.6
672,6213.7
674,6212.2
674,6210.8
676,6208.8
676,6209.5
678,6212.8
678,6212.7
680,6210.8
680,6214.5
682,6212.3
682,6208.7
684,6206.5
684,6206.5
686,6205.2
686,6204.9
688,6170.7
688,6172.3
690,6170.4
690,6171.8
692,6173.8
692,6169.2
694,6170.0
694,6172.9
696,6175.1
696,6174.4
698,6176.1
698,6176.2
700,6176.4
700,6177.4
702,6178.0
702,6175.6
704,6173.6
704,6173.6
706,6177.4
706,6179.0
708,6177.4
708,6177.6
710,6172.9
710,6173.5
712,6175.0
712,6175.7
714,6173.5
714,6174.5
716,6175.6
716,6176.2
718,6177.7
718,6176.6
720,6174.9
720,6172.3
722,6174.1
722,6172.2
724,6173.6
724,6174.9
726,6177.9
726,6178.8
728,6177.8
728,6179.0
730,6177.5
730,6178.7
732,6180.8
732,6182.0
734,6180.0
734,6180.8
736,6181.2
736,6182.4
738,6185.2
738,6186.1
740,6184.7
740,6184.4
742,6180.1
742,6181.4
744,6182.3
744,6177.4
746,6177.2
746,6175.1
748,6174.9
748,6173.0
750,6258.2
750,6386.9
752,6387.9
752,6392.2
754,6390.5
754,6391.9
756,6392.0
756,6396.0
758,6396.4
758,6707.4
760,6710.9
760,6711.2
762,6714.2
762,6712.6
764,6712.4
764,6712.1
766,6715.5
766,6715.9
768,6713.6
768,6713.4
770,6710.6
770,6711.5
772,6712.6
772,6708.1
774,6705.6
774,6705.2
776,6705.1
776,6700.6
778,6700.9
778,6699.0
780,6565.6
780,6567.0
782,6567.8
782,6568.0
784,6571.7
784,6574.6
786,6573.1
786,6577.1
788,6576.8
788,6575.3
790,6575.5
790,6573.6
792,6569.6
792,6569.0
794,6570.1
794,6569.8
796,6570.3
796,6569.3
798,6565.2
798,6564.6
800,6451.9
800,6452.6
802,6450.6
802,6447.6
804,6444.6
804,6434.0
806,6432.4
806,6432.4
808,6430.2
808,6429.4
810,6431.5
810,6432.1
812,6434.8
812,6438.0
814,6442.7
814,6447.6
816,6451.2
816,6455.5
818,6459.3
818,6461.5
820,6461.7
820,6461.7
822,6462.5
822,6457.1
824,6454.5
824,6452.7
826,6449.0
826,6446.1
828,6448.0
828,6448.1
830,6452.9
830,6458.5
832,6460.2
832,6463.9
834,6465.5
834,6467.4
836,6468.5
836,6468.2
838,6463.9
838,6460.9
840,6462.0
840,6462.1
842,6459.1
842,6461.5
844,6457.9
844,6459.7
846,6464.1
846,6467.6
848,6469.9
848,6462.7
850,6516.5
850,6512.2
852,6351.8
852,6003.2
854,6001.2
854,5999.5
856,5996.4
856,5999.2
858,6000.6
858,5998.5
860,5997.1
860,5997.5
862,5997.9
862,5999.4
864,6001.0
864,6003.6
866,6004.5
866,6006.7
868,6146.2
868,6143.9
870,6140.3
870,6138.9
872,6139.4
872,6137.6
874,6137.0
874,6137.0
876,6136.5
876,6138.2
878,6142.0
878,6390.0
880,6269.0
880,6271.0
882,6304.8
882,6305.1
884,6301.2
884,6303.7
886,6302.5
886,6304.5
888,6304.1
888,6303.3
890,6298.0
890,6294.9
892,6298.2
892,6294.0
894,6291.7
894,6288.2
896,6287.9
896,6286.1
898,6293.6
898,6298.2
900,6297.8
900,6299.4
902,6303.7
902,6308.9
904,6312.7
904,6317.5
906,6317.4
906,6315.4
908,6315.6
908,6315.6
910,6311.0
910,6305.2
912,6302.4
912,6360.7
914,6135.8
914,6135.0
916,6137.7
916,6137.7
918,6141.4
918,6140.0
920,5561.2
920,5761.7
922,5624.4
922,5626.8
924,5625.4
924,5630.1
926,5629.6
926,5722.6
928,5711.0
928,5709.1
930,5710.3
930,5867.9
932,5866.5
932,5865.6
934,5866.2
934,5868.4
936,5867.6
936,5868.5
938,5871.8
938,5875.0
940,5872.9
940,5869.3
942,5866.8
942,5863.2
944,5866.0
944,5869.4
946,5866.2
946,5865.4
948,5867.0
948,5869.0
950,5835.9
950,5837.8
952,5837.1
952,5833.9
954,5830.6
954,5828.1
956,5829.8
956,5830.3
958,5830.8
958,5827.3
960,5824.4
960,5822.5
962,5824.3
962,5826.8
964,5824.9
964,5825.6
966,5828.0
966,5830.7
968,5833.8
968,5835.4
970,5836.5
970,5836.4
972,5832.8
972,5827.4
974,5823.4
974,5826.5
976,5827.0
976,5828.5
978,5829.2
978,5831.2
980,5833.4
980,5838.1
982,5837.5
982,5837.5
984,5835.5
984,5832.7
986,5834.5
986,5833.8
988,5832.0
988,5829.9
990,5832.2
990,5828.4
992,5825.6
992,5828.1
994,5829.0
994,5828.2
996,5828.7
996,5826.2
998,5822.5
998,5825.6
1000,5830.4
1000,5829.3
1002,5826.6
1002,5826.7
1004,5830.7
1004,5835.4
1006,5837.4
1006,5839.9
1008,5840.1
1008,5838.4
1010,5835.3
1010,5833.3
1012,5834.0
1012,5832.6
1014,5832.1
1014,5829.6
1016,5826.3
1016,5829.4
1018,5831.0
1018,5832.2
1020,5833.3
1020,5568.2
1022,5937.6
1022,5347.2
1024,5348.6
1024,5351.6
1026,5353.4
1026,5355.0
1028,5354.9
1028,5351.8
1030,5351.1
1030,5349.6
1032,5477.6
1032,5473.0
1034,5469.5
1034,5739.7
1036,5477.2
1036,5477.6
1038,5477.8
1038,5736.2
1040,5735.0
1040,5734.7
1042,5739.8
1042,5742.8
1044,5748.2
1044,5540.3
1046,5538.6
1046,5536.0
1048,5538.3
1048,5542.9
1050,5543.6
1050,5545.4
1052,5548.1
1052,5552.0
1054,5553.5
1054,5556.3
1056,5556.2
1056,5552.2
1058,5544.6
1058,5844.3
1060,5841.8
1060,5837.0
1062,5835.5
1062,5837.5
1064,5836.8
1064,5838.0
1066,5844.6
1066,5846.1
1068,5844.7
1068,5848.7
1070,5850.2
1070,5847.8
1072,5844.5
1072,6080.3
1074,5705.5
1074,5703.4
1076,5700.5
1076,5693.5
1078,5689.8
1078,5689.3
1080,5690.9
1080,6055.2
1082,5733.4
1082,6063.9
1084,5790.7
1084,5796.4
1086,5796.5
1086,5794.2
1088,5790.2
1088,5787.1
1090,5782.3
1090,5832.0
1092,5832.2
1092,5903.5
1094,5906.0
1094,5907.6
1096,5840.8
1096,5843.2
1098,5848.4
1098,5721.1
1100,5954.2
1100,5955.0
1102,5955.1
1102,5954.9
1104,5954.5
1104,5955.3
1106,5953.8
1106,5951.7
1108,5954.8
1108,5956.8
1110,5959.1
1110,5962.7
1112,5962.0
1112,5960.3
1114,5959.9
1114,5959.7
1116,5954.7
1116,5955.5
1118,6065.1
1118,6063.3
1120,5936.9
1120,5938.2
1122,5938.4
1122,5937.8
1124,5940.9
1124,5936.5
1126,5934.0
1126,5933.2
1128,5937.0
1128,5940.0
1130,5940.7
1130,5937.7
1132,5936.8
1132,5938.9
1134,5943.2
1134,5941.7
1136,5941.4
1136,5935.4
1138,5931.2
1138,5934.0
1140,5932.1
1140,5933.6
1142,5935.9
1142,5941.5
1144,5943.1
1144,6097.8
1146,5939.5
1146,5942.8
1148,5992.1
1148,5993.4
1150,5991.0
1150,5988.0
1152,5986.2
1152,5981.1
1154,5978.0
1154,5974.3
1156,5973.5
1156,5972.2
1158,5976.4
1158,5976.9
1160,5979.3
1160,5981.0
1162,5982.1
1162,5981.4
1164,5981.0
1164,5978.4
1166,5975.8
1166,5972.6
1168,5972.2
1168,5970.4
1170,5970.4
1170,5969.0
1172,5966.9
1172,5972.5
1174,5976.2
1174,5978.3
1176,5976.0
1176,5978.5
1178,5974.1
1178,5938.6
1180,5933.6
1180,5932.0
1182,5928.3
1182,6065.4
1184,6081.1
1184,5918.6
1186,5903.7
1186,5905.1
1188,5960.9
1188,5963.9
1190,5961.0
1190,5956.5
1192,5954.2
1192,5962.0
1194,5962.6
1194,5963.7
1196,5963.2
1196,5966.0
1198,5956.8
1198,5960.3
1200,5961.9
1200,6068.6
1202,6073.9
1202,6071.0
1204,6066.1
1204,6063.2
1206,6062.5
1206,6060.7
1208,6060.4
1208,6061.7
1210,6066.8
1210,6067.0
1212,6067.0
1212,6066.6
1214,6065.0
1214,6066.7
1216,6068.2
1216,6065.0
1218,6060.1
1218,6060.1
1220,6060.6
1220,6064.3
1222,6065.6
1222,6062.1
1224,6063.5
1224,6066.0
1226,6068.4
1226,6067.8
1228,6069.8
1228,6067.9
1230,6067.3
1230,6067.2
