t_sec,mem_available_mb
236,6699.9
238,6701.4
238,6698.7
240,6698.2
240,6697.3
242,6691.8
242,6689.7
244,6688.4
244,6687.3
246,6689.5
246,6691.4
248,6689.7
248,6690.2
250,6692.9
250,6691.2
252,6688.2
252,6687.6
254,6684.9
254,6683.1
256,6686.4
256,6687.2
258,6690.2
258,6690.9
260,6694.8
260,6694.7
262,6696.4
262,6700.8
264,6701.7
264,6702.4
266,6697.0
266,6698.7
268,6698.7
268,6699.7
270,6696.8
270,6695.5
272,6694.5
272,6694.9
274,6942.0
274,6943.4
276,6943.6
276,6945.1
278,6482.8
278,6621.3
280,6618.6
280,6617.3
282,6621.8
282,6619.3
284,6615.3
284,6616.0
286,6616.1
286,6617.8
288,6619.2
288,6615.9
290,6614.2
290,6496.9
292,6504.7
292,6389.9
294,6387.5
294,6385.2
296,6384.4
296,6383.1
298,6382.0
298,6385.3
300,6382.5
300,6382.6
302,6385.0
302,6384.6
304,6386.3
304,6301.3
306,6302.9
306,6399.2
308,6399.5
308,6395.9
310,6394.4
310,6396.4
312,6392.5
312,6392.5
314,6327.7
314,6326.9
316,6400.6
316,6553.5
318,6067.5
318,6066.6
320,6068.2
320,6072.0
322,6070.9
322,6067.5
324,6065.0
324,6064.3
326,6066.2
326,6066.5
328,6065.7
328,6058.2
330,6055.8
330,6056.7
332,6058.3
332,5945.0
334,5945.4
334,5943.1
336,5943.7
336,5947.9
338,5952.3
338,5950.2
340,5678.4
340,5675.2
342,5674.7
342,5674.4
344,5677.5
344,5676.1
346,5674.6
346,5677.6
348,5677.9
348,5674.7
350,5670.7
350,5671.1
352,5669.5
352,5674.8
354,5677.4
354,5673.9
356,5675.3
356,5678.2
358,5680.7
358,5684.3
360,5684.1
360,5684.5
362,5685.2
362,5688.8
364,5688.0
364,5687.1
366,5686.3
366,5680.9
368,5679.6
368,5676.5
370,5672.7
370,5671.3
372,5668.0
372,5666.3
374,5666.8
374,5670.4
376,5832.6
376,5831.8
378,5830.7
378,5832.9
380,5837.2
380,5838.6
382,5839.8
382,5841.3
384,5840.4
384,5841.9
386,5843.6
386,5841.9
388,5840.7
388,5840.2
390,5837.9
390,5838.0
392,5834.1
392,5834.5
394,5782.7
394,5780.1
396,5780.7
396,5782.7
398,5782.5
398,5779.9
400,5779.9
400,5778.3
402,5772.4
402,5774.1
404,5769.9
404,5765.2
406,5766.7
406,5765.5
408,5768.4
408,5767.9
410,5768.9
410,5769.9
412,5774.4
412,5778.1
414,5779.5
414,5780.4
416,5778.2
416,5778.8
418,5779.2
418,5779.1
420,5778.5
420,5777.9
422,5773.6
422,5775.8
424,5778.1
424,5780.2
426,5778.2
426,5775.1
428,5771.2
428,5774.1
430,5780.1
430,5779.0
432,5774.8
432,5770.8
434,5776.3
434,5779.2
436,5781.3
436,5773.0
438,5769.6
438,5763.5
440,5835.7
440,5842.1
442,5837.8
442,5837.8
444,5839.2
444,5842.3
446,5839.2
446,5846.2
448,5843.4
448,5837.7
450,5837.9
450,5839.2
452,5839.0
452,5777.9
454,6083.1
454,6080.0
456,6079.6
456,6080.4
458,6078.5
458,6078.7
460,6080.1
460,6083.3
462,6083.8
462,6086.8
464,6085.9
464,6085.0
466,6088.5
466,6086.7
468,6085.6
468,6084.0
470,6081.7
470,6078.2
472,6080.5
472,6082.6
474,6080.2
474,6078.7
476,6079.1
476,6079.7
478,6084.1
478,6086.5
480,6087.3
480,6086.4
482,6088.2
482,6092.3
484,6093.8
484,6266.6
486,6263.8
486,6263.9
488,6261.4
488,6260.5
490,6261.5
490,6261.4
492,6263.2
492,6265.5
494,6263.2
494,6261.2
496,6261.9
496,6472.0
498,6471.1
498,6468.0
500,6461.4
500,6457.5
502,6459.6
502,6457.6
504,6458.1
504,6461.9
506,6461.2
506,6457.5
508,6460.7
508,6461.5
510,6458.7
510,6461.4
512,6462.8
512,6463.7
514,6467.5
514,6470.3
516,6469.2
516,6469.6
518,6470.9
518,6472.1
520,6470.5
520,6465.0
522,6459.0
522,6456.4
524,6457.5
524,6457.0
526,6461.4
526,6353.0
528,6353.0
528,6355.5
530,6360.1
530,6417.1
532,6417.1
532,6417.3
534,6413.3
534,6412.9
536,6412.8
536,6411.4
538,6408.9
538,6426.5
540,6536.8
540,6653.1
542,6769.7
542,6875.7
544,6970.2
544,7055.6
546,7129.6
546,7187.3
548,7224.2
548,7247.4
550,7249.8
550,7233.8
552,7204.7
552,7154.3
554,7086.7
554,7004.0
556,6910.2
556,6803.9
558,6690.6
558,6573.2
560,6448.4
560,6404.8
562,6406.1
562,6408.4
564,6407.5
564,6411.2
566,6413.1
566,6413.5
568,6416.0
568,6414.5
570,6412.8
570,6409.3
572,6415.4
572,6415.9
574,6413.0
574,6411.4
576,6409.4
576,6412.4
578,6413.6
578,6416.3
580,6411.9
580,6410.1
582,6411.5
582,6407.6
584,6405.1
584,6403.0
586,6397.7
586,6398.3
588,6398.3
588,6396.6
590,6396.8
590,6397.2
592,6399.8
592,6401.5
594,6403.9
594,6404.5
596,6407.2
596,6410.2
598,6408.9
598,6408.6
600,6407.3
600,6407.2
602,6408.0
602,6408.9
604,6408.6
604,6407.8
606,6562.1
606,6565.6
608,6568.7
608,6568.0
610,6566.6
610,6565.0
612,6564.0
612,6562.7
614,6558.8
614,6556.5
616,6553.3
616,6551.9
618,6555.2
618,6557.7
620,6556.4
620,6559.3
622,6562.6
622,6561.9
624,6562.9
624,6562.4
626,6558.9
626,6555.3
628,6556.7
628,6554.0
630,6556.2
630,6557.7
632,6556.4
632,6556.2
634,6555.3
634,6553.7
636,6553.4
636,6730.2
638,6490.8
638,6489.8
640,6494.5
640,6498.5
642,6503.4
642,6505.6
644,6508.0
644,6514.6
646,6518.5
646,6523.0
648,6522.3
648,6519.2
650,6514.0
650,6513.1
652,6511.1
652,6507.3
654,6498.5
654,6498.1
656,6497.3
656,6499.6
658,6504.7
658,6504.8
660,6504.1
660,6504.5
662,6509.9
662,6508.9
664,6507.0
664,6505.5
666,6499.7
666,6495.2
668,6495.7
668,6494.7
670,6492.8
670,6493.4
672,6496.2
672,6496.1
674,6499.1
674,6504.6
676,6504.0
676,6507.3
678,6506.9
678,6503.0
680,6505.3
680,6439.9
682,6436.9
682,6435.9
684,6436.1
684,6433.1
686,6434.5
686,6435.9
688,6429.3
688,6388.4
690,6420.9
690,6418.4
692,6415.3
692,6417.7
694,6419.6
694,6418.9
696,6423.1
696,6423.1
698,6427.0
698,6430.4
700,6437.2
700,6434.0
702,6671.6
702,6672.0
704,6669.8
704,6336.0
706,6332.7
706,6328.9
708,6477.2
708,6477.5
710,6474.3
710,6472.7
712,6472.3
712,6475.2
714,6477.2
714,6478.9
716,6477.4
716,6482.4
718,6485.7
718,6489.9
720,6489.9
720,6482.7
722,6479.4
722,6479.0
724,6480.5
724,6476.6
726,6473.2
726,6471.2
728,6473.3
728,6476.1
730,6479.7
730,6372.7
732,6370.9
732,6374.1
734,6374.4
734,6373.4
736,6372.1
736,6374.4
738,6507.6
738,6096.7
740,6094.5
740,6093.9
742,6098.7
742,6099.8
744,6286.0
744,6284.1
746,6279.6
746,6273.3
748,6050.0
748,6048.8
750,6045.1
750,6043.8
752,6044.0
752,6044.9
754,6047.1
754,6049.8
756,6049.3
756,6047.7
758,6045.4
758,6046.6
760,6046.5
760,6049.7
762,6052.0
762,6053.2
764,6055.3
764,6054.5
766,6055.6
766,6155.2
768,6154.6
768,5984.3
770,5982.3
770,5952.2
772,5937.4
772,5939.3
774,5945.1
774,6029.4
776,6031.9
776,6032.1
778,6031.5
778,6030.9
780,6029.3
780,6028.5
782,5984.3
782,6005.3
784,6003.7
784,6020.8
786,6019.5
786,6022.9
788,5972.2
788,5975.2
790,5975.8
790,5975.9
792,5977.0
792,6133.3
794,6137.1
794,6136.3
796,6134.3
796,6128.6
798,6124.8
798,6124.5
800,6123.6
800,6123.0
802,6123.3
802,5663.3
804,5703.4
804,5707.4
806,5898.1
806,5897.3
808,5448.1
808,5445.0
810,5444.0
810,5450.0
812,5436.0
812,5647.9
814,5455.3
814,5458.7
816,5660.1
816,5659.4
818,5660.2
818,5655.4
820,5649.6
820,5648.6
822,5649.4
822,5647.9
824,5647.6
824,5646.6
826,5643.5
826,5642.8
828,5647.8
828,5645.7
830,5643.4
830,5642.9
832,5643.5
832,5648.6
834,5660.5
834,5413.6
836,5414.1
836,5416.0
838,5468.7
838,5471.5
840,5473.4
840,5475.0
842,5471.7
842,5470.1
844,5468.0
844,5464.5
846,5658.2
846,5654.9
848,5651.9
848,5648.0
850,5647.2
850,5647.4
852,5649.8
852,5653.1
854,5655.8
854,5658.7
856,5659.5
856,5051.0
858,4336.9
858,4337.0
860,4337.7
860,4338.1
862,4340.5
862,4339.8
864,4341.0
864,4338.3
866,4331.7
866,4328.9
868,4330.7
868,4612.9
870,4612.4
870,4611.2
872,4608.1
872,4609.3
874,4612.3
874,4617.2
876,4615.1
876,4612.8
878,4606.3
878,4605.8
880,4605.2
880,4603.3
882,4893.5
882,4893.6
884,4893.6
884,4898.3
886,4906.1
886,4904.8
888,4905.3
888,4903.9
890,4900.2
890,4893.5
892,4891.6
892,4889.8
894,4890.0
894,4892.4
896,4893.7
896,4895.6
898,4900.6
898,4904.7
900,4903.7
900,4898.5
902,4897.1
902,4897.6
904,4897.3
904,4894.2
906,4889.2
906,4889.5
908,4889.3
908,4894.7
910,4892.2
910,4890.3
912,4891.0
912,4894.0
914,4896.1
914,4897.8
916,4898.7
916,4894.4
918,4897.2
918,4898.1
920,4900.1
920,4900.2
922,4901.5
922,4901.9
924,5129.0
924,5129.1
926,5130.5
926,5134.2
928,5133.7
928,5133.6
930,5134.5
930,5129.4
932,5130.5
932,5134.5
934,5130.9
934,5129.3
936,5130.1
936,5132.7
938,5131.1
938,5132.8
940,5130.0
940,5125.6
942,5126.2
942,5125.2
944,5122.2
944,5122.0
946,5126.7
946,5254.2
948,5259.1
948,5266.4
950,5265.6
950,5264.0
952,5264.3
952,5265.2
954,5259.5
954,5256.3
956,5250.3
956,5245.7
958,5246.0
958,5246.7
960,5249.2
960,5245.5
962,5246.2
962,5246.4
964,5249.1
964,5248.4
966,5247.0
966,5246.7
968,5245.1
968,5244.0
970,5244.0
970,5247.0
972,5245.6
972,5428.0
974,5429.0
974,5431.7
976,5430.4
976,5432.1
978,5430.3
978,5421.3
980,5421.2
980,5425.4
982,5427.8
982,5423.6
984,5422.6
984,5421.8
986,5654.6
986,5664.4
988,5670.4
988,5671.3
990,5670.9
990,5678.2
992,5680.6
992,5676.9
994,5676.4
994,5675.0
996,5667.1
996,5664.4
998,5663.2
998,5653.6
1000,5651.8
1000,5655.1
1002,5654.1
1002,5651.7
1004,5653.7
1004,5654.5
1006,5654.6
1006,5657.9
1008,5658.6
1008,5661.5
1010,5662.0
1010,5666.4
1012,5670.2
1012,5672.2
1014,5671.5
1014,5673.9
1016,5677.8
1016,5678.1
1018,5679.5
1018,5678.0
1020,5679.5
1020,5679.0
1022,5680.2
1022,5690.4
1024,5814.7
1024,5969.7
1026,6360.0
1026,6500.5
1028,6631.6
1028,6751.1
1030,6855.2
1030,6941.0
1032,7010.4
1032,7065.4
1034,7101.4
1034,7116.2
1036,7106.3
1036,7078.4
1038,7032.8
1038,6967.0
1040,6881.3
1040,6780.5
1042,6663.5
1042,6533.8
1044,6393.9
1044,6250.8
1046,6099.0
1046,6550.0
1048,6510.0
1048,6508.6
1050,6510.8
1050,6509.5
1052,6512.5
1052,6507.7
1054,6117.2
1054,6116.2
1056,6114.0
1056,6114.1
1058,6083.3
1058,6086.9
1060,6088.0
1060,6091.6
1062,6091.9
1062,6092.2
1064,6093.7
1064,6092.4
1066,6094.0
1066,6087.6
1068,6081.6
1068,6079.7
1070,6076.7
1070,6493.2
1072,6493.0
1072,6497.0
1074,6502.1
1074,6508.7
1076,6197.8
1076,6201.1
1078,6201.0
1078,6205.9
1080,6210.3
1080,6209.5
1082,6206.4
1082,6209.2
1084,5654.0
1084,5651.5
1086,5657.0
1086,5654.0
1088,5651.0
1088,5705.0
1090,5851.6
1090,5993.0
1092,6132.4
1092,6265.7
1094,6389.5
1094,6508.2
1096,6614.6
1096,6706.6
1098,6786.8
1098,6857.8
1100,6916.9
1100,6963.7
1102,6992.1
1102,7007.9
1104,7006.1
1104,6989.0
1106,6959.5
1106,6908.2
1108,7433.8
1108,7352.2
1110,7258.8
1110,6704.4
1112,6589.2
1112,6466.5
1114,6332.6
1114,6195.1
1116,6046.1
1116,5899.4
1118,5785.4
1118,5776.8
1120,5778.2
1120,5690.8
1122,5693.5
1122,5822.1
1124,5650.0
1124,5658.0
1126,5569.2
1126,5567.7
1128,5568.0
1128,5569.0
1130,5565.0
1130,5565.3
1132,5552.2
1132,5562.2
1134,5556.0
1134,5558.4
1136,5555.8
1136,5550.2
1138,5549.0
1138,5551.4
1140,5554.6
1140,5557.2
1142,5559.8
1142,5561.6
1144,5567.2
1144,5570.7
1146,5568.6
1146,5564.4
1148,5564.2
1148,5561.4
1150,5562.5
1150,5559.3
1152,5551.1
1152,5551.9
1154,5554.1
1154,5561.0
1156,5559.7
1156,5565.8
1158,5569.9
1158,5572.2
1160,5577.2
1160,5576.3
1162,5631.9
1162,5638.9
1164,5638.5
1164,5581.8
1166,5566.5
1166,5563.0
1168,5755.4
1168,5779.9
1170,5782.3
1170,5781.4
1172,5784.1
1172,5790.5
1174,5661.8
1174,5648.1
1176,5645.7
1176,5640.6
1178,5638.8
1178,5638.9
1180,5635.4
1180,5630.0
1182,5630.9
1182,5633.6
1184,5637.0
1184,5818.3
1186,5838.6
1186,5830.7
1188,5827.0
1188,5831.2
1190,5833.5
1190,5833.2
1192,5828.8
1192,5828.5
1194,5828.8
1194,5834.6
1196,5842.5
1196,5840.2
1198,5837.1
1198,5835.2
1200,5836.0
1200,5837.3
1202,5834.2
1202,5835.0
1204,5832.5
1204,5832.9
1206,5830.9
1206,5833.7
1208,5834.9
1208,5834.0
1210,5840.9
1210,5845.9
1212,5844.9
1212,5844.1
1214,5846.3
1214,5843.4
