t_sec,mem_available_mb
828,6312.5
830,6313.1
830,6692.9
832,6692.5
832,6694.9
834,6693.8
834,6691.4
836,6690.1
836,6689.6
838,6684.5
838,6679.9
840,6679.6
840,6674.3
842,6671.3
842,6671.4
844,6669.1
844,6667.4
846,6670.6
846,6673.6
848,6676.9
848,6681.8
850,6689.5
850,6692.3
852,6692.9
852,6693.3
854,6944.2
854,6938.5
856,6936.4
856,6929.2
858,6923.7
858,6948.1
860,7068.1
860,7195.5
862,7317.6
862,7436.1
864,7544.3
864,7648.6
866,7734.6
866,7814.0
868,7882.6
868,7935.8
870,7970.6
870,7992.9
872,8003.5
872,7996.7
874,7974.3
874,7935.6
876,7884.7
876,7818.6
878,7742.7
878,7653.0
880,7556.2
880,7451.8
882,7345.9
882,7232.2
884,7109.8
884,6986.1
886,6942.3
886,6943.3
888,6941.3
888,6941.6
890,6941.0
890,6940.5
892,6939.8
892,6936.5
894,6934.6
894,6932.7
896,6930.6
896,6930.7
898,6926.9
898,6921.5
900,6918.8
900,6918.7
902,6924.4
902,6924.0
904,6923.3
904,6923.1
906,6924.2
906,6928.2
908,6931.4
908,6935.8
910,6932.7
910,6933.2
912,6937.9
912,6938.1
914,6940.2
914,6938.5
916,6937.5
916,6936.3
918,6937.6
918,6940.5
920,6939.2
920,6938.9
922,6936.0
922,6937.0
924,6937.9
924,6939.5
926,6938.2
926,6937.5
928,6937.3
928,6936.2
930,6939.2
930,6939.4
932,6936.9
932,6934.9
934,6932.6
934,6931.8
936,6689.5
936,6687.9
938,6685.0
938,6684.6
940,6684.8
940,6682.3
942,6683.9
942,6684.0
944,6680.9
944,6682.4
946,6683.7
946,6680.5
948,6681.2
948,6685.5
950,6683.7
950,6684.8
952,6683.1
952,6681.8
954,6683.0
954,6683.9
956,6684.9
956,6683.9
958,6689.7
958,6690.6
960,6691.3
960,6690.6
962,6691.7
962,6692.6
964,6689.6
964,6687.2
966,6683.4
966,6685.4
968,6690.3
968,6690.1
970,6683.9
970,6686.0
972,6687.9
972,6689.0
974,6688.7
974,6685.5
976,6682.5
976,6682.7
978,6680.8
978,6678.3
980,6674.5
980,6671.9
982,6671.1
982,6670.3
984,6669.1
984,6668.9
986,6675.1
986,6677.3
988,6679.9
988,6684.0
990,6688.0
990,6686.4
992,6686.8
992,6692.0
994,6693.0
994,6692.2
996,6695.8
996,6693.2
998,6943.9
998,5813.1
1000,5814.8
1000,5814.9
1002,5814.0
1002,5813.0
1004,5809.5
1004,5811.9
1006,5807.8
1006,5804.0
1008,5801.8
1008,5797.3
1010,5792.8
1010,5795.5
1012,5797.4
1012,5796.2
1014,5793.1
1014,5796.1
1016,5797.1
1016,5796.8
1018,5798.1
1018,5798.1
1020,5799.1
1020,5799.8
1022,5801.5
1022,5800.2
1024,5799.9
1024,6089.4
1026,6090.8
1026,6090.0
1028,6085.9
1028,6083.5
1030,6086.3
1030,6063.9
1032,6066.6
1032,6065.5
1034,6105.8
1034,6105.0
1036,6105.0
1036,6111.2
1038,6114.0
1038,6113.6
1040,6110.9
1040,6111.9
1042,6202.7
1042,6201.0
1044,6203.1
1044,6200.9
1046,6194.1
1046,6192.0
1048,6192.7
1048,6192.5
1050,6194.5
1050,6196.0
1052,6196.3
1052,6193.6
1054,6198.1
1054,6200.5
1056,6201.4
1056,6203.4
1058,6205.0
1058,6203.1
1060,6199.8
1060,6200.7
1062,6200.4
1062,6197.9
1064,6197.8
1064,6192.5
1066,6187.7
1066,6188.5
1068,6191.6
1068,6125.9
1070,6124.7
1070,6129.8
1072,6134.0
1072,6135.5
1074,6134.1
1074,6131.6
1076,6132.1
1076,6131.9
1078,6132.2
1078,6132.7
1080,6129.9
1080,6133.5
1082,6138.8
1082,6141.8
1084,6139.8
1084,6137.4
1086,6139.2
1086,6136.3
1088,6215.6
1088,6214.9
1090,6214.3
1090,6215.5
1092,6222.1
1092,6225.5
1094,6230.4
1094,6233.3
1096,6234.2
1096,6231.3
1098,6229.3
1098,6228.7
1100,6225.1
1100,6223.3
1102,6220.4
1102,6213.1
1104,6210.0
1104,6212.2
1106,5932.0
1106,5934.7
1108,5936.8
1108,5936.0
1110,5933.4
1110,5935.8
1112,5938.1
1112,5936.5
1114,5932.5
1114,5927.4
1116,5924.2
1116,5924.3
1118,5919.6
1118,5917.6
1120,5916.4
1120,5916.6
1122,5924.2
1122,5928.4
1124,5925.9
1124,5925.5
1126,5931.4
1126,5939.0
1128,5940.4
1128,5937.0
1130,5934.6
1130,5933.0
1132,5938.4
1132,5941.6
1134,5935.4
1134,5909.6
1136,5909.7
1136,5913.4
1138,5914.4
1138,5914.1
1140,5911.3
1140,5906.2
1142,5908.2
1142,5901.8
1144,5899.4
1144,5899.0
1146,5897.8
1146,5897.4
1148,5896.5
1148,5898.0
1150,5902.0
1150,5903.8
1152,6028.0
1152,6043.9
1154,6045.0
1154,6044.1
1156,6045.5
1156,6048.6
1158,6049.9
1158,6052.4
1160,6052.8
1160,6051.3
1162,6052.2
1162,6051.0
1164,6049.8
1164,6044.7
1166,6041.6
1166,6040.6
1168,6037.3
1168,6038.8
1170,6041.8
1170,6039.2
1172,6039.8
1172,6043.4
1174,6047.7
1174,6055.0
1176,6058.0
1176,6057.7
1178,6327.1
1178,6359.6
1180,6359.1
1180,6357.6
1181,6355.2
