status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,4971.18,11,451.93,451.93,451.92545454545456,0,0,0.0,0.0,0,0,11,1,11,0,0,0,0,0,571.0,51.90909090909091,73,247.87,22.533636363636365,81,471.2,42.836363636363636,,,0,34.9,34.5,35.0,0,50.8,48.4,35.0,trace_220_user_116_qwen15moe_q4_0_cov60_95_10min_x1.csv,trace_220_user_116_qwen15moe_q4_0_cov60_95.csv,static-max,0,0.0,600.0,600.0,5405.0,7102.224958402662,8558.0,5376,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen1.5-MoE-A2.7B-Chat-Q4_0/moe_gpu_guard_correctness_20260713/logs/static-max_trace_220_user_116_qwen15moe_q4_0_cov60_95_10min_x1_n12.log
ok,5960.87,11,541.9,541.9,555.9233636363637,0,0,406.093,560.38,1,0,10,0,10,0,0,0,0,0,2556.9,232.44545454545457,131,1429.49,129.95363636363638,140,3631.0,330.09090909090907,1,0,0,38.0,38.4,35.0,0,50.0,47.7,35.0,trace_220_user_116_qwen15moe_q4_0_cov60_95_10min_x1.csv,trace_220_user_116_qwen15moe_q4_0_cov60_95.csv,diff-tree-ideal,0,0.0,600.0,600.0,5405.0,7102.224958402662,8558.0,5376,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen1.5-MoE-A2.7B-Chat-Q4_0/moe_gpu_guard_correctness_20260713/logs/diff-tree-ideal_trace_220_user_116_qwen15moe_q4_0_cov60_95_10min_x1_n12.log
