status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,182013.4,57,3193.22,3193.22,3193.217543859649,0,0,0.0,0.0,0,0,248,248,248,29160,14580,0,14580,960,53196.9,933.2789473684211,8826,121567.72,2132.7670175438598,22926,290336.1,5093.615789473683,,,0,40.3,39.1,35.0,2,52.7,51.9,41.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,static-min,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/static-min_trace_03_user_116_cap7300_10min_x1_s180.log
ok,181029.68,72,2514.3,2514.3,2514.301111111111,0,0,0.0,0.0,0,0,192,192,192,28200,14100,0,14100,1200,53363.2,741.1555555555556,4807,114558.63,1591.0920833333334,18307,288138.5,4001.9236111111113,,,2,52.7,51.2,41.0,2,54.6,53.1,41.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,static-max,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/static-max_trace_03_user_116_cap7300_10min_x1_s180.log
ok,162906.61,156,1044.27,1044.27,1189.61375,0,0,133.10399999999998,22806.239,8,0,1835,1835,1835,0,0,0,0,0,119691.5,767.2532051282051,17364,87107.1,558.3788461538462,19138,197174.0,1263.9358974358975,,,2,54.6,52.7,41.0,3,54.3,53.5,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,offline,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/offline_trace_03_user_116_cap7300_10min_x1_s180.log
ok,166474.81,44,3783.52,3783.52,3397.6230681818183,18913.54,18852.347,19156.81,2177.415,3,0,691,691,691,23926,10664,0,10664,752,356.0,8.090909090909092,23,141821.79,3223.2225000000003,10311,151689.4,3447.4863636363634,3,0,3,54.6,52.7,45.0,3,64.3,58.5,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,online,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/online_trace_03_user_116_cap7300_10min_x1_s180.log
ok,171073.84,80,2138.42,2138.42,2236.72325,0,0,2548.505,10412.525000000001,3,0,530,211,530,0,0,0,0,0,85275.9,1065.94875,7485,50456.61,630.707625,7419,102308.9,1278.86125,3,0,3,65.5,58.5,45.0,3,58.9,57.4,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,diff-tree-ideal,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/diff-tree-ideal_trace_03_user_116_cap7300_10min_x1_s180.log
ok,181461.11,101,1796.64,1796.64,1796.5851782178215,0,0,202.06699999999998,196.06,6,0,0,0,0,0,0,0,0,0,3647.8,36.11683168316832,307,89267.45,883.8361386138614,11145,205568.2,2035.3287128712873,6,0,3,58.9,56.6,45.0,3,57.7,57.0,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,mru,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-12B-it-Q4_0/window_180s_baselines/run_all_20260629/logs/mru_trace_03_user_116_cap7300_10min_x1_s180.log
