t_sec,mem_available_mb
308,6784.1
308,6784.1
310,6783.9
310,6783.4
312,6782.5
312,6781.0
314,6781.6
314,6782.0
316,6862.1
316,6861.4
318,6861.0
318,6860.2
320,6859.4
320,6859.1
322,6859.3
322,6860.1
324,6860.2
324,6860.3
326,6860.8
326,6860.6
328,6860.8
328,6861.4
330,6861.7
330,6860.5
332,6859.9
332,6860.0
334,6801.0
334,6801.5
336,6801.9
336,6802.0
338,6801.4
338,6802.0
340,6803.2
340,6803.5
342,6803.7
342,6804.3
344,6805.2
344,6805.0
346,6806.1
346,6805.9
348,6805.1
348,6925.1
350,6924.7
350,6924.1
352,6924.3
352,6923.7
354,6922.7
354,6922.1
356,6922.9
356,6924.5
358,6951.2
358,6951.9
360,6951.1
360,6951.9
362,6952.1
362,6952.6
364,6951.9
364,6951.4
366,6951.2
366,6950.8
368,6950.8
368,6951.5
370,6952.5
370,6952.7
372,6952.7
372,6952.7
374,6952.9
374,6952.5
376,6951.9
376,6950.9
378,6948.8
378,6949.2
380,6950.3
380,6950.3
382,6950.0
382,6950.1
384,6950.5
384,6950.3
386,6951.6
386,7048.4
388,7046.7
388,7047.4
390,7047.9
390,7009.3
392,7009.5
392,7009.8
394,7009.3
394,7009.3
396,7009.7
396,7009.3
398,7009.4
398,7008.8
400,7009.1
400,7009.3
402,7009.8
402,7010.3
404,7010.7
404,7043.2
406,7043.9
406,7043.5
408,7043.7
408,7043.4
410,7165.3
410,7165.1
412,7165.6
412,7165.2
414,7164.9
414,7165.1
416,7163.9
416,7163.5
418,7162.6
418,7162.4
420,7162.5
420,7162.9
422,7162.1
422,7161.3
424,7161.6
424,7162.0
426,7162.6
426,7162.7
428,7161.1
428,7160.1
430,7161.1
430,7162.0
432,7161.7
432,7160.7
434,7161.3
434,7161.5
436,7162.2
436,7163.5
438,7163.0
438,7162.9
440,7164.5
440,7164.7
442,7164.1
442,7164.3
444,7163.9
444,7163.9
446,7164.1
446,7163.7
448,7162.4
448,7161.8
450,7161.2
450,7160.6
452,7033.1
452,7033.0
454,7045.9
454,7001.9
456,7001.7
456,7001.8
458,7001.3
458,7001.7
460,7001.9
460,7002.0
462,7001.1
462,7000.7
464,7001.4
464,7003.3
466,7004.3
466,7003.3
468,7073.9
468,6952.5
470,6952.7
470,6953.7
472,6953.7
472,6952.9
474,6952.6
474,6952.9
476,6954.1
476,6953.9
478,6954.3
478,6953.5
480,6953.7
480,6953.5
482,6953.9
482,6953.9
484,6952.8
484,6951.8
486,6951.9
486,6951.9
488,6950.9
488,6951.6
490,6952.6
490,6952.9
492,6953.4
492,6953.4
494,6953.5
494,6953.8
496,6953.9
496,6952.9
498,6953.1
498,6953.5
500,6953.3
500,6953.6
502,6953.2
502,6953.1
504,6954.0
504,6954.2
506,6953.1
506,6952.6
508,6952.4
508,6953.5
510,6954.0
510,6954.8
512,6953.7
512,6954.4
514,6954.6
514,6953.5
516,6953.6
516,6952.5
518,6951.7
518,6950.7
520,6951.1
520,6950.2
522,6950.0
522,6951.2
524,6951.1
524,6951.9
526,6954.0
526,6954.9
528,6956.1
528,6957.0
530,6956.2
530,6956.9
532,6958.0
532,6957.5
534,6956.0
534,6955.6
536,6955.1
536,6971.7
538,6997.7
538,7022.4
540,7046.2
540,7069.6
542,7091.1
542,7111.8
544,7131.5
544,7149.0
546,7165.0
546,7179.5
548,7190.2
548,7200.2
550,7207.8
550,7211.7
552,7213.7
552,7212.5
554,7333.5
554,7283.8
556,7275.8
556,7263.8
558,7250.0
558,7293.7
560,7274.9
560,7255.6
562,7233.9
562,7211.7
564,7187.9
564,7163.3
566,7137.6
566,7110.8
568,7094.7
568,7093.8
570,7094.1
570,7094.9
572,7094.5
572,7094.4
574,7094.8
574,7094.2
576,7093.1
576,7063.6
578,7063.1
578,7070.0
580,7069.9
580,7070.4
582,7069.8
582,7070.9
584,7071.4
584,7110.8
586,7120.8
586,7121.5
588,7121.7
588,7122.3
590,7122.6
590,7122.3
592,7122.4
592,7122.7
594,7122.2
594,7122.2
596,7122.4
596,7122.7
598,7122.5
598,7122.1
600,7121.3
600,7120.9
602,7120.9
602,7121.0
604,7121.0
604,7119.0
606,7119.1
606,7120.5
608,7121.6
608,7121.8
610,7121.6
610,7122.0
612,7122.1
612,7123.6
614,7124.3
614,7123.3
616,7123.3
616,7123.2
618,7123.1
618,7123.4
620,7123.7
620,7123.1
622,7122.0
622,7012.4
624,7012.3
624,7012.0
626,7011.5
626,7011.3
628,7010.7
628,7011.6
630,7011.6
630,7012.1
632,7011.3
632,7012.1
634,7014.0
634,6966.9
636,6967.0
636,7035.6
638,7035.5
638,7035.7
640,7035.8
640,7035.4
642,7034.6
642,7035.0
644,7034.8
644,7034.6
646,7034.3
646,7035.8
648,7036.8
648,6970.5
650,6969.9
650,6970.4
652,6970.6
652,6972.0
654,6972.8
654,6971.5
656,6971.0
656,6971.4
658,6972.3
658,6972.3
660,6973.2
660,6972.9
662,6972.5
662,6972.1
664,6971.8
664,6970.7
666,6969.7
666,6967.9
668,6966.9
668,6967.0
670,6968.0
670,6968.7
672,6968.8
672,6969.4
674,6970.0
674,6971.3
676,6971.7
676,6970.9
678,6970.0
678,6970.5
680,6970.6
680,6970.7
682,6971.0
682,6970.9
684,6970.7
684,6972.0
686,6971.9
686,6971.3
688,6971.3
688,6971.9
690,6971.8
690,6970.8
692,6969.6
692,6968.9
694,6968.3
694,6967.4
696,6966.8
696,6965.7
698,6965.1
698,6966.0
700,6967.3
700,6967.3
702,6990.8
702,7026.3
704,7061.2
704,7095.1
706,7196.4
706,7227.5
708,7256.3
708,7283.8
710,7309.3
710,7333.5
712,7354.0
712,7371.6
714,7385.4
714,7395.9
716,7404.4
716,7408.8
718,7408.9
718,7405.3
720,7398.3
720,7387.7
722,7373.4
722,7356.2
724,7335.8
724,7312.1
726,7286.4
726,7258.8
728,7229.6
728,7199.3
730,7168.2
730,7133.9
732,7097.9
732,7062.7
734,7231.0
734,7316.0
736,7395.5
736,7465.6
738,7524.3
738,7640.1
740,7668.3
740,7679.0
742,7671.7
742,7645.7
744,7602.6
744,7545.7
746,7476.3
746,7398.7
748,7314.7
748,7259.3
750,7258.3
750,7258.3
752,7259.2
752,7260.2
754,7259.0
754,7258.6
756,7259.0
756,7258.5
758,7258.3
758,7258.3
760,7258.9
760,7258.6
762,7258.9
762,7259.4
764,7260.2
764,7260.9
766,7273.0
766,7274.3
768,7274.4
768,7274.7
770,7275.5
770,7275.4
772,7275.4
772,7274.7
774,7273.6
774,7272.4
776,7271.3
776,7270.2
778,7269.7
778,7269.8
780,7269.6
780,7270.0
782,7270.8
782,7270.9
784,7271.8
784,7272.1
786,7272.3
786,7272.2
788,7271.6
788,7271.5
790,7270.6
790,7270.2
792,7270.0
792,7270.0
794,7270.8
794,7271.1
796,7272.0
796,7273.6
798,7274.7
798,7276.0
800,7276.0
800,7275.0
802,7275.8
802,7276.5
804,7275.9
804,7273.6
806,7272.6
806,7271.2
808,7271.1
808,7272.9
810,7271.4
810,7271.3
812,7270.6
812,7271.3
814,7272.4
814,7274.0
816,7274.3
816,7273.0
818,7228.8
818,7227.9
820,7227.5
820,7227.8
822,7228.5
822,7227.5
824,7227.7
824,7227.7
826,7227.3
826,7227.7
828,7228.2
828,7228.2
830,7228.1
830,7228.9
832,7286.8
832,7287.9
834,7289.3
834,7288.5
836,7288.5
836,7288.4
838,7288.1
838,7287.0
840,7286.2
840,7284.7
842,7284.1
842,7285.2
844,7285.5
844,7285.8
846,7286.1
846,7286.5
848,7286.7
848,7288.4
850,7288.6
850,7288.9
852,7290.3
852,7290.0
854,7289.8
854,7289.6
856,7290.0
856,7290.1
858,7289.9
858,7289.2
860,7288.4
860,7288.8
862,7289.8
862,7290.2
864,7289.5
864,7288.7
866,7288.5
866,7288.9
868,7289.5
868,7289.8
870,7288.7
870,7288.9
872,7288.8
872,7289.4
874,7289.6
874,7288.8
876,7288.0
876,7287.2
878,7288.2
878,7287.9
880,7288.4
880,7289.0
882,7288.5
882,7289.0
884,7288.6
884,7288.6
886,7287.7
886,7287.8
888,7287.6
888,7287.2
890,7194.0
890,7194.4
892,7195.7
892,7197.4
894,7198.1
894,7198.2
896,7197.9
896,7196.6
898,7197.2
898,7196.7
900,7196.1
900,7194.4
902,7193.7
902,7193.3
904,7193.3
904,7235.1
906,7234.5
906,7235.2
908,7234.5
908,7233.5
910,7233.1
910,7233.3
912,7233.0
912,7233.4
914,7233.3
914,7232.0
916,7231.9
916,7233.3
918,7233.5
918,7233.1
920,7233.3
920,7234.1
922,7234.6
922,7235.1
924,7235.4
924,7235.1
926,7235.4
926,7235.3
928,7234.9
928,7234.1
930,7233.4
930,7233.4
932,7234.8
932,7235.7
934,7235.3
934,7234.4
936,7234.9
936,7235.8
938,7236.9
938,7236.6
940,7234.5
940,7232.6
942,7233.7
942,7235.4
944,7011.6
944,7011.3
946,7010.7
946,7010.9
948,7011.7
948,7013.6
950,7013.5
950,7012.8
952,7012.3
952,7012.2
954,7013.3
954,7113.6
956,6885.3
956,6884.9
958,6884.2
958,6884.5
960,6884.8
960,6884.4
962,6986.3
962,6987.2
964,6986.5
964,6985.9
966,6986.0
966,6986.1
968,6985.3
968,6985.4
970,6984.6
970,6983.7
972,6984.0
972,6984.2
974,6984.2
974,6983.4
976,6984.6
976,6984.6
978,6985.6
978,6986.3
980,6988.4
980,6989.2
982,6990.0
982,6990.6
984,6989.6
984,6990.1
986,6990.5
986,6848.4
988,6846.9
988,6838.3
990,6838.5
990,6838.9
992,6839.0
992,6838.6
994,6837.4
994,6904.8
996,6905.3
996,6904.3
998,6903.3
998,6903.6
1000,6904.4
1000,6904.9
1002,6905.3
1002,6905.7
1004,6904.3
1004,6903.6
1006,6903.6
1006,6903.1
1008,6902.8
1008,6901.6
1010,6901.8
1010,6902.9
1012,6973.9
1012,6975.4
1014,6976.5
1014,6976.2
1016,6975.8
1016,6976.0
1018,6975.8
1018,6974.3
1020,6973.5
1020,6971.1
1022,6970.6
1022,6970.9
1024,6969.9
1024,6970.1
1026,6970.6
1026,6971.5
1028,6971.5
1028,6972.2
1030,6973.1
1030,6972.7
1032,6972.9
1032,6972.4
1034,6972.0
1034,6973.3
1036,6974.2
1036,6975.2
1038,6974.2
1038,6974.6
1040,6975.2
1040,6976.5
1042,6976.7
1042,6975.0
1044,6975.7
1044,6976.9
1046,6977.5
1046,6977.0
1048,6976.7
1048,6976.3
1050,6975.7
1050,6975.4
1052,6973.5
1052,6971.7
1054,6970.8
1054,6970.1
1056,6970.1
1056,6969.2
1058,6969.4
1058,6969.8
1060,6970.4
1060,6970.3
1062,6970.7
1062,6971.5
1064,6971.4
1064,6971.9
1066,6971.8
1066,6972.4
1068,6973.0
1068,6973.2
1070,6973.5
1070,6972.5
1072,6972.7
1072,6974.0
1074,6975.1
1074,6974.3
1076,6974.2
1076,6974.4
1078,6974.2
1078,6975.6
1080,6976.2
1080,6974.5
1082,6973.6
1082,6974.4
1084,6974.3
1084,7025.7
1086,7025.2
1086,7023.8
1088,7023.2
1088,7022.7
1090,7022.2
1090,7021.7
1092,7021.2
1092,7020.2
1094,7019.7
1094,7020.3
1096,7021.5
1096,7022.6
1098,7023.0
1098,7023.7
1100,7023.8
1100,7025.1
1102,7026.4
1102,7027.5
1104,7025.9
1104,7025.5
1106,7026.1
1106,7025.3
1108,7024.2
1108,7022.8
1110,7022.3
1110,7021.4
1112,7021.0
1112,7020.7
1114,7020.5
1114,7021.3
1116,7022.1
1116,7022.6
1118,7022.6
1118,7023.3
1120,7024.5
1120,7026.0
1122,7026.6
1122,7026.1
1124,7026.9
1124,7026.9
1126,7026.7
1126,7027.0
1128,6932.4
1128,6931.3
1130,6930.6
1130,6930.8
1132,6930.9
1132,6930.7
1134,6930.5
1134,7052.8
1136,7053.6
1136,7053.4
1138,7053.5
1138,6839.9
1140,6840.2
1140,6840.7
1142,6967.4
1142,6967.9
1144,6967.7
1144,6968.5
1146,6967.8
1146,6967.4
1148,6965.3
1148,6963.6
1150,6962.7
1150,6962.9
1152,6962.7
1152,6962.3
1154,6962.8
1154,6963.8
1156,6966.0
1156,6967.3
1158,6967.0
1158,6966.8
1160,6968.3
1160,6968.0
1162,6968.1
1162,6968.0
1164,6967.5
1164,6967.6
1166,6967.6
1166,6968.2
1168,6966.4
1168,6966.3
1170,6966.8
1170,6967.4
1172,6966.4
1172,6965.6
1174,6965.0
1174,7124.9
1176,7142.2
1176,7103.2
1178,7091.2
1178,7089.0
1180,7089.5
1180,6990.0
1182,6980.3
1182,6982.2
1184,6984.5
1184,6985.7
1186,7080.5
1186,7090.6
1188,7089.6
1188,7092.1
1190,7092.2
1190,7091.1
1192,7090.1
1192,7088.7
1194,7064.2
1194,7020.7
1196,7012.3
1196,7010.9
1198,7010.0
1198,7009.7
1200,7010.1
1200,7011.7
1202,7011.9
1202,7011.9
1204,7011.1
1204,7009.9
1206,7010.1
1206,7011.8
1208,7010.8
1208,7010.0
1210,7010.3
1210,7010.2
1212,7011.0
1212,7012.2
1214,7011.8
1214,7009.7
1216,7010.7
1216,7009.9
1218,7010.2
1218,7010.4
1220,7009.8
1220,7009.2
1222,7009.2
1222,7010.2
1224,7009.7
1224,7010.2
1225,7010.7
