t_sec,mem_available_mb
456,2919.2
456,2918.8
458,2922.8
458,2927.1
460,2927.8
460,2927.0
462,2921.4
462,2920.1
464,2920.2
464,2924.7
466,2920.7
466,2920.0
468,2920.7
468,2919.2
470,2923.0
470,2925.7
472,2928.4
472,2926.2
474,2932.5
474,2934.5
476,2932.6
476,2016.1
478,2013.7
478,2009.7
480,2002.5
480,1997.8
482,1995.0
482,2144.4
484,2142.8
484,2148.7
486,2153.1
486,2154.1
488,2152.9
488,2157.2
490,2155.9
490,2152.7
492,2763.0
492,2758.0
494,2754.3
494,3164.9
496,2704.4
496,2707.5
498,2710.2
498,2712.7
500,2717.8
500,2723.4
502,2725.5
502,2727.6
504,2732.2
504,2728.4
506,2724.2
506,2727.5
508,2723.4
508,2721.4
510,2718.5
510,2717.8
512,2714.2
512,2712.4
514,2710.2
514,2705.6
516,2707.7
516,2709.7
518,2712.5
518,2713.1
520,2717.2
520,2718.5
522,2722.9
522,2722.9
524,2719.5
524,2718.4
526,2717.7
526,2725.5
528,2725.5
528,2725.3
530,2724.2
530,2727.8
532,2729.0
532,2722.6
534,2722.9
534,2719.1
536,2774.2
536,2770.9
538,2773.7
538,2771.6
540,2769.7
540,2776.0
542,2779.1
542,2775.6
544,2775.0
544,2779.6
546,2775.3
546,2773.2
548,2773.4
548,2769.4
550,2763.2
550,2763.6
552,2762.8
552,2758.9
554,2761.5
554,2766.7
556,2768.9
556,2770.5
558,2771.7
558,2766.3
560,2764.4
560,2768.4
562,2767.7
562,2765.3
564,2764.7
564,2769.4
566,2770.2
566,2774.3
568,2778.4
568,2778.9
570,2777.3
570,2776.7
572,2774.4
572,2773.3
574,2770.4
574,2775.0
576,2774.9
576,2773.2
578,2775.2
578,2776.4
580,2783.3
580,2781.3
582,2788.2
582,2788.0
584,2787.0
584,2740.6
586,2743.9
586,2742.7
588,2734.9
588,2731.9
590,2727.0
590,3103.7
592,3102.4
592,3102.0
594,3095.2
594,3092.4
596,3093.9
596,3093.8
598,3095.7
598,3092.3
600,3090.2
600,3089.0
602,3091.7
602,3093.6
604,3097.2
604,3099.2
606,3100.1
606,3103.3
608,3104.8
608,3104.0
610,3105.0
610,3107.2
612,3105.5
612,3102.7
614,3100.2
614,3096.4
616,3092.6
616,3092.4
618,3089.6
618,3091.2
620,3093.4
620,3458.9
622,3458.9
622,3459.7
624,3465.8
624,3470.1
626,3474.8
626,3463.6
628,3460.3
628,3458.9
630,3457.6
630,3455.9
632,3457.6
632,3511.0
634,3505.2
634,3507.2
636,3509.3
636,3510.5
638,3513.2
638,3516.0
640,3516.3
640,3513.1
642,3513.4
642,3512.7
644,3512.8
644,3511.9
646,3510.4
646,3506.8
648,3505.5
648,3501.0
650,3502.0
650,3502.1
652,3497.7
652,3499.7
654,3503.4
654,3504.8
656,3501.1
656,3505.5
658,3505.5
658,3508.2
660,3510.4
660,3507.8
662,3505.0
662,3508.6
664,3511.1
664,3512.2
666,3512.7
666,3513.0
668,3509.7
668,3512.2
670,3514.7
670,3510.4
672,3508.5
672,3507.2
674,3506.2
674,3506.1
676,3507.3
676,3500.4
678,3498.3
678,3499.7
680,3500.7
680,3502.1
682,3507.0
682,3505.2
684,3509.3
684,3511.8
686,3512.1
686,3513.0
688,3513.2
688,3513.9
690,3506.9
690,3507.9
692,3504.5
692,3505.1
694,3507.5
694,3510.1
696,3508.3
696,3506.2
698,3509.2
698,3509.6
700,3514.4
700,3512.7
702,3508.7
702,3508.6
704,3511.4
704,3511.9
706,3512.1
706,3511.7
708,3506.6
708,3508.0
710,3512.2
710,3509.6
712,3502.1
712,3501.5
714,3503.6
714,3499.4
716,3498.3
716,3499.7
718,3495.9
718,3497.5
720,3507.7
720,3508.6
722,3508.4
722,3510.4
724,3511.4
724,3512.8
726,3515.2
726,3513.9
728,3509.9
728,3510.0
730,3510.8
730,3512.2
732,3513.8
732,3512.7
734,3506.9
734,3509.7
736,3509.9
736,3509.9
738,3507.5
738,3506.2
740,3501.1
740,3503.7
742,3509.3
742,3509.8
744,3513.5
744,3513.3
746,3516.7
746,3521.0
748,3529.2
748,3525.7
750,3526.8
750,3528.4
752,3528.7
752,3528.5
754,3524.2
754,3520.9
756,3519.5
756,3520.8
758,3515.3
758,3508.2
760,3501.3
760,3501.5
762,3501.3
762,3501.3
764,3499.3
764,3496.1
766,3499.6
766,3497.9
768,3496.3
768,3497.9
770,3500.4
770,3497.6
772,3494.5
772,3496.7
774,3494.5
774,3498.0
776,3501.6
776,3497.5
778,3498.7
778,3505.0
780,3508.0
780,3508.4
782,3511.8
782,3511.3
784,3513.2
784,3517.7
786,3515.5
786,3515.9
788,3520.3
788,3520.9
790,3520.1
790,3520.1
792,3517.2
792,3506.6
794,3508.4
794,3507.2
796,3504.3
796,3503.8
798,3501.1
798,3498.2
800,3499.4
800,3509.9
802,3511.4
802,3509.6
804,3507.5
804,3506.4
806,3507.8
806,3513.8
808,3513.7
808,3508.6
810,3504.4
810,3504.1
812,3509.6
812,3510.6
814,3512.6
814,3507.3
816,3503.4
816,3505.2
818,3509.8
818,3505.5
820,3496.5
820,3495.4
822,3493.8
822,3496.5
824,3498.0
824,3496.9
826,3495.8
826,3496.7
828,3499.3
828,3503.4
830,3504.2
830,3441.4
832,3512.6
832,3922.3
834,3921.1
834,3923.7
836,3924.0
836,3917.7
838,3916.2
838,3918.9
840,3917.6
840,3916.8
842,3919.5
842,3921.7
844,3925.9
844,3932.8
846,3931.6
846,3932.6
848,3935.0
848,3935.3
850,3931.5
850,3929.2
852,3929.9
852,3925.6
854,3929.0
854,3925.3
856,3926.5
856,3929.3
858,3926.9
858,3936.8
860,4010.1
860,4092.8
862,4173.2
862,4258.9
864,4337.9
864,4411.7
866,4488.0
866,4488.0
868,4488.0
868,4488.0
870,4488.0
870,4488.0
872,4488.0
872,4488.0
874,4488.0
874,4488.0
876,4488.0
876,4488.0
878,4488.0
878,4488.0
880,4488.0
880,4488.0
882,4488.0
882,4488.0
884,4488.0
884,4488.0
886,4488.0
886,4467.9
888,4397.8
888,4319.4
890,4234.2
890,4146.7
892,4058.2
892,3971.2
894,3916.9
894,3920.2
896,3914.3
896,3914.2
898,3918.5
898,3920.0
900,3923.0
900,3923.7
902,3922.4
902,3923.8
904,3928.7
904,3926.2
906,3920.2
906,3919.0
908,3918.0
908,3917.4
910,3919.0
910,3919.5
912,3919.8
912,3923.5
914,3928.0
914,3927.2
916,3927.3
916,3929.8
918,3929.0
918,3923.9
920,3921.5
920,3923.9
922,3924.2
922,3923.6
924,3925.9
924,3921.1
926,3910.2
926,3912.6
928,3915.7
928,3913.9
930,3914.7
930,3918.7
932,3918.7
932,3927.1
934,3936.8
934,3939.1
936,3937.1
936,3936.6
938,3935.3
938,3932.9
940,3933.1
940,3926.9
942,3924.6
942,3919.1
944,3918.5
944,3923.8
946,3923.3
946,3926.7
948,3923.3
948,3921.1
950,3923.1
950,3926.4
952,3924.4
952,3919.3
954,3919.7
954,3920.8
956,3926.4
956,3929.3
958,3785.3
958,3783.8
960,3783.7
960,3784.6
962,3783.1
962,3779.0
964,3776.3
964,3777.3
966,3779.4
966,3782.6
968,3784.3
968,3782.5
970,3781.4
970,3782.6
972,3784.4
972,3784.1
974,3781.2
974,3779.1
976,3781.0
976,3782.9
978,3782.5
978,3777.7
980,3772.5
980,3770.1
982,3768.8
982,3766.6
984,3762.8
984,3759.0
986,3760.1
986,3765.3
988,3768.4
988,3766.3
990,3768.5
990,3773.2
992,3778.4
992,3778.2
994,3778.0
994,3778.2
996,3781.0
996,3781.9
998,3776.9
998,3776.8
1000,3774.6
1000,3778.3
1002,3780.7
1002,3779.0
1004,3776.7
1004,3780.7
1006,3783.5
1006,3783.5
1008,3785.0
1008,3788.1
1010,3790.3
1010,3790.8
1012,3789.8
1012,4281.9
1014,4281.0
1014,4345.7
1016,4346.5
1016,4342.4
1018,4340.6
1018,4342.2
1020,4341.6
1020,4343.1
1022,4344.5
1022,4343.8
1024,3653.6
1024,3654.8
1026,3658.2
1026,3656.6
1028,3650.8
1028,3648.0
1030,3648.6
1030,3645.8
1032,3642.8
1032,3641.4
1034,3639.5
1034,3640.5
1036,3645.5
1036,3645.5
1038,3647.1
1038,3650.8
1040,3654.0
1040,3467.8
1042,3462.4
1042,3460.3
1044,3462.0
1044,3463.1
1046,3464.6
1046,3463.7
1048,3462.3
1048,3464.8
1050,3468.2
1050,3466.8
1052,3462.8
1052,3461.3
1054,3455.9
1054,3453.9
1056,3454.0
1056,3448.9
1058,3453.1
1058,3457.0
1060,3456.7
1060,3463.1
1062,3463.4
1062,3463.9
1064,3464.3
1064,3467.6
1066,3464.6
1066,3462.1
1068,3462.5
1068,3459.5
1070,3459.3
1070,3464.8
1072,3471.3
1072,3469.9
1074,3468.9
1074,3469.4
1076,3473.5
1076,3473.9
1078,3478.2
1078,3475.2
1080,3472.6
1080,3477.2
1082,3476.9
1082,3477.0
1084,3473.0
1084,3469.9
1086,3468.2
1086,3467.2
