t_sec,mem_available_mb
456,5755.8
456,5701.6
458,5701.6
458,5701.9
460,5667.8
460,5693.9
462,5692.7
462,5705.0
464,5702.6
464,5702.9
466,5705.3
466,5706.1
468,5708.2
468,5709.7
470,5709.3
470,5706.1
472,5706.7
472,5712.1
474,5709.5
474,5708.8
476,5706.4
476,5707.1
478,5708.0
478,5710.1
480,5712.6
480,5709.2
482,5708.6
482,5706.7
484,5707.4
484,5707.9
486,5704.7
486,5797.4
488,5799.1
488,5799.3
490,5800.3
490,5799.3
492,5800.4
492,5799.0
494,5798.1
494,5799.5
496,5798.4
496,5799.6
498,5801.4
498,5803.2
500,5729.6
500,5729.8
502,5652.2
502,5653.7
504,5655.5
504,5650.0
506,5646.4
506,5645.5
508,5648.5
508,5646.8
510,5648.9
510,5648.9
512,5646.9
512,5654.1
514,5658.9
514,5654.8
516,5653.2
516,5652.7
518,5655.4
518,5655.3
520,5655.0
520,5651.2
522,5647.7
522,5651.6
524,5652.6
524,5653.4
526,5653.2
526,5654.4
528,5653.1
528,5650.9
530,5653.3
530,5652.3
532,5649.6
532,5647.5
534,5643.4
534,5642.6
536,5375.1
536,5538.8
538,5324.7
538,5344.9
540,5348.8
540,5349.9
542,5350.6
542,5349.2
544,5352.6
544,5352.4
546,5351.3
546,5354.1
548,5351.8
548,5352.3
550,5354.9
550,5358.1
552,5358.5
552,5359.4
554,5361.1
554,5359.9
556,5361.9
556,5595.4
558,5590.2
558,5616.5
560,5616.1
560,5778.0
562,5788.8
562,5865.3
564,5951.5
564,6034.0
566,6120.7
566,6206.6
568,6283.1
568,6351.0
570,6414.0
570,6469.9
572,6522.5
572,6572.9
574,6612.2
574,6640.5
576,6664.0
576,6674.4
578,6444.9
578,6651.6
580,6474.7
580,6330.1
582,6386.5
582,6346.8
584,6292.9
584,6237.2
586,6375.3
586,6308.1
588,6165.3
588,6087.9
590,6004.7
590,5915.5
592,5828.0
592,5789.5
594,5542.6
594,5581.7
596,5445.0
596,5550.5
598,5544.7
598,5542.4
600,5757.9
600,5760.9
602,5726.8
602,5729.1
604,5731.1
604,5732.0
606,5738.4
606,5744.1
608,5748.6
608,5749.9
610,5747.3
610,5747.9
612,5748.0
612,5749.8
614,5744.9
614,5594.5
616,5511.9
616,5580.8
618,5543.0
618,5544.1
620,5580.8
620,5577.5
622,5561.2
622,5561.0
624,5626.7
624,5658.5
626,5664.4
626,5618.7
628,5614.1
628,5614.6
630,5612.1
630,5612.7
632,5614.1
632,5617.0
634,5616.3
634,5527.3
636,5528.2
636,5486.7
638,5492.4
638,5438.1
640,5507.1
640,5521.8
642,5579.0
642,5575.7
644,5680.3
644,5680.9
646,5667.8
646,5666.5
648,5664.8
648,5663.5
650,5664.7
650,5662.3
652,5661.5
652,5664.4
654,5500.1
654,5481.8
656,5480.9
656,5463.4
658,5459.9
658,5489.7
660,5688.3
660,5687.0
662,5652.3
662,5654.0
664,5656.0
664,5653.6
666,5656.4
666,5485.0
668,5422.7
668,5387.5
670,5342.1
670,5458.7
672,5454.6
672,5339.6
674,5340.0
674,5315.2
676,5440.6
676,5144.5
678,5365.5
678,5232.2
680,5235.4
680,5237.6
682,5235.7
682,5313.4
684,5314.2
684,5296.5
686,5296.8
686,5389.9
688,5390.0
688,5421.8
690,5421.7
690,5380.4
692,5378.5
692,5372.9
694,5375.4
694,5377.4
696,5380.5
696,5380.4
698,5221.3
698,5272.2
700,5355.9
700,5322.9
702,5245.9
702,5462.6
704,5458.3
704,5430.5
706,5429.3
706,5426.3
708,5076.3
708,5115.7
710,5174.5
710,5227.8
712,5066.1
712,5065.1
714,5287.2
714,5380.8
716,5382.0
716,5335.7
718,5336.5
718,5337.5
720,5341.6
720,5340.3
722,5345.0
722,4782.3
724,4781.0
724,4823.9
726,4823.9
726,4825.5
728,4822.8
728,4825.7
730,4821.0
730,5017.5
732,4902.7
732,4956.6
734,4947.5
734,4916.0
736,4913.9
736,4913.0
738,4916.8
738,4914.6
740,4914.2
740,4911.9
742,4909.8
742,4909.2
744,4909.7
744,4905.5
746,4904.8
746,4911.9
748,4911.6
748,4914.7
750,4915.5
750,4914.2
752,4915.0
752,4919.7
754,4916.4
754,4908.6
756,4912.0
756,4909.9
758,4909.8
758,4908.4
760,4907.1
760,4903.7
762,4905.8
762,4912.0
764,4912.2
764,4914.1
766,4914.1
766,4920.0
768,4921.0
768,4923.5
770,4923.8
770,4924.6
772,4923.0
772,4923.5
774,4919.9
774,5069.7
776,5068.8
776,5107.6
778,5108.5
778,5103.0
780,5103.1
780,5102.7
782,5104.1
782,5154.9
784,4910.9
784,5072.2
786,4936.2
786,4865.8
788,4866.7
788,4866.8
790,4871.1
790,5136.1
792,5139.2
792,5150.3
794,5147.5
794,5147.0
796,5145.0
796,5143.5
798,5144.4
798,5144.0
800,5143.8
800,5151.0
802,5235.1
802,5235.4
804,5232.8
804,5235.2
806,5230.5
806,5309.9
808,5311.0
808,5307.9
810,5200.0
810,5071.8
812,5144.7
812,5068.9
814,5125.4
814,5115.7
816,5285.7
816,5286.1
818,5213.6
818,5214.8
820,5212.4
820,5214.2
822,5215.9
822,5219.5
824,5219.8
824,5218.4
826,5219.9
826,5220.1
828,5217.8
828,5219.6
830,4970.7
830,5116.7
832,4993.0
832,5218.9
834,5104.8
834,5102.3
836,5283.0
836,5280.0
838,5221.1
838,5262.6
840,5455.9
840,5654.6
842,5843.3
842,6012.2
844,6152.6
844,6269.2
846,6427.0
846,6282.0
848,6234.0
848,6242.2
850,6221.0
850,6311.8
852,6186.9
852,6034.9
854,5836.8
854,5643.9
856,5440.5
856,5288.1
858,5281.0
858,5284.4
860,5288.1
860,5036.5
862,5038.0
862,5207.0
864,5089.9
864,5092.8
866,5057.5
866,5055.4
868,5216.9
868,5220.2
870,5220.4
870,5274.4
872,5269.0
872,5231.2
874,5232.8
874,5236.0
876,5237.7
876,5234.5
878,5233.2
878,5234.1
880,5237.8
880,5235.5
882,5231.2
882,5228.0
884,5224.6
884,5220.9
886,5090.4
886,5265.3
888,4996.2
888,5112.9
890,5013.4
890,5221.1
892,4944.7
892,4948.4
894,5243.4
894,5242.8
896,5272.5
896,5274.5
898,5275.2
898,5276.9
900,5273.8
900,5273.3
902,5275.6
902,5277.5
904,5276.5
904,5540.5
906,5541.0
906,5539.3
908,5538.7
908,5289.7
910,5244.1
910,5871.6
912,5590.0
912,5670.1
914,5674.1
914,5676.8
916,5848.1
916,5793.0
918,5794.6
918,5830.9
920,5832.2
920,5831.4
922,5825.5
922,5822.0
924,5819.1
924,5820.5
926,5817.5
926,5814.5
928,5814.8
928,5814.7
930,5814.6
930,5740.2
932,5743.6
932,5427.4
934,5698.7
934,5570.5
936,5465.2
936,5495.6
938,5498.3
938,5499.2
940,5495.7
940,5491.9
942,5493.6
942,5668.1
944,5717.9
944,5538.9
946,5659.9
946,5617.3
948,5667.5
948,5668.6
950,5669.2
950,5668.1
952,5671.2
952,5674.1
954,5673.6
954,5671.5
956,5509.1
956,5435.3
958,5567.8
958,5488.3
960,5486.8
960,5653.8
962,5655.2
962,5711.4
964,5709.2
964,5713.5
966,5719.3
966,5723.4
968,5725.5
968,5728.5
970,5729.0
970,5730.9
972,5765.6
972,5485.5
974,5524.5
974,5498.0
976,5507.6
976,5682.2
978,5683.1
978,5711.2
980,5713.2
980,5713.1
982,5712.3
982,5715.5
984,5713.0
984,5450.4
986,5539.5
986,5575.0
988,5487.9
988,5448.2
990,5647.6
990,5680.2
992,5679.4
992,5643.9
994,5646.4
994,5817.6
996,5821.6
996,5819.8
998,5820.0
998,5772.0
1000,5776.7
1000,5778.7
1002,5658.1
1002,5801.8
1004,5756.1
1004,5698.8
1006,5782.6
1006,5829.3
1008,5828.8
1008,5826.7
1010,5775.8
1010,5778.6
1012,5835.1
1012,5838.5
1014,5844.5
1014,5845.0
1016,5636.0
1016,5605.5
1018,5712.6
1018,5681.9
1020,5713.3
1020,5620.8
1022,5618.9
1022,5687.6
1024,5579.1
1024,5578.0
1026,5573.9
1026,5674.1
1028,5752.1
1028,5646.9
1030,5478.0
1030,5699.8
1032,5605.2
1032,5769.7
1034,5777.4
1034,5876.1
1036,5989.2
1036,6103.2
1038,6210.4
1038,6310.0
1040,6303.2
1040,6267.9
1042,6202.1
1042,6386.5
1044,6654.4
1044,6694.9
1046,6708.1
1046,6727.4
1048,6729.9
1048,6715.6
1050,6691.8
1050,6654.2
1052,6377.5
1052,6386.8
1054,6262.7
1054,6268.2
1056,6088.5
1056,6176.1
1058,6076.2
1058,6009.4
1060,5896.0
1060,5798.6
1062,5787.4
1062,5788.4
1064,5786.9
1064,5697.2
1066,5631.3
1066,5601.7
1068,5631.3
1068,5776.3
1070,5775.7
1070,5706.2
1072,5707.1
1072,5708.1
1074,5708.5
1074,5520.4
1076,5714.1
1076,5545.4
1078,5644.6
1078,5503.1
1080,5757.7
1080,5760.6
1082,5767.4
1082,5768.5
1084,5770.4
1084,5778.8
1086,5487.1
1086,5483.6
1088,5526.1
1088,5471.0
1090,5467.3
1090,5716.7
1092,5736.3
1092,5734.3
1094,5754.8
1094,5757.2
1096,5755.8
1096,5376.8
1098,5575.9
1098,5586.7
1100,5512.9
1100,5497.0
1102,5766.0
1102,5760.8
1104,5696.9
1104,5700.5
1106,5700.2
1106,5699.6
1108,5700.7
1108,5687.8
1110,5497.7
1110,5563.5
1112,5479.1
1112,5478.3
1114,5420.7
1114,5419.7
1116,5712.6
1116,5708.5
1118,5411.0
1118,5649.2
1120,5651.6
1120,5647.9
1122,5645.8
1122,5744.3
1124,5521.7
1124,5675.0
1126,5487.1
1126,5487.5
1128,5093.6
1128,5094.8
1130,5400.8
1130,5402.8
1132,5405.4
1132,5328.3
1134,5327.2
1134,5325.9
1136,5120.6
1136,5065.2
1138,5208.4
1138,5149.4
1140,5128.7
1140,5124.9
1142,5320.2
1142,5318.9
1144,5399.4
1144,5398.3
1146,5312.7
1146,5186.3
1148,5173.1
1148,5133.2
1150,5079.3
1150,5342.9
1152,5349.2
1152,5370.1
1154,5370.8
1154,5371.1
1156,5371.2
1156,5194.1
1158,5148.7
1158,5099.1
1160,5041.6
1160,5353.1
1162,5387.4
1162,5339.6
1164,5335.2
1164,5340.7
1166,5339.3
1166,5335.6
1168,5287.9
1168,5032.2
1170,5196.2
1170,5194.1
1172,5193.0
1172,5191.1
1174,5369.2
1174,5390.0
1176,5390.9
1176,5411.6
1178,5414.6
1178,5410.5
1180,5406.3
1180,5372.5
1182,5150.9
1182,5154.9
1184,5160.0
1184,5145.6
1186,5144.4
1186,5147.1
1188,5322.3
1188,5344.1
1190,5344.6
1190,5344.4
1192,5342.0
1192,5341.3
1194,5341.6
1194,5342.8
1196,5336.7
1196,5332.1
1198,5338.9
1198,5343.2
1200,5337.9
1200,5337.7
1202,5337.8
1202,5368.7
1204,5374.2
1204,5374.4
1206,5367.5
1206,5367.6
1208,5373.1
1208,5371.3
1210,5367.9
1210,5366.9
1212,5365.8
1212,5362.3
1214,5361.4
1214,5358.6
1216,5357.0
1216,5357.7
1218,5359.5
1218,5360.3
1219,5360.4
