status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,180350.94,89,2026.42,2026.42,2026.4150561797753,0,0,0.0,0.0,0,0,74,74,74,13320,6660,0,6660,0,26007.0,292.2134831460674,6492,71737.21,806.0360674157304,6660,177049.7,1989.3224719101124,,,1,44.6,43.4,39.0,2,54.3,53.1,41.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,static-min,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/static-min_trace_03_user_116_cap7300_10min_x1_s180.log
ok,179833.32,516,348.51,348.51,348.51418604651167,0,0,0.0,0.0,0,0,22,22,22,22748,11374,0,11374,0,3571.5,6.921511627906977,8812,182.59,0.35385658914728685,22,431.4,0.8360465116279069,,,2,43.8,43.4,41.0,2,52.7,51.5,41.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,static-max,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/static-max_trace_03_user_116_cap7300_10min_x1_s180.log
ok,171609.33,266,645.15,645.15,679.279492481203,0,0,87.29100000000001,9166.305999999999,9,0,602,602,602,0,0,0,0,0,72012.3,270.72293233082706,22884,4491.23,16.884323308270677,602,10535.2,39.60601503759399,,,2,44.6,43.8,41.0,2,51.9,50.8,41.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,offline,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/offline_trace_03_user_116_cap7300_10min_x1_s180.log
ok,181466.23,413,439.39,439.39,439.23621549636806,0,0,234.231,172.558,3,0,85,40,85,18074,9037,0,9037,0,3072.8,7.4401937046004845,2444,1247.51,3.020605326876513,73,2891.3,7.000726392251816,3,0,2,44.6,43.8,41.0,3,57.4,56.2,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,diff-tree-ideal,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/diff-tree-ideal_trace_03_user_116_cap7300_10min_x1_s180.log
ok,171769.28,207,829.8,829.8,783.770695652174,9626.056,9468.622,9841.557999999999,312.812,5,0,359,359,359,52608,17888,0,17888,0,0.0,0.0,0,1343.44,6.490048309178745,129,3207.4,15.494685990338164,5,0,2,44.9,43.8,42.0,3,65.9,60.1,45.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,online,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/online_trace_03_user_116_cap7300_10min_x1_s180.log
ok,179838.34,257,699.76,699.76,699.9201517509728,0,0,161.959,203.098,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,0,2,44.6,44.2,42.0,2,55.0,53.5,42.0,trace_03_user_116_cap7300_10min_x1.csv,trace_03_user_116_cap7300.csv,mru,0,0.0,180.0,180.0,5954.0,6769.709944751381,7300.0,5888,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen2.5-7B-Instruct-Q8_0/runs/trace03_cap7300_start0_180s_gpu_disk_all/logs/mru_trace_03_user_116_cap7300_10min_x1_s180.log
