t_sec,mem_available_mb
224,4046.1
226,4046.5
226,4079.1
228,4232.0
228,4388.5
230,4536.1
230,4674.2
232,4797.8
232,4909.8
234,4999.2
234,5074.1
236,5125.2
236,5154.2
238,5165.7
238,5152.3
240,5114.1
240,5062.3
242,4990.8
242,4895.8
244,4756.8
244,4630.7
246,4493.5
246,4347.8
248,4193.7
248,4045.6
250,4017.5
250,4016.5
252,4017.6
252,4017.4
254,4049.7
254,4049.9
256,4052.4
256,4053.3
258,4054.4
258,4053.5
260,4051.7
260,4054.5
262,4055.2
262,4054.4
264,4052.9
264,4053.5
266,4054.0
266,4051.5
268,4054.3
268,4051.3
270,4048.3
270,4052.2
272,4053.1
272,4052.6
274,4052.3
274,4057.8
276,4057.6
276,4063.2
278,4068.0
278,4065.4
280,4065.4
280,4066.5
282,4067.5
282,4064.2
284,4068.6
284,4062.6
286,4059.4
286,4059.6
288,4062.8
288,4063.8
290,4063.4
290,4065.7
292,4057.9
292,4060.8
294,4055.8
294,4051.7
296,4048.8
296,4047.0
298,4042.6
298,4042.6
300,4046.8
300,4044.6
302,4045.9
302,4047.8
304,4049.7
304,4053.3
306,4405.8
306,4403.3
308,4397.9
308,4396.2
310,4401.6
310,4400.9
312,4398.4
312,4394.6
314,4394.7
314,4393.4
316,4395.6
316,4398.6
318,4396.2
318,4399.6
320,4401.9
320,4400.6
322,4400.8
322,4403.0
324,4402.4
324,4400.9
326,4400.1
326,4399.4
328,4391.4
328,4391.8
330,4390.6
330,4388.4
332,4388.3
332,4390.6
334,4396.8
334,4396.9
336,4401.5
336,4400.8
338,4400.4
338,4402.6
340,4404.2
340,4405.3
342,4398.9
342,4394.9
344,4395.3
344,4396.6
346,4398.2
346,4396.2
348,4397.3
348,4396.8
350,4401.5
350,4407.3
352,4410.5
352,4412.8
354,4415.6
354,4420.3
356,4416.6
356,4411.2
358,4407.3
358,4405.2
360,4404.0
360,4403.5
362,4396.8
362,4396.6
364,4399.0
364,4402.8
366,4402.1
366,4401.2
368,4401.4
368,4401.3
370,4407.7
370,4408.2
372,4408.9
372,4408.2
374,4409.5
374,4409.4
376,4408.1
376,4410.4
378,4408.5
378,4405.2
380,4401.9
380,4402.4
382,4401.0
382,4400.9
384,4399.2
384,4397.2
386,4396.7
386,4393.7
388,4396.4
388,4397.9
390,4400.3
390,4400.0
392,4399.8
392,4400.0
394,4398.8
394,4403.1
396,4402.0
396,4399.5
398,4397.3
398,4398.4
400,4399.4
400,4396.9
402,4398.4
402,4396.8
404,4394.8
404,4392.2
406,4391.1
406,4392.9
408,4396.1
408,4395.5
410,4392.2
410,4391.0
412,4393.8
412,4398.2
414,4404.0
414,4403.5
416,4400.2
416,4401.1
418,4405.6
418,4410.1
420,4407.5
420,4406.1
422,4399.3
422,4394.8
424,4394.3
424,4398.3
426,4398.4
426,4395.0
428,4396.8
428,4400.1
430,4406.1
430,4410.5
432,4411.7
432,4406.4
434,4404.0
434,4403.5
436,4403.0
436,4399.9
438,4397.8
438,4394.4
440,4392.7
440,4390.8
442,4387.9
442,4385.7
444,4386.0
444,4385.4
446,4382.4
446,4384.9
448,4385.9
448,4387.1
450,4388.9
450,4391.6
452,4396.9
452,4403.1
454,4407.5
454,4407.7
456,4411.6
456,4417.2
458,4419.8
458,4422.8
460,4417.4
460,4410.5
462,4408.2
462,4407.0
464,4401.7
464,4387.0
466,4435.6
466,4402.6
468,4403.9
468,4383.9
470,4392.7
470,4394.1
472,4395.5
472,4393.2
474,4395.8
474,4400.6
476,4405.7
476,4407.4
478,4406.3
478,4403.6
480,4406.0
480,4407.7
482,4381.1
482,4375.2
484,4376.3
484,4375.3
486,4375.0
486,4376.8
488,4376.9
488,4377.6
490,4375.3
490,4374.1
492,4373.2
492,4377.2
494,4380.3
494,4378.0
496,4379.1
496,4380.5
498,4382.8
498,4386.7
500,4425.2
500,4425.8
502,4425.5
502,4426.3
504,4426.4
504,4424.3
506,4424.7
506,4421.3
508,4423.2
508,4423.6
510,4419.5
510,4419.1
512,4417.1
512,4417.5
514,4416.3
514,4420.7
516,4385.0
516,4383.1
518,4381.9
518,4379.3
520,4378.6
520,4378.9
522,4378.9
522,4376.4
524,4373.7
524,4373.1
526,4372.7
526,4375.7
528,4376.2
528,4377.2
530,4376.6
530,4375.5
532,4376.6
532,4375.5
534,4370.4
534,4370.2
536,4367.0
536,4363.0
538,4361.4
538,4361.3
540,4363.3
540,4363.5
542,4368.5
542,4468.0
544,4625.6
544,4781.4
546,4928.3
546,5072.7
548,5204.4
548,5328.9
550,5439.3
550,5536.8
552,5620.3
552,5684.4
554,6099.8
554,5409.0
556,5416.1
556,5402.3
558,5372.5
558,5330.0
560,5271.8
560,5197.1
562,5104.5
562,4995.7
564,4877.8
564,4751.1
566,4612.8
566,4462.6
568,4303.0
568,4140.9
570,4027.3
570,4024.6
572,4024.7
572,4022.0
574,4021.6
574,4020.9
576,4022.7
576,4021.7
578,4018.5
578,4018.1
580,4018.3
580,4019.0
582,4020.6
582,4019.3
584,4017.7
584,4021.3
586,4024.9
586,4023.7
588,4029.0
588,4030.7
590,4031.8
590,4034.9
592,4038.0
592,4038.7
594,4035.0
594,4036.7
596,4031.5
596,4029.3
598,4025.7
598,4025.3
600,4022.4
600,4023.9
602,4029.4
602,4028.2
604,4028.0
604,4030.0
606,4033.5
606,4033.9
608,4034.7
608,4033.0
610,4032.7
610,4034.0
612,4032.7
612,4034.0
614,4033.1
614,4033.3
616,4034.3
616,4033.7
618,4034.0
618,4031.7
620,4034.6
620,4359.3
622,4356.6
622,4357.3
624,4276.9
624,4278.2
626,4273.2
626,4275.4
628,4274.1
628,4270.4
630,4272.0
630,4270.0
632,4307.6
632,3939.0
634,3940.0
634,3939.4
636,3941.2
636,3938.4
638,3939.2
638,3940.2
640,4306.9
640,4019.4
642,4021.0
642,4021.6
644,4017.7
644,4020.4
646,4014.7
646,4012.7
648,4008.9
648,4008.6
650,4006.3
650,4310.4
652,3750.0
652,3750.5
654,3753.2
654,3754.1
656,3756.8
656,3756.8
658,3758.9
658,3760.4
660,3763.3
660,3761.7
662,3765.0
662,3766.3
664,3766.0
664,3766.5
666,3767.0
666,3766.4
668,3767.1
668,3765.5
670,3766.2
670,3763.1
672,3764.0
672,3763.8
674,3765.8
674,3765.0
676,3766.4
676,3769.5
678,3769.6
678,3773.0
680,3771.5
680,3773.1
682,3767.8
682,3765.9
684,3765.4
684,3764.9
686,3760.5
686,3755.4
688,3759.2
688,3756.8
690,3760.8
690,3765.5
692,3766.5
692,3764.7
694,3765.4
694,3767.8
696,3764.2
696,3764.1
698,3759.6
698,3756.3
700,3755.5
700,3757.8
702,3758.9
702,3761.4
704,3766.1
704,3768.9
706,3769.5
706,3767.8
708,3766.6
708,3766.0
710,3766.7
710,3762.2
712,3755.5
712,3752.1
714,3752.8
714,3756.1
716,3757.2
716,3757.2
718,3757.2
718,3760.1
720,3763.0
720,3765.3
722,3764.9
722,3764.7
724,3768.6
724,3766.4
726,3768.2
726,3768.5
728,3764.9
728,3762.4
730,3766.0
730,3766.3
732,3763.8
732,3770.0
734,3768.5
734,3767.9
736,3769.9
736,3770.5
738,3769.0
738,3767.3
740,3768.1
740,3767.5
742,3769.4
742,3767.2
744,3765.0
744,3764.7
746,3766.0
746,3766.3
748,3767.0
748,3763.4
750,3761.4
750,3767.2
752,3771.3
752,3770.6
754,3769.2
754,3769.9
756,3768.7
756,3768.1
758,3770.7
758,3764.3
760,3764.9
760,3769.0
762,3774.1
762,3772.7
764,3769.1
764,3768.3
766,3765.1
766,3771.1
768,3765.8
768,3758.6
770,3753.1
770,3753.8
772,3756.8
772,3760.7
774,3761.0
774,3757.6
776,3761.0
776,3764.6
778,3765.4
778,3767.9
780,3768.3
780,3764.0
782,3764.5
782,3765.2
784,3764.6
784,3763.7
786,3763.8
786,3760.2
788,3760.3
788,3763.1
790,3764.7
790,3767.8
792,3769.2
792,3773.9
794,3774.4
794,3776.3
796,3772.0
796,3769.5
798,3764.6
798,3760.8
800,3757.4
800,3753.7
802,3755.3
802,3758.7
804,3763.2
804,3763.9
806,3763.5
806,3763.7
808,3767.9
808,3768.9
810,3767.0
810,3764.8
812,3808.2
812,3811.8
814,3820.6
814,3823.8
816,3822.1
816,3821.6
818,3824.1
818,3824.3
820,4276.3
820,4277.2
822,4272.5
822,4267.8
824,4266.8
824,4268.2
826,4267.0
826,4266.8
828,4266.3
828,4264.5
830,4265.1
830,4644.9
832,4644.5
832,4646.9
834,4645.8
834,4643.4
836,4642.1
836,4641.6
838,4636.5
838,4631.9
840,4631.6
840,4626.3
842,4623.3
842,4623.4
844,4621.1
844,4619.4
846,4622.6
846,4625.6
848,4628.9
848,4633.8
850,4641.5
850,4644.3
852,4644.9
852,4645.3
854,4896.2
854,4890.5
856,4888.4
856,4881.2
858,4875.7
858,4900.1
860,5020.1
860,5147.5
862,5269.6
862,5388.1
864,5496.3
864,5600.6
866,5686.6
866,5766.0
868,5834.6
868,5887.8
870,5922.6
870,5944.9
872,5955.5
872,5948.7
874,5926.3
874,5887.6
876,5836.7
876,5770.6
878,5694.7
878,5605.0
880,5508.2
880,5403.8
882,5297.9
882,5184.2
884,5061.8
884,4938.1
886,4894.3
886,4895.3
888,4893.3
888,4893.6
890,4893.0
890,4892.5
892,4891.8
892,4888.5
894,4886.6
894,4884.7
896,4882.6
896,4882.7
898,4878.9
898,4873.5
900,4870.8
900,4870.7
902,4876.4
902,4876.0
904,4875.3
904,4875.1
906,4876.2
906,4880.2
908,4883.4
908,4887.8
910,4884.7
910,4885.2
912,4889.9
912,4890.1
914,4892.2
914,4890.5
916,4889.5
916,4888.3
918,4889.6
918,4892.5
920,4891.2
920,4890.9
922,4888.0
922,4889.0
924,4889.9
924,4891.5
926,4890.2
926,4889.5
928,4889.3
928,4888.2
930,4891.2
930,4891.4
932,4888.9
932,4886.9
934,4884.6
934,4883.8
936,4641.5
936,4639.9
938,4637.0
938,4636.6
940,4636.8
940,4634.3
942,4635.9
942,4636.0
944,4632.9
944,4634.4
946,4635.7
946,4632.5
948,4633.2
948,4637.5
950,4635.7
950,4636.8
952,4635.1
952,4633.8
954,4635.0
954,4635.9
956,4636.9
956,4635.9
958,4641.7
958,4642.6
960,4643.3
960,4642.6
962,4643.7
962,4644.6
964,4641.6
964,4639.2
966,4635.4
966,4637.4
968,4642.3
968,4642.1
970,4635.9
970,4638.0
972,4639.9
972,4641.0
974,4640.7
974,4637.5
976,4634.5
976,4634.7
978,4632.8
978,4630.3
980,4626.5
980,4623.9
982,4623.1
982,4622.3
984,4621.1
984,4620.9
986,4627.1
986,4629.3
988,4631.9
988,4636.0
990,4640.0
990,4638.4
992,4638.8
992,4644.0
994,4645.0
994,4644.2
996,4647.8
996,4645.2
998,4895.9
998,3765.1
1000,3766.8
1000,3766.9
1002,3766.0
1002,3765.0
1004,3761.5
1004,3763.9
1006,3759.8
1006,3756.0
1008,3753.8
1008,3749.3
1010,3744.8
1010,3747.5
1012,3749.4
1012,3748.2
1014,3745.1
1014,3748.1
1016,3749.1
1016,3748.8
1018,3750.1
1018,3750.1
1020,3751.1
1020,3751.8
1022,3753.5
1022,3752.2
1024,3751.9
1024,4041.4
1026,4042.8
1026,4042.0
1028,4037.9
1028,4035.5
1030,4038.3
1030,4015.9
1032,4018.6
1032,4017.5
1034,4057.8
1034,4057.0
1036,4057.0
1036,4063.2
1038,4066.0
1038,4065.6
1040,4062.9
1040,4063.9
1042,4154.7
1042,4153.0
1044,4155.1
1044,4152.9
1046,4146.1
1046,4144.0
1048,4144.7
1048,4144.5
1050,4146.5
1050,4148.0
1052,4148.3
1052,4145.6
1054,4150.1
1054,4152.5
1056,4153.4
1056,4155.4
1058,4157.0
1058,4155.1
1060,4151.8
1060,4152.7
1062,4152.4
1062,4149.9
1064,4149.8
1064,4144.5
1066,4139.7
1066,4140.5
1068,4143.6
1068,4077.9
1070,4076.7
1070,4081.8
1072,4086.0
1072,4087.5
1074,4086.1
1074,4083.6
1076,4084.1
1076,4083.9
1078,4084.2
1078,4084.7
1080,4081.9
1080,4085.5
1082,4090.8
1082,4093.8
1084,4091.8
1084,4089.4
1086,4091.2
1086,4088.3
1088,4167.6
1088,4166.9
1090,4166.3
1090,4167.5
1092,4174.1
1092,4177.5
1094,4182.4
1094,4185.3
1096,4186.2
1096,4183.3
1098,4181.3
1098,4180.7
1100,4177.1
1100,4175.3
1102,4172.4
1102,4165.1
1104,4162.0
1104,4164.2
1106,3884.0
1106,3886.7
1108,3888.8
1108,3888.0
1110,3885.4
1110,3887.8
1112,3890.1
1112,3888.5
1114,3884.5
1114,3879.4
1116,3876.2
1116,3876.3
1118,3871.6
1118,3869.6
1120,3868.4
1120,3868.6
1122,3876.2
1122,3880.4
1124,3877.9
1124,3877.5
1126,3883.4
1126,3891.0
1128,3892.4
1128,3889.0
1130,3886.6
1130,3885.0
1132,3890.4
1132,3893.6
1134,3887.4
1134,3861.6
1136,3861.7
1136,3865.4
1138,3866.4
1138,3866.1
1140,3863.3
1140,3858.2
1142,3860.2
1142,3853.8
1144,3851.4
1144,3851.0
1146,3849.8
1146,3849.4
1148,3848.5
1148,3850.0
1150,3854.0
1150,3855.8
1152,3980.0
1152,3995.9
1154,3997.0
1154,3996.1
1156,3997.5
1156,4000.6
1158,4001.9
1158,4004.4
1160,4004.8
1160,4003.3
1162,4004.2
1162,4003.0
1164,4001.8
1164,3996.7
1166,3993.6
1166,3992.6
1168,3989.3
1168,3990.8
1170,3993.8
1170,3991.2
1172,3991.8
1172,3995.4
1174,3999.7
1174,4007.0
1176,4010.0
1176,4009.7
1178,4279.1
1178,4311.6
1180,4311.1
1180,4309.6
1181,4307.2
