t_sec,mem_available_mb
302,4675.8
304,4676.2
304,4675.2
306,4669.5
306,4666.2
308,4664.3
308,4663.8
310,4663.8
310,4661.7
312,4664.2
312,4665.2
314,4667.8
314,4669.9
316,4669.0
316,4664.7
318,4663.4
318,4666.5
320,4664.6
320,4664.4
322,4664.7
322,4664.1
324,4664.9
324,4666.5
326,4668.4
326,4666.5
328,4666.4
328,4667.8
330,4668.8
330,4671.7
332,4676.6
332,4676.5
334,4674.7
334,4672.7
336,4670.7
336,4667.6
338,4668.9
338,4667.2
340,4665.0
340,4662.7
342,4661.4
342,4658.4
344,4660.2
344,4658.7
346,4658.5
346,4662.1
348,4664.8
348,4665.8
350,4664.5
350,4668.4
352,4667.1
352,4667.1
354,4663.2
354,5180.0
356,5175.2
356,5174.1
358,5172.4
358,5172.7
360,5175.2
360,5177.9
362,5182.0
362,5184.9
364,5186.6
364,5188.0
366,5190.6
366,5190.8
368,5186.0
368,5183.8
370,5182.7
370,5181.2
372,5183.3
372,5186.4
374,5187.0
374,5186.9
376,5193.5
376,5195.9
378,5196.5
378,5194.7
380,5190.4
380,5184.3
382,5183.3
382,5183.0
384,5182.0
384,5184.2
386,5186.1
386,5191.5
388,5194.8
388,5202.1
390,5202.9
390,5202.1
392,5200.9
392,5198.7
394,5195.5
394,5188.6
396,5188.4
396,5188.5
398,5190.7
398,5189.1
400,5189.9
400,5188.6
402,5187.5
402,5191.8
404,5193.9
404,5190.2
406,5187.8
406,5191.5
408,5191.6
408,5193.9
410,5196.3
410,5197.1
412,5195.6
412,5195.3
414,5193.5
414,5192.9
416,5191.0
416,5191.2
418,5189.4
418,5185.4
420,5184.6
420,4793.6
422,4795.1
422,4664.8
424,4665.2
424,4662.8
426,4662.4
426,4664.1
428,4666.5
428,4665.7
430,4670.3
430,4668.7
432,4668.3
432,4669.4
434,4674.9
434,4676.5
436,4908.9
436,4663.3
438,4659.1
438,4665.1
440,4665.1
440,4904.2
442,4706.6
442,4707.9
444,4707.1
444,4711.2
446,4714.3
446,4713.8
448,4714.5
448,4716.0
450,4717.0
450,4716.6
452,4718.2
452,4712.2
454,4706.5
454,4703.5
456,4705.1
456,4703.6
458,4700.8
458,4702.6
460,4702.5
460,4703.5
462,4707.1
462,4708.0
464,4707.6
464,4708.2
466,4707.4
466,4704.5
468,4701.9
468,4708.5
470,4709.4
470,4709.6
472,4709.2
472,4706.9
474,4710.7
474,4710.6
476,4712.8
476,4708.0
478,4708.4
478,4707.4
480,4706.0
480,4713.8
482,4715.6
482,4714.4
484,4713.9
484,4714.0
486,4714.5
486,4716.4
488,4712.5
488,4705.5
490,4704.5
490,4707.0
492,4708.8
492,4712.2
494,4711.4
494,4709.3
496,4711.1
496,4711.4
498,4708.0
498,4707.0
500,4704.9
500,4700.9
502,4703.5
502,4705.4
504,4710.2
504,4710.9
506,4708.8
506,4703.8
508,4705.0
508,4703.9
510,4698.9
510,4699.8
512,4697.2
512,4694.9
514,4695.5
514,4697.4
516,4694.9
516,4693.2
518,4691.8
518,4685.4
520,4685.1
520,4681.9
522,4686.4
522,4904.6
524,4807.1
524,4809.7
526,4810.3
526,4812.5
528,4790.5
528,4795.0
530,4792.1
530,4796.1
532,4795.2
532,4798.0
534,4801.3
534,4804.8
536,4806.4
536,4809.3
538,4810.2
538,4810.0
540,4811.8
540,4807.9
542,4806.0
542,4803.2
544,4800.8
544,4799.7
546,4802.8
546,4802.3
548,4797.9
548,4799.1
550,4796.6
550,4796.8
552,4798.2
552,4799.3
554,4794.1
554,4789.8
556,4790.5
556,4791.2
558,4797.4
558,4800.6
560,4800.6
560,4799.6
562,4802.2
562,4805.6
564,4807.1
564,4807.4
566,4808.2
566,4809.9
568,4806.9
568,4804.7
570,4804.0
570,4805.2
572,4804.1
572,4807.0
574,4803.4
574,4799.2
576,4800.8
576,4803.8
578,4804.1
578,4805.1
580,4812.0
580,4813.3
582,4818.3
582,4820.1
584,4820.6
584,4821.2
586,4822.4
586,4820.0
588,4812.1
588,4738.5
590,4732.9
590,4733.4
592,4736.1
592,4735.4
594,4733.2
594,4732.6
596,4734.7
596,4733.7
598,4796.9
598,4797.5
600,4797.1
600,4797.5
602,4796.9
602,4797.5
604,4795.6
604,4796.1
606,4969.0
606,4665.5
608,4664.2
608,4665.4
610,4798.2
610,4801.7
612,4805.1
612,4803.6
614,4805.1
614,4806.9
616,4806.3
616,4979.8
618,4687.2
618,4684.3
620,4684.5
620,4686.7
622,4686.0
622,4909.5
624,4855.3
624,4853.7
626,4856.0
626,4855.9
628,4856.8
628,4857.9
630,4861.1
630,4864.8
632,4861.2
632,4861.3
634,4860.0
634,4859.3
636,4856.9
636,4853.7
638,4851.8
638,4850.8
640,4852.2
640,4853.9
642,4849.0
642,4852.1
644,4851.7
644,4855.7
646,4858.2
646,4856.7
648,4856.4
648,4853.7
650,4855.8
650,4854.8
652,4855.2
652,4853.9
654,4855.7
654,4858.4
656,4859.0
656,4863.3
658,4865.5
658,4866.3
660,4867.3
660,4866.5
662,4863.4
662,4864.4
664,4864.1
664,5009.9
666,4736.4
666,4732.5
668,4730.6
668,4732.7
670,4733.7
670,4936.6
672,4838.2
672,4840.7
674,4844.6
674,4847.1
676,4845.8
676,4847.2
678,4845.7
678,4841.7
680,4841.0
680,4841.6
682,4996.5
682,4702.6
684,4708.3
684,4707.3
686,4706.6
686,4708.5
688,4710.6
688,4706.6
690,4708.5
690,4708.7
692,4705.9
692,4705.0
694,4704.0
694,4702.0
696,4698.5
696,4701.7
698,4702.3
698,4700.8
700,4696.5
700,4693.8
702,4695.2
702,4700.5
704,4699.9
704,4699.7
706,4701.0
706,4703.7
708,4706.7
708,4707.8
710,4705.4
710,4699.8
712,4702.4
712,4702.0
714,4702.6
714,4711.6
716,4811.9
716,4928.7
718,5042.8
718,5368.4
720,5463.7
720,5549.7
722,5623.8
722,5124.1
724,5434.0
724,5475.3
726,5501.8
726,5516.6
728,5517.4
728,5510.0
730,5489.5
730,5452.7
732,5400.1
732,5333.3
734,5255.4
734,5168.1
736,5073.0
736,4966.6
738,4855.6
738,4737.4
740,4627.0
740,4605.3
742,4606.8
742,4607.5
744,4607.5
744,4607.9
746,4609.7
746,4612.7
748,4616.1
748,4613.6
750,4616.3
750,4615.1
752,4617.5
752,4616.4
754,4614.0
754,4614.6
756,4611.6
756,4612.8
758,4607.6
758,4608.4
760,4610.4
760,4611.8
762,4611.5
762,4609.9
764,4610.2
764,4613.0
766,4613.5
766,4612.5
768,4612.5
768,4612.8
770,4611.3
770,4613.7
772,4614.2
772,4608.0
774,4611.3
774,4614.4
776,4609.3
776,4608.8
778,4610.8
778,4607.4
780,4605.2
780,4610.2
782,4610.5
782,4676.1
784,4363.6
784,4362.0
786,4360.6
786,4362.1
788,4364.7
788,4362.2
790,4361.7
790,4469.6
792,4471.5
792,4476.6
794,4479.9
794,4482.0
796,4481.0
796,4487.3
798,4489.0
798,4495.8
800,4496.8
800,4495.1
802,4492.1
802,4491.5
804,4493.2
804,4493.0
806,4491.6
806,4484.4
808,4485.7
808,4487.2
810,4487.2
810,4484.3
812,4484.3
812,4484.6
814,4486.7
814,4490.5
816,4488.4
816,4486.1
818,4488.4
818,4493.0
820,4492.1
820,4487.6
822,4485.4
822,4484.5
824,4484.9
824,4482.6
826,4480.0
826,4476.2
828,4476.7
828,4482.0
830,4480.2
830,4480.8
832,4656.4
832,4657.3
834,4659.0
834,4658.4
836,4658.8
836,4657.6
838,4658.8
838,4661.1
840,4663.3
840,4663.2
842,4664.1
842,4664.7
844,4661.1
844,4659.2
846,4659.2
846,4658.8
848,4660.6
848,4667.1
850,4662.0
850,4662.2
852,4664.0
852,4664.5
854,4662.9
854,4658.4
856,4652.7
856,4646.9
858,4650.0
858,4652.6
860,4654.3
860,4655.3
862,4656.7
862,4653.2
864,4654.3
864,4652.6
866,4652.2
866,4652.4
868,4649.0
868,4646.5
870,4645.1
870,4652.3
872,4659.7
872,4662.5
874,4666.4
874,4667.7
876,4669.5
876,4670.7
878,4668.7
878,4666.4
880,4660.7
880,4659.0
882,4655.1
882,4650.5
884,4652.1
884,4653.2
886,4653.1
886,3850.6
888,3848.6
888,3849.4
890,3849.3
890,3848.4
892,3848.2
892,3850.1
894,3854.6
894,3856.2
896,3859.5
896,3860.0
898,3862.4
898,3867.1
900,3866.5
900,3867.6
902,3868.8
902,3868.0
904,4176.1
904,4174.0
906,4174.5
906,4173.4
908,4190.3
908,4194.5
910,4194.4
910,4191.2
912,4195.7
912,4195.3
914,4195.6
914,4194.2
916,4190.8
916,4184.5
918,4185.1
918,4187.5
920,4184.3
920,4183.9
922,4183.3
922,4183.5
924,4182.7
924,4539.4
926,4141.1
926,4142.9
928,4183.7
928,4183.8
930,4181.6
930,4181.0
932,4183.0
932,4180.7
934,4182.6
934,4183.5
936,4186.0
936,4190.6
938,4186.5
938,4185.5
940,4186.4
940,4539.8
942,4538.7
942,4537.7
944,4535.9
944,4531.8
946,4283.6
946,4284.6
948,4279.5
948,4393.3
950,4396.5
950,4088.9
952,4323.5
952,4329.6
954,3994.8
954,3993.8
956,3996.9
956,3998.2
958,3994.5
958,3995.2
960,3994.2
960,3989.2
962,3986.2
962,4332.7
964,4337.3
964,4336.7
966,4167.0
966,4166.5
968,4164.2
968,4159.8
970,4161.1
970,4162.2
972,4153.8
972,4155.3
974,4156.8
974,4157.5
976,4159.7
976,4166.6
978,4166.9
978,4164.9
980,4166.5
980,4165.5
982,4167.1
982,4166.8
984,4168.1
984,4165.6
986,4167.1
986,4169.1
988,4169.5
988,4169.9
990,4169.7
990,4170.8
992,4171.7
992,4175.6
994,4170.8
994,4174.6
996,4177.8
996,4178.9
998,4178.0
998,4175.8
1000,4177.9
1000,4176.3
1002,4177.4
1002,4172.4
1004,4171.5
1004,4169.7
1006,4165.7
1006,4165.3
1008,4159.0
1008,4153.1
1010,4150.8
1010,4153.5
1012,4156.7
1012,4160.3
1014,4168.4
1014,4171.4
1016,4173.7
1016,4179.5
1018,4321.9
1018,4319.9
1020,4320.1
1020,4317.0
1022,4315.4
1022,4314.1
1024,3879.8
1024,3879.9
1026,3879.3
1026,3881.5
1028,4074.3
1028,3983.9
1030,3982.0
1030,3982.3
1032,3979.2
1032,3977.3
1034,3976.8
1034,3976.3
1036,3977.6
1036,3940.0
1038,3941.1
1038,3940.6
1040,3943.2
1040,4062.9
1042,4060.1
1042,4059.4
1044,4054.9
1044,4057.8
1046,4059.6
1046,3715.4
1048,3719.6
1048,3722.0
1050,3724.8
1050,3683.7
1052,3686.7
1052,3683.8
1054,3679.8
1054,3679.3
1056,3674.9
1056,3671.9
1058,3670.8
1058,3670.1
1060,3673.2
1060,3678.2
1062,3682.5
1062,3683.0
1064,3678.0
1064,3678.1
1066,3680.4
1066,3679.5
1068,3677.0
1068,3670.2
1070,3667.6
1070,3669.8
1072,3674.7
1072,3676.7
1074,3679.3
1074,3679.7
1076,3681.7
1076,3685.3
1078,3685.8
1078,3683.2
1080,3684.2
1080,3682.0
1082,3679.8
1082,3678.4
1084,3677.3
1084,3678.6
1086,3678.7
1086,3673.2
1088,3671.8
1088,3671.9
1090,3672.6
1090,3675.0
1092,3671.6
1092,3669.3
1094,3692.0
1094,3695.0
1096,3693.8
1096,3695.2
1098,3695.8
1098,3695.4
1100,3700.7
1100,3701.5
1102,3687.0
1102,3690.8
1104,3691.7
1104,3692.0
1106,3688.8
1106,3689.7
1108,3689.1
1108,3692.8
1110,3693.1
1110,3691.5
1112,4056.7
1112,4061.8
1114,3924.5
1114,3922.9
1116,3922.9
1116,3923.3
1118,3920.3
1118,3920.8
1120,3919.4
1120,3914.9
1122,3912.7
1122,3912.1
1124,3908.5
1124,3904.4
1126,3905.3
1126,3903.2
1128,3901.1
1128,3902.4
1130,3905.3
1130,3909.2
1132,4199.2
1132,4200.6
1134,4201.7
1134,4206.6
1136,4206.8
1136,4204.1
1138,4200.1
1138,4198.3
1140,4199.9
1140,4197.8
1142,4199.0
1142,4198.2
1144,4197.0
1144,4194.6
1146,4196.4
1146,4197.8
1148,4194.5
1148,4192.8
1150,4190.5
1150,4190.7
1152,4192.0
1152,4193.6
1154,4194.8
1154,4192.2
1156,4191.6
1156,4190.7
1158,4192.8
1158,4193.5
1160,4191.4
1160,4193.0
1162,4191.3
1162,4189.8
1164,4188.9
1164,4191.4
1166,4190.6
1166,4188.8
1168,4188.6
1168,4189.6
1170,4191.5
1170,4196.0
1172,4315.7
1172,4323.5
1174,4316.8
1174,4313.9
1176,4318.2
1176,3690.1
1178,3618.2
1178,3616.1
1180,3616.7
1180,3612.4
1182,3614.3
1182,3615.1
1184,3610.5
1184,3609.1
1186,3610.5
1186,3609.8
1188,3605.5
1188,3603.8
1190,3606.3
1190,3602.6
1192,3606.4
1192,3609.9
1194,3612.2
1194,3611.4
1196,3611.8
1196,3611.3
1198,3613.8
1198,3620.7
1200,3620.9
1200,3617.2
1202,3613.1
1202,3615.3
1204,3617.6
1204,3620.9
1206,3616.0
1206,3614.6
1208,3612.7
1208,3613.5
1210,3614.6
1210,3613.7
