t_sec,mem_available_mb
662,4432.5
662,4431.4
664,4429.0
664,4427.2
666,4425.5
666,4429.8
668,4425.8
668,4423.5
670,4419.4
670,4422.7
672,4425.1
672,4427.7
674,4429.3
674,4424.8
676,4428.6
676,4433.3
678,4434.2
678,4431.0
680,4425.8
680,4439.5
682,4519.2
682,5220.0
684,5295.7
684,5367.9
686,5441.2
686,5511.8
688,5577.9
688,5643.6
690,5694.6
690,5736.5
692,5776.1
692,5810.6
694,5829.8
694,5844.8
696,5851.9
696,5844.2
698,5835.8
698,5819.3
700,5791.7
700,5753.9
702,5715.7
702,5663.4
704,5604.6
704,5538.6
706,5468.6
706,5396.1
708,5320.4
708,5240.6
710,5156.1
710,5074.9
712,5031.7
712,4739.9
714,4739.5
714,4735.6
716,4735.8
716,4732.8
718,4733.7
718,4867.2
720,4865.6
720,4864.3
722,4857.9
722,4857.6
724,4856.5
724,4862.2
726,4867.7
726,4870.2
728,4873.0
728,4880.6
730,4888.1
730,4890.4
732,4894.2
732,4891.8
734,4887.1
734,4883.1
736,4879.6
736,4877.5
738,4878.8
738,4879.4
740,4878.4
740,4878.5
742,4882.7
742,4887.0
744,4891.1
744,4745.0
746,4740.8
746,4745.4
748,4742.2
748,4741.6
750,4740.3
750,4734.6
752,4731.7
752,4734.0
754,4736.2
754,4731.7
756,4734.9
756,4735.9
758,4735.9
758,4738.9
760,4738.7
760,4735.0
762,4735.9
762,4741.3
764,4745.6
764,4748.6
766,4748.0
766,4749.6
768,4751.1
768,4747.7
770,4747.6
770,4743.3
772,4740.3
772,4739.4
774,4741.3
774,4740.5
776,4740.5
776,4739.6
778,4738.3
778,4738.9
780,4737.0
780,4735.5
782,4732.5
782,4730.8
784,4729.9
784,4731.1
786,4731.2
786,4734.0
788,4734.0
788,4868.6
790,4868.5
790,4869.8
792,4871.7
792,4873.8
794,4871.4
794,4868.7
796,4870.1
796,4872.9
798,5027.5
798,5028.0
800,5026.4
800,5027.3
802,5027.4
802,5026.3
804,5023.0
804,5020.8
806,5014.9
806,5010.0
808,5007.8
808,5007.3
810,5004.4
810,5004.5
812,5006.5
812,5011.8
814,5016.9
814,5019.6
816,5025.5
816,5026.0
818,5028.8
818,5029.4
820,5029.2
820,5027.4
822,5027.3
822,5027.8
824,5026.0
824,5023.3
826,5026.1
826,5027.6
828,5026.4
828,5023.3
830,5058.2
830,5176.3
832,5293.3
832,5412.4
834,5193.8
834,5302.5
836,5408.3
836,5509.0
838,5598.0
838,5683.6
840,5765.2
840,5836.5
842,5904.4
842,5960.4
844,6005.5
844,6037.4
846,6061.9
846,5799.4
848,5797.0
848,5782.5
850,5762.1
850,5729.4
852,5687.8
852,5636.2
854,5573.5
854,5506.6
856,5431.8
856,5345.8
858,5251.9
858,5152.5
860,5049.4
860,4943.1
862,4836.0
862,4716.6
864,4592.3
864,4469.1
866,4484.2
866,4484.4
868,4481.9
868,4480.4
870,4478.4
870,4481.5
872,4485.2
872,4486.3
874,4486.6
874,4487.9
876,4490.3
876,4489.2
878,4485.8
878,4486.4
880,4488.1
880,4488.6
882,4494.5
882,4494.7
884,4490.7
884,4494.2
886,4497.7
886,4739.2
888,4739.8
888,4740.0
890,4735.9
890,4733.8
892,4735.0
892,4733.0
894,4737.3
894,4738.4
896,4734.5
896,4735.4
898,4734.9
898,4734.8
900,4734.5
900,4736.5
902,4732.8
902,4733.6
904,4735.4
904,4732.3
906,4733.2
906,4737.0
908,4737.8
908,4737.3
910,4735.3
910,4731.1
912,4732.4
912,4733.2
914,4732.2
914,4729.6
916,4725.8
916,4719.7
918,4722.6
918,4724.5
920,4723.8
920,4722.9
922,4724.5
922,4723.2
924,4726.3
924,4730.4
926,4726.4
926,4723.7
928,4724.5
928,4727.0
930,4723.7
930,4723.6
932,4729.4
932,4731.0
934,4732.5
934,4735.1
936,4737.7
936,4738.7
938,4736.1
938,4737.1
940,4731.8
940,4734.2
942,4738.7
942,4739.4
944,4733.7
944,4735.2
946,4739.3
946,4738.3
948,4734.5
948,4730.9
950,4726.3
950,4727.7
952,4727.9
952,4722.7
954,4721.2
954,4723.2
956,4723.4
956,4720.1
958,4720.4
958,4719.5
960,4722.7
960,4724.5
962,4725.9
962,4730.0
964,4733.1
964,4515.1
966,4511.9
966,4511.3
968,4509.8
968,4679.2
970,4676.3
970,4667.7
972,4668.5
972,4672.7
974,4679.5
974,4678.8
976,4678.1
976,4674.3
978,4673.0
978,4676.6
980,4679.7
980,4680.9
982,4681.6
982,4683.7
984,4685.5
984,4689.3
986,4692.8
986,4696.9
988,4694.6
988,4687.0
990,4687.2
990,4684.3
992,4680.3
992,4675.7
994,4677.5
994,4672.9
996,4672.4
996,4674.4
998,4668.9
998,4672.2
1000,4673.1
1000,4675.2
1002,4672.8
1002,4542.6
1004,4793.3
1004,4792.6
1006,4793.3
1006,4787.1
1008,4787.1
1008,4787.9
1010,4790.8
1010,4790.8
1012,4791.8
1012,4790.3
1014,4791.1
1014,4796.3
1016,4798.4
1016,4795.9
1018,4796.5
1018,4796.9
1020,4798.3
1020,4801.8
1022,4801.6
1022,4801.3
1024,4804.3
1024,4808.8
1026,4803.4
1026,4803.6
1028,4804.3
1028,4808.1
1030,4805.5
1030,4802.7
1032,4800.8
1032,4801.6
1034,4802.0
1034,4795.7
1036,4793.1
1036,4785.9
1038,4784.9
1038,4786.2
1040,4781.9
1040,4779.2
1042,4691.2
1042,4695.4
1044,4697.5
1044,4703.9
1046,4752.1
1046,4752.9
1048,4755.8
1048,4756.1
1050,4755.8
1050,4755.9
1052,4757.0
1052,4755.9
1054,4755.1
1054,4753.3
1056,4751.0
1056,4751.2
1058,4750.2
1058,4748.5
1060,4746.5
1060,4741.7
1062,4938.6
1062,4942.9
1064,4274.8
1064,4277.4
1066,4278.5
1066,4278.3
1068,4278.0
1068,4282.5
1070,4284.5
1070,4281.0
1072,4281.7
1072,4283.4
1074,4287.5
1074,4290.2
1076,4291.2
1076,4288.4
1078,4289.9
1078,4286.5
1080,4275.9
1080,4270.9
1082,4266.3
1082,4263.9
1084,4263.3
1084,4263.8
1086,4264.2
1086,4265.9
1088,4272.4
1088,4277.4
1090,4277.9
1090,4280.4
1092,4278.8
1092,4279.2
1094,4276.8
1094,4275.3
1096,4275.8
1096,4268.8
1098,4265.0
1098,4259.1
1100,4258.1
1100,4258.0
1102,4256.5
1102,4259.0
1104,4261.9
1104,4261.3
1106,4263.6
1106,4265.8
1108,4268.7
1108,4269.9
1110,4270.8
1110,4547.5
1112,4575.6
1112,4575.7
1114,4577.9
1114,4581.5
1116,4579.1
1116,4373.1
1118,4348.2
1118,4345.4
1120,4346.1
1120,4353.9
1122,4354.1
1122,4352.5
1124,4352.7
1124,4348.3
1126,4347.3
1126,4346.1
1128,4343.1
1128,4337.8
1130,4335.7
1130,4337.2
1132,4338.6
1132,4339.2
1134,4344.5
1134,4347.9
1136,4350.3
1136,4350.4
1138,4351.5
1138,4352.7
1140,4354.6
1140,4359.7
1142,4359.1
1142,4359.5
1144,4358.5
1144,4358.8
1146,4358.3
1146,4356.7
