t_sec,mem_available_mb
254,4636.9
254,4635.1
256,4638.4
256,4639.2
258,4642.2
258,4642.9
260,4646.8
260,4646.7
262,4648.4
262,4652.8
264,4653.7
264,4654.4
266,4649.0
266,4650.7
268,4650.7
268,4651.7
270,4648.8
270,4647.5
272,4646.5
272,4646.9
274,4894.0
274,4895.4
276,4895.6
276,4897.1
278,4434.8
278,4573.3
280,4570.6
280,4569.3
282,4573.8
282,4571.3
284,4567.3
284,4568.0
286,4568.1
286,4569.8
288,4571.2
288,4567.9
290,4566.2
290,4448.9
292,4456.7
292,4341.9
294,4339.5
294,4337.2
296,4336.4
296,4335.1
298,4334.0
298,4337.3
300,4334.5
300,4334.6
302,4337.0
302,4336.6
304,4338.3
304,4253.3
306,4254.9
306,4351.2
308,4351.5
308,4347.9
310,4346.4
310,4348.4
312,4344.5
312,4344.5
314,4279.7
314,4278.9
316,4352.6
316,4505.5
318,4019.5
318,4018.6
320,4020.2
320,4024.0
322,4022.9
322,4019.5
324,4017.0
324,4016.3
326,4018.2
326,4018.5
328,4017.7
328,4010.2
330,4007.8
330,4008.7
332,4010.3
332,3897.0
334,3897.4
334,3895.1
336,3895.7
336,3899.9
338,3904.3
338,3902.2
340,3630.4
340,3627.2
342,3626.7
342,3626.4
344,3629.5
344,3628.1
346,3626.6
346,3629.6
348,3629.9
348,3626.7
350,3622.7
350,3623.1
352,3621.5
352,3626.8
354,3629.4
354,3625.9
356,3627.3
356,3630.2
358,3632.7
358,3636.3
360,3636.1
360,3636.5
362,3637.2
362,3640.8
364,3640.0
364,3639.1
366,3638.3
366,3632.9
368,3631.6
368,3628.5
370,3624.7
370,3623.3
372,3620.0
372,3618.3
374,3618.8
374,3622.4
376,3784.6
376,3783.8
378,3782.7
378,3784.9
380,3789.2
380,3790.6
382,3791.8
382,3793.3
384,3792.4
384,3793.9
386,3795.6
386,3793.9
388,3792.7
388,3792.2
390,3789.9
390,3790.0
392,3786.1
392,3786.5
394,3734.7
394,3732.1
396,3732.7
396,3734.7
398,3734.5
398,3731.9
400,3731.9
400,3730.3
402,3724.4
402,3726.1
404,3721.9
404,3717.2
406,3718.7
406,3717.5
408,3720.4
408,3719.9
410,3720.9
410,3721.9
412,3726.4
412,3730.1
414,3731.5
414,3732.4
416,3730.2
416,3730.8
418,3731.2
418,3731.1
420,3730.5
420,3729.9
422,3725.6
422,3727.8
424,3730.1
424,3732.2
426,3730.2
426,3727.1
428,3723.2
428,3726.1
430,3732.1
430,3731.0
432,3726.8
432,3722.8
434,3728.3
434,3731.2
436,3733.3
436,3725.0
438,3721.6
438,3715.5
440,3787.7
440,3794.1
442,3789.8
442,3789.8
444,3791.2
444,3794.3
446,3791.2
446,3798.2
448,3795.4
448,3789.7
450,3789.9
450,3791.2
452,3791.0
452,3729.9
454,4035.1
454,4032.0
456,4031.6
456,4032.4
458,4030.5
458,4030.7
460,4032.1
460,4035.3
462,4035.8
462,4038.8
464,4037.9
464,4037.0
466,4040.5
466,4038.7
468,4037.6
468,4036.0
470,4033.7
470,4030.2
472,4032.5
472,4034.6
474,4032.2
474,4030.7
476,4031.1
476,4031.7
478,4036.1
478,4038.5
480,4039.3
480,4038.4
482,4040.2
482,4044.3
484,4045.8
484,4218.6
486,4215.8
486,4215.9
488,4213.4
488,4212.5
490,4213.5
490,4213.4
492,4215.2
492,4217.5
494,4215.2
494,4213.2
496,4213.9
496,4424.0
498,4423.1
498,4420.0
500,4413.4
500,4409.5
502,4411.6
502,4409.6
504,4410.1
504,4413.9
506,4413.2
506,4409.5
508,4412.7
508,4413.5
510,4410.7
510,4413.4
512,4414.8
512,4415.7
514,4419.5
514,4422.3
516,4421.2
516,4421.6
518,4422.9
518,4424.1
520,4422.5
520,4417.0
522,4411.0
522,4408.4
524,4409.5
524,4409.0
526,4413.4
526,4305.0
528,4305.0
528,4307.5
530,4312.1
530,4369.1
532,4369.1
532,4369.3
534,4365.3
534,4364.9
536,4364.8
536,4363.4
538,4360.9
538,4378.5
540,4488.8
540,4605.1
542,4721.7
542,4827.7
544,4922.2
544,5007.6
546,5081.6
546,5139.3
548,5176.2
548,5199.4
550,5201.8
550,5185.8
552,5156.7
552,5106.3
554,5038.7
554,4956.0
556,4862.2
556,4755.9
558,4642.6
558,4525.2
560,4400.4
560,4356.8
562,4358.1
562,4360.4
564,4359.5
564,4363.2
566,4365.1
566,4365.5
568,4368.0
568,4366.5
570,4364.8
570,4361.3
572,4367.4
572,4367.9
574,4365.0
574,4363.4
576,4361.4
576,4364.4
578,4365.6
578,4368.3
580,4363.9
580,4362.1
582,4363.5
582,4359.6
584,4357.1
584,4355.0
586,4349.7
586,4350.3
588,4350.3
588,4348.6
590,4348.8
590,4349.2
592,4351.8
592,4353.5
594,4355.9
594,4356.5
596,4359.2
596,4362.2
598,4360.9
598,4360.6
600,4359.3
600,4359.2
602,4360.0
602,4360.9
604,4360.6
604,4359.8
606,4514.1
606,4517.6
608,4520.7
608,4520.0
610,4518.6
610,4517.0
612,4516.0
612,4514.7
614,4510.8
614,4508.5
616,4505.3
616,4503.9
618,4507.2
618,4509.7
620,4508.4
620,4511.3
622,4514.6
622,4513.9
624,4514.9
624,4514.4
626,4510.9
626,4507.3
628,4508.7
628,4506.0
630,4508.2
630,4509.7
632,4508.4
632,4508.2
634,4507.3
634,4505.7
636,4505.4
636,4682.2
638,4442.8
638,4441.8
640,4446.5
640,4450.5
642,4455.4
642,4457.6
644,4460.0
644,4466.6
646,4470.5
646,4475.0
648,4474.3
648,4471.2
650,4466.0
650,4465.1
652,4463.1
652,4459.3
654,4450.5
654,4450.1
656,4449.3
656,4451.6
658,4456.7
658,4456.8
660,4456.1
660,4456.5
662,4461.9
662,4460.9
664,4459.0
664,4457.5
666,4451.7
666,4447.2
668,4447.7
668,4446.7
670,4444.8
670,4445.4
672,4448.2
672,4448.1
674,4451.1
674,4456.6
676,4456.0
676,4459.3
678,4458.9
678,4455.0
680,4457.3
680,4391.9
682,4388.9
682,4387.9
684,4388.1
684,4385.1
686,4386.5
686,4387.9
688,4381.3
688,4340.4
690,4372.9
690,4370.4
692,4367.3
692,4369.7
694,4371.6
694,4370.9
696,4375.1
696,4375.1
698,4379.0
698,4382.4
700,4389.2
700,4386.0
702,4623.6
702,4624.0
704,4621.8
704,4288.0
706,4284.7
706,4280.9
708,4429.2
708,4429.5
710,4426.3
710,4424.7
712,4424.3
712,4427.2
714,4429.2
714,4430.9
716,4429.4
716,4434.4
718,4437.7
718,4441.9
720,4441.9
720,4434.7
722,4431.4
722,4431.0
724,4432.5
724,4428.6
726,4425.2
726,4423.2
728,4425.3
728,4428.1
730,4431.7
730,4324.7
732,4322.9
732,4326.1
734,4326.4
734,4325.4
736,4324.1
736,4326.4
738,4459.6
738,4048.7
740,4046.5
740,4045.9
742,4050.7
742,4051.8
744,4238.0
744,4236.1
746,4231.6
746,4225.3
748,4002.0
748,4000.8
750,3997.1
750,3995.8
752,3996.0
752,3996.9
754,3999.1
754,4001.8
756,4001.3
756,3999.7
758,3997.4
758,3998.6
760,3998.5
760,4001.7
762,4004.0
762,4005.2
764,4007.3
764,4006.5
766,4007.6
766,4107.2
768,4106.6
768,3936.3
770,3934.3
770,3904.2
772,3889.4
772,3891.3
774,3897.1
774,3981.4
776,3983.9
776,3984.1
778,3983.5
778,3982.9
780,3981.3
780,3980.5
782,3936.3
782,3957.3
784,3955.7
784,3972.8
786,3971.5
786,3974.9
788,3924.2
788,3927.2
790,3927.8
790,3927.9
792,3929.0
792,4085.3
794,4089.1
794,4088.3
796,4086.3
796,4080.6
798,4076.8
798,4076.5
800,4075.6
800,4075.0
802,4075.3
802,3615.3
804,3655.4
804,3659.4
806,3850.1
806,3849.3
808,3400.1
808,3397.0
810,3396.0
810,3402.0
812,3388.0
812,3599.9
814,3407.3
814,3410.7
816,3612.1
816,3611.4
818,3612.2
818,3607.4
820,3601.6
820,3600.6
822,3601.4
822,3599.9
824,3599.6
824,3598.6
826,3595.5
826,3594.8
828,3599.8
828,3597.7
830,3595.4
830,3594.9
832,3595.5
832,3600.6
834,3612.5
834,3365.6
836,3366.1
836,3368.0
838,3420.7
838,3423.5
840,3425.4
840,3427.0
842,3423.7
842,3422.1
844,3420.0
844,3416.5
846,3610.2
846,3606.9
848,3603.9
848,3600.0
850,3599.2
850,3599.4
852,3601.8
852,3605.1
854,3607.8
854,3610.7
856,3611.5
856,3003.0
858,2288.9
858,2289.0
860,2289.7
860,2290.1
862,2292.5
862,2291.8
864,2293.0
864,2290.3
866,2283.7
866,2280.9
868,2282.7
868,2564.9
870,2564.4
870,2563.2
872,2560.1
872,2561.3
874,2564.3
874,2569.2
876,2567.1
876,2564.8
878,2558.3
878,2557.8
880,2557.2
880,2555.3
882,2845.5
882,2845.6
884,2845.6
884,2850.3
886,2858.1
886,2856.8
888,2857.3
888,2855.9
890,2852.2
890,2845.5
892,2843.6
892,2841.8
894,2842.0
894,2844.4
896,2845.7
896,2847.6
898,2852.6
898,2856.7
900,2855.7
900,2850.5
902,2849.1
902,2849.6
904,2849.3
904,2846.2
906,2841.2
906,2841.5
908,2841.3
908,2846.7
910,2844.2
910,2842.3
912,2843.0
912,2846.0
914,2848.1
914,2849.8
916,2850.7
916,2846.4
918,2849.2
918,2850.1
920,2852.1
920,2852.2
922,2853.5
922,2853.9
924,3081.0
924,3081.1
926,3082.5
926,3086.2
928,3085.7
928,3085.6
930,3086.5
930,3081.4
932,3082.5
932,3086.5
934,3082.9
934,3081.3
936,3082.1
936,3084.7
938,3083.1
938,3084.8
940,3082.0
940,3077.6
942,3078.2
942,3077.2
944,3074.2
944,3074.0
946,3078.7
946,3206.2
948,3211.1
948,3218.4
950,3217.6
950,3216.0
952,3216.3
952,3217.2
954,3211.5
954,3208.3
956,3202.3
956,3197.7
958,3198.0
958,3198.7
960,3201.2
960,3197.5
962,3198.2
962,3198.4
964,3201.1
964,3200.4
966,3199.0
966,3198.7
968,3197.1
968,3196.0
970,3196.0
970,3199.0
972,3197.6
972,3380.0
974,3381.0
974,3383.7
976,3382.4
976,3384.1
978,3382.3
978,3373.3
980,3373.2
980,3377.4
982,3379.8
982,3375.6
984,3374.6
984,3373.8
986,3606.6
986,3616.4
988,3622.4
988,3623.3
990,3622.9
990,3630.2
992,3632.6
992,3628.9
994,3628.4
994,3627.0
996,3619.1
996,3616.4
998,3615.2
998,3605.6
1000,3603.8
1000,3607.1
1002,3606.1
1002,3603.7
1004,3605.7
1004,3606.5
1006,3606.6
1006,3609.9
1008,3610.6
1008,3613.5
1010,3614.0
1010,3618.4
1012,3622.2
1012,3624.2
1014,3623.5
1014,3625.9
1016,3629.8
1016,3630.1
1018,3631.5
1018,3630.0
1020,3631.5
1020,3631.0
1022,3632.2
1022,3642.4
1024,3766.7
1024,3921.7
1026,4312.0
1026,4452.5
1028,4583.6
1028,4703.1
1030,4807.2
1030,4893.0
1032,4962.4
1032,5017.4
1034,5053.4
1034,5068.2
1036,5058.3
1036,5030.4
1038,4984.8
1038,4919.0
1040,4833.3
1040,4732.5
1042,4615.5
1042,4485.8
1044,4345.9
1044,4202.8
1046,4051.0
1046,4502.0
1048,4462.0
1048,4460.6
1050,4462.8
1050,4461.5
1052,4464.5
1052,4459.7
1054,4069.2
1054,4068.2
1056,4066.0
1056,4066.1
1058,4035.3
1058,4038.9
1060,4040.0
1060,4043.6
1062,4043.9
1062,4044.2
1064,4045.7
1064,4044.4
1066,4046.0
1066,4039.6
1068,4033.6
1068,4031.7
1070,4028.7
1070,4445.2
1072,4445.0
1072,4449.0
1074,4454.1
1074,4460.7
1076,4149.8
1076,4153.1
1078,4153.0
1078,4157.9
1080,4162.3
1080,4161.5
1082,4158.4
1082,4161.2
1084,3606.0
1084,3603.5
1086,3609.0
1086,3606.0
1088,3603.0
1088,3657.0
1090,3803.6
1090,3945.0
1092,4084.4
1092,4217.7
1094,4341.5
1094,4460.2
1096,4566.6
1096,4658.6
1098,4738.8
1098,4809.8
1100,4868.9
1100,4915.7
1102,4944.1
1102,4959.9
1104,4958.1
1104,4941.0
1106,4911.5
1106,4860.2
1108,5385.8
1108,5304.2
1110,5210.8
1110,4656.4
1112,4541.2
1112,4418.5
1114,4284.6
1114,4147.1
1116,3998.1
1116,3851.4
1118,3737.4
1118,3728.8
1120,3730.2
1120,3642.8
1122,3645.5
1122,3774.1
1124,3602.0
1124,3610.0
1126,3521.2
1126,3519.7
1128,3520.0
1128,3521.0
1130,3517.0
1130,3517.3
1132,3504.2
1132,3514.2
1134,3508.0
1134,3510.4
1136,3507.8
1136,3502.2
1138,3501.0
1138,3503.4
1140,3506.6
1140,3509.2
1142,3511.8
1142,3513.6
1144,3519.2
1144,3522.7
1146,3520.6
1146,3516.4
1148,3516.2
1148,3513.4
1150,3514.5
1150,3511.3
1152,3503.1
1152,3503.9
1154,3506.1
1154,3513.0
1156,3511.7
1156,3517.8
1158,3521.9
1158,3524.2
1160,3529.2
1160,3528.3
1162,3583.9
1162,3590.9
1164,3590.5
1164,3533.8
1166,3518.5
1166,3515.0
1168,3707.4
1168,3731.9
1170,3734.3
1170,3733.4
1172,3736.1
1172,3742.5
1174,3613.8
1174,3600.1
1176,3597.7
1176,3592.6
1178,3590.8
1178,3590.9
1180,3587.4
1180,3582.0
1182,3582.9
1182,3585.6
1184,3589.0
1184,3770.3
1186,3790.6
1186,3782.7
1188,3779.0
1188,3783.2
1190,3785.5
1190,3785.2
1192,3780.8
1192,3780.5
1194,3780.8
1194,3786.6
1196,3794.5
1196,3792.2
1198,3789.1
1198,3787.2
1200,3788.0
1200,3789.3
1202,3786.2
1202,3787.0
1204,3784.5
1204,3784.9
1206,3782.9
1206,3785.7
1208,3786.9
1208,3786.0
1210,3792.9
1210,3797.9
1212,3796.9
1212,3796.1
1214,3798.3
1214,3795.4
