t_sec,mem_available_mb
212,3957.4
212,3959.1
214,3724.7
214,3721.2
216,3717.7
216,3721.7
218,3724.3
218,3728.6
220,3727.3
220,3724.7
222,3723.5
222,3723.8
224,3723.2
224,3720.8
226,3720.4
226,3717.1
228,3719.5
228,3720.2
230,3722.3
230,3722.4
232,3721.3
232,3720.9
234,3719.8
234,3717.7
236,3719.0
236,3718.1
238,3712.9
238,3714.3
240,3713.6
240,3713.7
242,3716.3
242,3720.9
244,3720.8
244,3726.5
246,3733.4
246,3734.4
248,3738.0
248,3739.7
250,3738.2
250,3821.8
252,3819.6
252,3817.4
254,3711.3
254,3708.1
256,3707.5
256,3705.8
258,3702.8
258,3701.3
260,3701.5
260,3702.8
262,3706.2
262,3708.0
264,3705.8
264,3706.9
266,3706.9
266,3705.0
268,3705.1
268,3700.3
270,3694.2
270,3757.5
272,3759.2
272,3676.5
274,3679.3
274,3704.4
276,3706.7
276,3604.7
278,3607.1
278,3603.6
280,3603.5
280,3566.5
282,3567.1
282,3599.1
284,3596.7
284,3596.6
286,3600.4
286,3600.0
288,3597.5
288,3597.8
290,3602.0
290,3600.5
292,3595.7
292,3594.2
294,3593.0
294,3594.4
296,3594.6
296,3594.5
298,3587.1
298,3590.6
300,3695.7
300,3830.3
302,3960.6
302,4087.4
304,4205.2
304,4311.7
306,4406.3
306,4486.8
308,4545.4
308,4556.5
310,4581.5
310,4590.3
312,4548.9
312,4520.2
314,4475.3
314,4414.7
316,4275.6
316,4639.1
318,4628.1
318,4512.5
320,4391.5
320,4283.6
322,4148.9
322,4038.1
324,4027.5
324,4030.5
326,4033.5
326,4035.7
328,4032.5
328,4033.4
330,4033.6
330,4034.0
332,4033.3
332,4030.6
334,4033.3
334,4035.8
336,4037.8
336,4038.4
338,4206.6
338,4532.9
340,4848.6
340,5147.7
342,5422.0
342,5672.6
344,5891.3
344,6075.6
346,6221.5
346,6328.0
348,6390.6
348,6410.2
350,6385.2
350,6313.2
352,6204.5
352,6056.4
354,5871.2
354,5647.6
356,5351.2
356,5084.1
358,4862.5
358,4764.6
360,4682.9
360,4567.3
362,4529.5
362,4408.2
364,4282.0
364,4088.6
366,3984.0
366,3983.8
368,3980.3
368,4004.0
370,4007.8
370,3878.2
372,4133.1
372,3828.3
374,3830.5
374,3878.4
376,3878.1
376,3874.7
378,3873.4
378,3877.1
380,3878.5
380,3880.6
382,3884.6
382,3882.9
384,3881.2
384,3880.6
386,3882.6
386,3879.6
388,3881.2
388,3878.7
390,3875.7
390,3875.4
392,3879.6
392,3885.2
394,3882.0
394,3885.5
396,3884.1
396,3880.0
398,3876.3
398,3876.0
400,3872.6
400,3868.1
402,3869.8
402,3865.9
404,3865.2
404,3865.4
406,3864.8
406,3863.2
408,3862.2
408,3867.1
410,3872.9
410,3878.7
412,3877.5
412,3878.7
414,3878.4
414,3879.5
416,3882.1
416,3879.6
418,3875.9
418,3872.7
420,3873.9
420,3874.6
422,3877.2
422,3878.7
424,3876.2
424,3877.3
426,3873.4
426,3871.0
428,3871.2
428,3870.4
430,3869.4
430,4117.1
432,4120.7
432,4116.4
434,4120.9
434,4122.3
436,4119.9
436,4121.0
438,4122.0
438,4124.7
440,4126.1
440,4131.4
442,4130.9
442,4128.2
444,4130.9
444,4132.8
446,4243.7
446,4243.0
448,4245.0
448,4244.9
450,4361.0
450,4364.4
452,4362.5
452,4360.6
454,4359.7
454,4358.1
456,4356.4
456,4352.3
458,4358.4
458,4355.3
460,4352.9
460,4351.7
462,4355.6
462,4354.8
464,4353.0
464,4353.1
466,4348.2
466,4346.2
468,4350.8
468,4353.6
470,4352.0
470,4353.1
472,4350.9
472,4352.6
474,4358.5
474,4364.7
476,4364.9
476,4126.2
478,4086.7
478,4087.4
480,4089.6
480,4090.7
482,4091.5
482,4092.8
484,4090.1
484,4089.6
486,4088.3
486,4085.1
488,4086.9
488,4083.8
490,4081.6
490,4083.0
492,4085.1
492,4087.3
494,4091.7
494,4095.4
496,4091.5
496,4091.9
498,4094.1
498,4091.9
500,4224.6
500,4227.6
502,4225.5
502,4223.3
504,4225.9
504,4229.5
506,4226.4
506,4300.3
508,4297.6
508,4296.0
510,4291.3
510,4292.3
512,4294.0
512,4289.8
514,4288.5
514,4290.0
516,4293.1
516,4290.2
518,4294.8
518,4293.9
520,4294.8
520,4296.4
522,4298.4
522,4264.4
524,4261.6
524,4268.2
526,4266.8
526,4265.9
528,4264.5
528,4266.7
530,4268.3
530,4270.9
532,4271.2
532,4268.2
534,4266.3
534,4267.5
536,4263.3
536,4263.2
538,4260.8
538,4261.4
540,4258.6
540,4254.9
542,4258.7
542,4288.0
544,4284.6
544,4037.0
546,4038.0
546,4179.8
548,4183.5
548,4185.4
550,4184.8
550,4182.6
552,4190.5
552,4193.4
554,4167.1
554,4167.1
556,4164.9
556,4162.2
558,4158.9
558,4164.5
560,4163.5
560,4163.2
562,4160.6
562,4159.0
564,4158.9
564,4162.0
566,4165.3
566,4166.0
568,4167.7
568,4171.5
570,4301.1
570,4302.0
572,4202.7
572,4201.0
574,4217.0
574,4215.0
576,4213.6
576,4212.5
578,4211.6
578,4297.0
580,4296.1
580,4297.5
582,4464.4
582,4465.1
584,4219.3
584,4218.2
586,4218.4
586,4219.1
588,4222.4
588,4424.1
590,4144.8
590,4141.4
592,4377.4
592,4174.9
594,4175.7
594,4172.6
596,4164.3
596,4158.6
598,4162.0
598,4165.5
600,4166.2
600,4161.2
602,4158.9
602,4158.0
604,4163.9
604,4168.9
606,4167.0
606,4165.1
608,4164.3
608,4164.6
610,4165.6
610,4166.3
612,4140.9
612,4117.1
614,4116.6
614,4114.8
616,4115.0
616,4117.7
618,4117.1
618,4118.5
620,4116.3
620,4176.5
622,4375.6
622,4572.4
624,4754.0
624,4919.5
626,5063.5
626,5180.4
628,5271.2
628,5329.4
630,5355.1
630,5351.8
632,5313.7
632,5236.6
634,5134.8
634,5006.6
636,4849.9
636,4671.2
638,4477.5
638,4274.7
640,4126.8
640,4123.4
642,4118.6
642,4116.1
644,4118.3
644,4120.0
646,4119.2
646,4118.1
648,4116.8
648,4117.9
650,4121.3
650,4120.4
652,4117.8
652,4115.8
654,4116.8
654,4117.6
656,4121.6
656,4166.3
658,4165.9
658,4168.7
660,4168.6
660,4170.7
662,4170.6
662,4165.6
664,4165.5
664,4166.5
666,4168.0
666,4167.4
668,4169.1
668,4169.4
670,4169.1
670,4173.2
672,4170.6
672,4165.7
674,4164.2
674,4162.8
676,4160.8
676,4161.5
678,4164.8
678,4164.7
680,4162.8
680,4166.5
682,4164.3
682,4160.7
684,4158.5
684,4158.5
686,4157.2
686,4156.9
688,4122.7
688,4124.3
690,4122.4
690,4123.8
692,4125.8
692,4121.2
694,4122.0
694,4124.9
696,4127.1
696,4126.4
698,4128.1
698,4128.2
700,4128.4
700,4129.4
702,4130.0
702,4127.6
704,4125.6
704,4125.6
706,4129.4
706,4131.0
708,4129.4
708,4129.6
710,4124.9
710,4125.5
712,4127.0
712,4127.7
714,4125.5
714,4126.5
716,4127.6
716,4128.2
718,4129.7
718,4128.6
720,4126.9
720,4124.3
722,4126.1
722,4124.2
724,4125.6
724,4126.9
726,4129.9
726,4130.8
728,4129.8
728,4131.0
730,4129.5
730,4130.7
732,4132.8
732,4134.0
734,4132.0
734,4132.8
736,4133.2
736,4134.4
738,4137.2
738,4138.1
740,4136.7
740,4136.4
742,4132.1
742,4133.4
744,4134.3
744,4129.4
746,4129.2
746,4127.1
748,4126.9
748,4125.0
750,4210.2
750,4338.9
752,4339.9
752,4344.2
754,4342.5
754,4343.9
756,4344.0
756,4348.0
758,4348.4
758,4659.4
760,4662.9
760,4663.2
762,4666.2
762,4664.6
764,4664.4
764,4664.1
766,4667.5
766,4667.9
768,4665.6
768,4665.4
770,4662.6
770,4663.5
772,4664.6
772,4660.1
774,4657.6
774,4657.2
776,4657.1
776,4652.6
778,4652.9
778,4651.0
780,4517.6
780,4519.0
782,4519.8
782,4520.0
784,4523.7
784,4526.6
786,4525.1
786,4529.1
788,4528.8
788,4527.3
790,4527.5
790,4525.6
792,4521.6
792,4521.0
794,4522.1
794,4521.8
796,4522.3
796,4521.3
798,4517.2
798,4516.6
800,4403.9
800,4404.6
802,4402.6
802,4399.6
804,4396.6
804,4386.0
806,4384.4
806,4384.4
808,4382.2
808,4381.4
810,4383.5
810,4384.1
812,4386.8
812,4390.0
814,4394.7
814,4399.6
816,4403.2
816,4407.5
818,4411.3
818,4413.5
820,4413.7
820,4413.7
822,4414.5
822,4409.1
824,4406.5
824,4404.7
826,4401.0
826,4398.1
828,4400.0
828,4400.1
830,4404.9
830,4410.5
832,4412.2
832,4415.9
834,4417.5
834,4419.4
836,4420.5
836,4420.2
838,4415.9
838,4412.9
840,4414.0
840,4414.1
842,4411.1
842,4413.5
844,4409.9
844,4411.7
846,4416.1
846,4419.6
848,4421.9
848,4414.7
850,4468.5
850,4464.2
852,4303.8
852,3955.2
854,3953.2
854,3951.5
856,3948.4
856,3951.2
858,3952.6
858,3950.5
860,3949.1
860,3949.5
862,3949.9
862,3951.4
864,3953.0
864,3955.6
866,3956.5
866,3958.7
868,4098.2
868,4095.9
870,4092.3
870,4090.9
872,4091.4
872,4089.6
874,4089.0
874,4089.0
876,4088.5
876,4090.2
878,4094.0
878,4342.0
880,4221.0
880,4223.0
882,4256.8
882,4257.1
884,4253.2
884,4255.7
886,4254.5
886,4256.5
888,4256.1
888,4255.3
890,4250.0
890,4246.9
892,4250.2
892,4246.0
894,4243.7
894,4240.2
896,4239.9
896,4238.1
898,4245.6
898,4250.2
900,4249.8
900,4251.4
902,4255.7
902,4260.9
904,4264.7
904,4269.5
906,4269.4
906,4267.4
908,4267.6
908,4267.6
910,4263.0
910,4257.2
912,4254.4
912,4312.7
914,4087.8
914,4087.0
916,4089.7
916,4089.7
918,4093.4
918,4092.0
920,3513.2
920,3713.7
922,3576.4
922,3578.8
924,3577.4
924,3582.1
926,3581.6
926,3674.6
928,3663.0
928,3661.1
930,3662.3
930,3819.9
932,3818.5
932,3817.6
934,3818.2
934,3820.4
936,3819.6
936,3820.5
938,3823.8
938,3827.0
940,3824.9
940,3821.3
942,3818.8
942,3815.2
944,3818.0
944,3821.4
946,3818.2
946,3817.4
948,3819.0
948,3821.0
950,3787.9
950,3789.8
952,3789.1
952,3785.9
954,3782.6
954,3780.1
956,3781.8
956,3782.3
958,3782.8
958,3779.3
960,3776.4
960,3774.5
962,3776.3
962,3778.8
964,3776.9
964,3777.6
966,3780.0
966,3782.7
968,3785.8
968,3787.4
970,3788.5
970,3788.4
972,3784.8
972,3779.4
974,3775.4
974,3778.5
976,3779.0
976,3780.5
978,3781.2
978,3783.2
980,3785.4
980,3790.1
982,3789.5
982,3789.5
984,3787.5
984,3784.7
986,3786.5
986,3785.8
988,3784.0
988,3781.9
990,3784.2
990,3780.4
992,3777.6
992,3780.1
994,3781.0
994,3780.2
996,3780.7
996,3778.2
998,3774.5
998,3777.6
1000,3782.4
1000,3781.3
1002,3778.6
1002,3778.7
1004,3782.7
1004,3787.4
1006,3789.4
1006,3791.9
1008,3792.1
1008,3790.4
1010,3787.3
1010,3785.3
1012,3786.0
1012,3784.6
1014,3784.1
1014,3781.6
1016,3778.3
1016,3781.4
1018,3783.0
1018,3784.2
1020,3785.3
1020,3520.2
1022,3889.6
1022,3299.2
1024,3300.6
1024,3303.6
1026,3305.4
1026,3307.0
1028,3306.9
1028,3303.8
1030,3303.1
1030,3301.6
1032,3429.6
1032,3425.0
1034,3421.5
1034,3691.7
1036,3429.2
1036,3429.6
1038,3429.8
1038,3688.2
1040,3687.0
1040,3686.7
1042,3691.8
1042,3694.8
1044,3700.2
1044,3492.3
1046,3490.6
1046,3488.0
1048,3490.3
1048,3494.9
1050,3495.6
1050,3497.4
1052,3500.1
1052,3504.0
1054,3505.5
1054,3508.3
1056,3508.2
1056,3504.2
1058,3496.6
1058,3796.3
1060,3793.8
1060,3789.0
1062,3787.5
1062,3789.5
1064,3788.8
1064,3790.0
1066,3796.6
1066,3798.1
1068,3796.7
1068,3800.7
1070,3802.2
1070,3799.8
1072,3796.5
1072,4032.3
1074,3657.5
1074,3655.4
1076,3652.5
1076,3645.5
1078,3641.8
1078,3641.3
1080,3642.9
1080,4007.2
1082,3685.4
1082,4015.9
1084,3742.7
1084,3748.4
1086,3748.5
1086,3746.2
1088,3742.2
1088,3739.1
1090,3734.3
1090,3784.0
1092,3784.2
1092,3855.5
1094,3858.0
1094,3859.6
1096,3792.8
1096,3795.2
1098,3800.4
1098,3673.1
1100,3906.2
1100,3907.0
1102,3907.1
1102,3906.9
1104,3906.5
1104,3907.3
1106,3905.8
1106,3903.7
1108,3906.8
1108,3908.8
1110,3911.1
1110,3914.7
1112,3914.0
1112,3912.3
1114,3911.9
1114,3911.7
1116,3906.7
1116,3907.5
1118,4017.1
1118,4015.3
1120,3888.9
1120,3890.2
1122,3890.4
1122,3889.8
1124,3892.9
1124,3888.5
1126,3886.0
1126,3885.2
1128,3889.0
1128,3892.0
1130,3892.7
1130,3889.7
1132,3888.8
1132,3890.9
1134,3895.2
1134,3893.7
1136,3893.4
1136,3887.4
1138,3883.2
1138,3886.0
1140,3884.1
1140,3885.6
1142,3887.9
1142,3893.5
1144,3895.1
1144,4049.8
1146,3891.5
1146,3894.8
1148,3944.1
1148,3945.4
1150,3943.0
1150,3940.0
1152,3938.2
1152,3933.1
1154,3930.0
1154,3926.3
1156,3925.5
1156,3924.2
1158,3928.4
1158,3928.9
1160,3931.3
1160,3933.0
1162,3934.1
1162,3933.4
1164,3933.0
1164,3930.4
1166,3927.8
1166,3924.6
1168,3924.2
1168,3922.4
1170,3922.4
1170,3921.0
1172,3918.9
1172,3924.5
1174,3928.2
1174,3930.3
1176,3928.0
1176,3930.5
1178,3926.1
1178,3890.6
1180,3885.6
1180,3884.0
1182,3880.3
1182,4017.4
1184,4033.1
1184,3870.6
1186,3855.7
1186,3857.1
1188,3912.9
1188,3915.9
1190,3913.0
1190,3908.5
1192,3906.2
1192,3914.0
1194,3914.6
1194,3915.7
1196,3915.2
1196,3918.0
1198,3908.8
1198,3912.3
1200,3913.9
1200,4020.6
1202,4025.9
1202,4023.0
1204,4018.1
1204,4015.2
1206,4014.5
1206,4012.7
1208,4012.4
1208,4013.7
1210,4018.8
1210,4019.0
1212,4019.0
1212,4018.6
1214,4017.0
1214,4018.7
1216,4020.2
1216,4017.0
1218,4012.1
1218,4012.1
1220,4012.6
1220,4016.3
1222,4017.6
1222,4014.1
1224,4015.5
1224,4018.0
1226,4020.4
1226,4019.8
1228,4021.8
1228,4019.9
1230,4019.3
1230,4019.2
