t_sec,mem_available_mb
228,6939.4
230,6938.8
230,6937.7
232,6937.0
232,6937.0
234,6937.1
234,6937.8
236,6937.4
236,6936.9
238,6937.6
238,6937.8
240,6937.1
240,6936.9
242,6936.5
242,6935.0
244,6935.2
244,6936.1
246,6934.7
246,6936.1
248,6937.4
248,6934.3
250,6933.9
250,6935.2
252,6935.8
252,6934.8
254,6934.7
254,6934.6
256,6934.7
256,6936.0
258,6936.9
258,6936.5
260,6936.0
260,6935.8
262,6936.8
262,6936.7
264,6935.7
264,6935.0
266,6935.5
266,6936.1
268,6936.4
268,6936.9
270,6935.7
270,6935.9
272,6937.1
272,6938.5
274,6990.2
274,7038.8
276,7085.4
276,7092.9
278,7127.7
278,7151.0
280,7166.3
280,7166.8
282,7162.5
282,7148.5
284,7124.8
284,7119.1
286,7079.1
286,7033.8
288,6943.9
288,6900.5
290,6896.3
290,6897.0
292,6896.2
292,6896.8
294,6897.3
294,6897.0
296,6896.8
296,6895.7
298,6893.9
298,6893.9
300,6894.4
300,6894.9
302,6894.1
302,6894.6
304,6910.4
304,6879.6
306,6898.9
306,6867.6
308,6867.4
308,6867.1
310,6867.6
310,6866.5
312,6866.2
312,6867.1
314,6868.3
314,6868.8
316,6868.7
316,6868.0
318,6868.6
318,6869.1
320,6869.2
320,6869.5
322,6869.4
322,6868.6
324,6868.8
324,6869.1
326,6868.9
326,6869.4
328,6869.8
328,6869.8
330,6870.0
330,6870.8
332,6871.2
332,6871.9
334,6872.1
334,6871.9
336,6870.7
336,6869.7
338,6869.8
338,6869.6
340,6869.1
340,6868.9
342,6868.6
342,6868.6
344,6831.2
344,6831.6
346,6842.0
346,6842.6
348,6836.6
348,6836.3
350,6829.4
350,6857.5
352,6857.4
352,6837.7
354,6837.3
354,6837.1
356,6874.0
356,6874.1
358,6846.0
358,6880.6
360,6871.5
360,6870.7
362,6870.7
362,6892.9
364,6859.7
364,6888.7
366,6846.9
366,6852.7
368,6854.1
368,6854.0
370,6853.8
370,6853.0
372,6851.5
372,6850.7
374,6850.1
374,6851.4
376,6850.3
376,6850.6
378,6852.8
378,6888.3
380,6889.4
380,6891.3
382,6891.4
382,6891.3
384,6892.9
384,6893.4
386,6891.8
386,6891.2
388,6891.1
388,6890.2
390,6890.9
390,6889.8
392,6888.3
392,6887.3
394,6887.4
394,6886.5
396,6886.7
396,6887.0
398,6886.5
398,6886.6
400,6886.4
400,6886.6
402,6886.6
402,6886.9
404,6886.6
404,6885.8
406,6886.8
406,6888.2
408,6888.6
408,6889.0
410,6888.6
410,6888.5
412,6888.8
412,6890.3
414,6889.6
414,6888.4
416,6889.4
416,6889.6
418,6889.6
418,6889.3
420,6888.2
420,6887.2
422,6887.0
422,6886.6
424,6886.3
424,6885.5
426,6885.8
426,6886.6
428,6887.6
428,6910.1
430,6909.9
430,6910.4
432,6910.0
432,6910.5
434,6910.8
434,6910.1
436,6909.9
436,6909.6
438,6909.9
438,6909.4
440,6910.1
440,6911.1
442,6911.3
442,6912.1
444,6913.7
444,6913.5
446,6913.7
446,6915.2
448,6914.4
448,6913.0
450,6912.6
450,6912.5
452,6911.7
452,6912.5
454,6912.8
454,6911.6
456,6911.6
456,6897.4
458,6897.4
458,6897.5
460,6888.5
460,6895.4
462,6895.0
462,6898.3
464,6897.6
464,6897.7
466,6898.4
466,6898.6
468,6899.1
468,6899.5
470,6899.4
470,6898.6
472,6898.7
472,6900.1
474,6899.5
474,6899.3
476,6898.6
476,6898.8
478,6899.1
478,6899.6
480,6900.3
480,6899.4
482,6899.2
482,6898.7
484,6898.9
484,6899.0
486,6898.2
486,6922.5
488,6922.9
488,6923.0
490,6923.3
490,6923.0
492,6923.3
492,6922.9
494,6922.7
494,6923.0
496,6922.8
496,6923.1
498,6923.5
498,6924.0
500,6904.7
500,6904.8
502,6884.4
502,6884.8
504,6885.3
504,6883.9
506,6882.9
506,6882.7
508,6883.5
508,6883.0
510,6883.6
510,6883.6
512,6883.0
512,6884.9
514,6886.2
514,6885.1
516,6884.7
516,6884.6
518,6885.3
518,6885.2
520,6885.2
520,6884.2
522,6883.2
522,6884.3
524,6884.5
524,6884.7
526,6884.7
526,6885.0
528,6884.7
528,6884.1
530,6884.7
530,6884.5
532,6883.7
532,6883.2
534,6882.1
534,6881.9
536,6811.8
536,6854.7
538,6798.6
538,6803.9
540,6804.9
540,6805.2
542,6805.3
542,6805.0
544,6805.9
544,6805.8
546,6805.5
546,6806.3
548,6805.7
548,6805.8
550,6806.5
550,6807.3
552,6807.4
552,6807.7
554,6808.1
554,6807.8
556,6808.3
556,6869.5
558,6868.2
558,6875.1
560,6875.0
560,6917.4
562,6920.2
562,6940.3
564,6962.9
564,6984.5
566,7007.3
566,7029.8
568,7049.8
568,7067.7
570,7084.2
570,7098.8
572,7112.6
572,7125.8
574,7136.1
574,7143.6
576,7149.7
576,7152.4
578,7092.3
578,7146.5
580,7100.1
580,7062.2
582,7077.0
582,7066.6
584,7052.4
584,7037.8
586,7074.0
586,7056.4
588,7019.0
588,6998.7
590,6976.9
590,6953.5
592,6930.5
592,6920.4
594,6855.7
594,6865.9
596,6830.1
596,6857.8
598,6856.2
598,6855.6
600,6912.1
600,6912.9
602,6904.0
602,6904.6
604,6905.1
604,6905.4
606,6907.0
606,6908.5
608,6909.7
608,6910.0
610,6909.4
610,6909.5
612,6909.5
612,6910.0
614,6908.7
614,6869.3
616,6847.6
616,6865.7
618,6855.8
618,6856.1
620,6865.7
620,6864.8
622,6860.6
622,6860.5
624,6877.7
624,6886.1
626,6887.6
626,6875.6
628,6874.4
628,6874.6
630,6873.9
630,6874.1
632,6874.4
632,6875.2
634,6875.0
634,6851.7
636,6851.9
636,6841.0
638,6842.5
638,6828.3
640,6846.4
640,6850.2
642,6865.2
642,6864.4
644,6891.8
644,6892.0
646,6888.5
646,6888.2
648,6887.7
648,6887.4
650,6887.7
650,6887.1
652,6886.9
652,6887.6
654,6844.5
654,6839.7
656,6839.5
656,6834.9
658,6834.0
658,6841.8
660,6893.9
660,6893.6
662,6884.5
662,6884.9
664,6885.4
664,6884.8
666,6885.5
666,6840.6
668,6824.3
668,6815.0
670,6803.1
670,6833.7
672,6832.6
672,6802.5
674,6802.6
674,6796.1
676,6828.9
676,6751.3
678,6809.3
678,6774.3
680,6775.1
680,6775.7
682,6775.2
682,6795.6
684,6795.8
684,6791.2
686,6791.2
686,6815.7
688,6815.7
688,6824.0
690,6824.0
690,6813.2
692,6812.7
692,6811.2
694,6811.9
694,6812.4
696,6813.2
696,6813.2
698,6771.4
698,6784.8
700,6806.7
700,6798.1
702,6777.9
702,6834.7
704,6833.6
704,6826.3
706,6826.0
706,6825.2
708,6733.4
708,6743.8
710,6759.2
710,6773.2
712,6730.8
712,6730.5
714,6788.7
714,6813.3
716,6813.6
716,6801.4
718,6801.7
718,6801.9
720,6803.0
720,6802.6
722,6803.9
722,6656.3
724,6656.0
724,6667.2
726,6667.2
726,6667.7
728,6667.0
728,6667.7
730,6666.5
730,6718.0
732,6687.9
732,6702.0
734,6699.7
734,6691.4
736,6690.8
736,6690.6
738,6691.6
738,6691.0
740,6690.9
740,6690.3
742,6689.8
742,6689.6
744,6689.7
744,6688.6
746,6688.5
746,6690.3
748,6690.2
748,6691.1
750,6691.3
750,6690.9
752,6691.1
752,6692.4
754,6691.5
754,6689.5
756,6690.3
756,6689.8
758,6689.8
758,6689.4
760,6689.1
760,6688.2
762,6688.7
762,6690.3
764,6690.4
764,6690.9
766,6690.9
766,6692.4
768,6692.7
768,6693.4
770,6693.4
770,6693.7
772,6693.2
772,6693.4
774,6692.4
774,6731.7
776,6731.5
776,6741.6
778,6741.9
778,6740.4
780,6740.5
780,6740.3
782,6740.7
782,6754.0
784,6690.1
784,6732.4
786,6696.7
786,6678.2
788,6678.5
788,6678.5
790,6679.6
790,6749.1
792,6749.9
792,6752.8
794,6752.1
794,6752.0
796,6751.4
796,6751.0
798,6751.3
798,6751.2
800,6751.1
800,6753.0
802,6775.1
802,6775.1
804,6774.5
804,6775.1
806,6773.9
806,6794.7
808,6795.0
808,6794.2
810,6765.9
810,6732.2
812,6751.4
812,6731.5
814,6746.3
814,6743.8
816,6788.3
816,6788.4
818,6769.4
818,6769.7
820,6769.1
820,6769.6
822,6770.0
822,6771.0
824,6771.1
824,6770.7
826,6771.1
826,6771.1
828,6770.5
828,6771.0
830,6705.7
830,6744.0
832,6711.6
832,6770.8
834,6740.9
834,6740.2
836,6787.6
836,6786.8
838,6771.4
838,6782.3
840,6833.0
840,6885.1
842,6934.5
842,6978.8
844,7015.6
844,7046.2
846,7087.6
846,7049.6
848,7037.0
848,7039.1
850,7033.6
850,7057.4
852,7024.6
852,6984.8
854,6932.8
854,6882.3
856,6828.9
856,6789.0
858,6787.1
858,6788.0
860,6789.0
860,6723.0
862,6723.4
862,6767.7
864,6737.0
864,6737.8
866,6728.5
866,6727.9
868,6770.3
868,6771.2
870,6771.2
870,6785.4
872,6784.0
872,6774.0
874,6774.5
874,6775.3
876,6775.7
876,6774.9
878,6774.6
878,6774.8
880,6775.8
880,6775.2
882,6774.0
882,6773.2
884,6772.3
884,6771.3
886,6737.1
886,6783.0
888,6712.4
888,6743.0
890,6716.9
890,6771.4
892,6698.9
892,6699.9
894,6777.2
894,6777.1
896,6784.9
896,6785.4
898,6785.6
898,6786.0
900,6785.2
900,6785.1
902,6785.7
902,6786.2
904,6785.9
904,6855.1
906,6855.3
906,6854.8
908,6854.7
908,6789.4
910,6777.4
910,6942.0
912,6868.1
912,6889.1
914,6890.2
914,6890.9
916,6935.8
916,6921.3
918,6921.8
918,6931.3
920,6931.6
920,6931.4
922,6929.9
922,6928.9
924,6928.2
924,6928.6
926,6927.8
926,6927.0
928,6927.1
928,6927.0
930,6927.0
930,6907.5
932,6908.4
932,6825.5
934,6896.6
934,6863.0
936,6835.4
936,6843.4
938,6844.1
938,6844.3
940,6843.4
940,6842.4
942,6842.8
942,6888.6
944,6901.7
944,6854.7
946,6886.4
946,6875.3
948,6888.4
948,6888.7
950,6888.9
950,6888.6
952,6889.4
952,6890.2
954,6890.0
954,6889.5
956,6846.9
956,6827.6
958,6862.3
958,6841.5
960,6841.1
960,6884.8
962,6885.2
962,6900.0
964,6899.4
964,6900.5
966,6902.0
966,6903.1
968,6903.6
968,6904.4
970,6904.6
970,6905.1
972,6914.2
972,6840.7
974,6850.9
974,6844.0
976,6846.5
976,6892.3
978,6892.5
978,6899.9
980,6900.4
980,6900.4
982,6900.2
982,6901.0
984,6900.4
984,6831.5
986,6854.9
986,6864.2
988,6841.3
988,6830.9
990,6883.2
990,6891.8
992,6891.6
992,6882.3
994,6882.9
994,6927.8
996,6928.8
996,6928.4
998,6928.4
998,6915.8
1000,6917.1
1000,6917.6
1002,6886.0
1002,6923.7
1004,6911.7
1004,6896.6
1006,6918.6
1006,6930.9
1008,6930.7
1008,6930.2
1010,6916.8
1010,6917.6
1012,6932.4
1012,6933.3
1014,6934.8
1014,6935.0
1016,6880.2
1016,6872.2
1018,6900.3
1018,6892.2
1020,6900.4
1020,6876.2
1022,6875.7
1022,6893.7
1024,6865.3
1024,6865.0
1026,6863.9
1026,6890.2
1028,6910.6
1028,6883.0
1030,6838.8
1030,6896.9
1032,6872.1
1032,6915.2
1034,6917.3
1034,6943.1
1036,6972.8
1036,7002.7
1038,7030.8
1038,7056.9
1040,7055.1
1040,7045.9
1042,7028.6
1042,7077.0
1044,7147.2
1044,7157.8
1046,7161.3
1046,7166.3
1048,7167.0
1048,7163.3
1050,7157.0
1050,7147.2
1052,7074.6
1052,7077.0
1054,7044.5
1054,7045.9
1056,6998.8
1056,7021.8
1058,6995.6
1058,6978.1
1060,6948.4
1060,6922.8
1062,6919.9
1062,6920.1
1064,6919.7
1064,6896.2
1066,6878.9
1066,6871.2
1068,6878.9
1068,6917.0
1070,6916.8
1070,6898.6
1072,6898.8
1072,6899.1
1074,6899.2
1074,6849.9
1076,6900.7
1076,6856.4
1078,6882.4
1078,6845.3
1080,6912.1
1080,6912.9
1082,6914.6
1082,6914.9
1084,6915.4
1084,6917.6
1086,6841.1
1086,6840.2
1088,6851.4
1088,6836.9
1090,6835.9
1090,6901.3
1092,6906.5
1092,6906.0
1094,6911.3
1094,6912.0
1096,6911.6
1096,6812.2
1098,6864.4
1098,6867.3
1100,6847.9
1100,6843.7
1102,6914.3
1102,6912.9
1104,6896.1
1104,6897.1
1106,6897.0
1106,6896.9
1108,6897.1
1108,6893.8
1110,6843.9
1110,6861.2
1112,6839.0
1112,6838.8
1114,6823.7
1114,6823.5
1116,6900.3
1116,6899.2
1118,6821.2
1118,6883.6
1120,6884.3
1120,6883.3
1122,6882.7
1122,6908.6
1124,6850.2
1124,6890.4
1126,6841.1
1126,6841.2
1128,6738.0
1128,6738.3
1130,6818.5
1130,6819.0
1132,6819.7
1132,6799.5
1134,6799.2
1134,6798.9
1136,6745.0
1136,6730.5
1138,6768.1
1138,6752.6
1140,6747.2
1140,6746.2
1142,6797.4
1142,6797.0
1144,6818.1
1144,6817.9
1146,6795.4
1146,6762.3
1148,6758.8
1148,6748.3
1150,6734.2
1150,6803.3
1152,6805.0
1152,6810.5
1154,6810.6
1154,6810.7
1156,6810.7
1156,6764.3
1158,6752.4
1158,6739.4
1160,6724.3
1160,6806.0
1162,6815.0
1162,6802.5
1164,6801.3
1164,6802.8
1166,6802.4
1166,6801.4
1168,6788.9
1168,6721.9
1170,6764.9
1170,6764.3
1172,6764.0
1172,6763.5
1174,6810.2
1174,6815.7
1176,6815.9
1176,6821.3
1178,6822.1
1178,6821.1
1180,6820.0
1180,6811.1
1182,6753.0
1182,6754.0
1184,6755.4
1184,6751.6
1186,6751.3
1186,6752.0
1188,6797.9
1188,6803.6
1190,6803.8
1190,6803.7
1192,6803.1
1192,6802.9
1194,6803.0
1194,6803.3
1196,6801.7
1196,6800.5
1198,6802.3
1198,6803.4
1200,6802.0
1200,6802.0
1202,6802.0
1202,6810.1
1204,6811.5
1204,6811.6
1206,6809.8
1206,6809.8
1208,6811.2
1208,6810.8
1210,6809.9
1210,6809.6
1212,6809.3
1212,6808.4
1214,6808.2
1214,6807.4
1216,6807.0
1216,6807.2
1218,6807.7
1218,6807.9
1219,6807.9
