t_sec,mem_available_mb
568,7240.2
570,7240.5
570,7241.1
572,7240.8
572,7240.7
574,7241.0
574,7240.5
576,7239.7
576,7217.6
578,7217.3
578,7222.4
580,7222.3
580,7222.7
582,7222.3
582,7223.1
584,7223.4
584,7253.0
586,7260.5
586,7261.0
588,7261.2
588,7261.6
590,7261.8
590,7261.6
592,7261.7
592,7261.9
594,7261.5
594,7261.5
596,7261.7
596,7261.9
598,7261.8
598,7261.4
600,7260.9
600,7260.5
602,7260.5
602,7260.6
604,7260.6
604,7259.1
606,7259.2
606,7260.2
608,7261.1
608,7261.2
610,7261.1
610,7261.4
612,7261.5
612,7262.6
614,7263.1
614,7262.4
616,7262.4
616,7262.3
618,7262.2
618,7262.4
620,7262.7
620,7262.2
622,7261.4
622,7179.2
624,7179.2
624,7178.9
626,7178.6
626,7178.4
628,7178.0
628,7178.6
630,7178.6
630,7179.0
632,7178.4
632,7179.0
634,7180.4
634,7145.1
636,7145.2
636,7196.6
638,7196.5
638,7196.7
640,7196.8
640,7196.4
642,7195.9
642,7196.2
644,7196.0
644,7195.9
646,7195.6
646,7196.7
648,7197.5
648,7147.8
650,7147.4
650,7147.7
652,7147.9
652,7148.9
654,7149.5
654,7148.6
656,7148.2
656,7148.5
658,7149.2
658,7149.2
660,7149.8
660,7149.6
662,7149.3
662,7149.0
664,7148.8
664,7148.0
666,7147.2
666,7145.9
668,7145.1
668,7145.2
670,7145.9
670,7146.5
672,7146.6
672,7147.0
674,7147.4
674,7148.4
676,7148.7
676,7148.1
678,7147.4
678,7147.8
680,7147.9
680,7148.0
682,7148.2
682,7148.1
684,7148.0
684,7148.9
686,7148.9
686,7148.4
688,7148.4
688,7148.9
690,7148.8
690,7148.0
692,7147.1
692,7146.6
694,7146.1
694,7145.4
696,7145.0
696,7144.2
698,7143.7
698,7144.4
700,7145.4
700,7145.4
702,7163.0
702,7189.6
704,7215.8
704,7241.2
706,7317.2
706,7340.5
708,7362.1
708,7382.7
710,7401.8
710,7420.0
712,7435.3
712,7448.5
714,7458.8
714,7466.7
716,7473.1
716,7476.4
718,7476.5
718,7473.8
720,7468.5
720,7460.6
722,7449.9
722,7437.0
724,7421.7
724,7403.9
726,7384.6
726,7364.0
728,7342.1
728,7319.3
730,7296.0
730,7270.3
732,7243.3
732,7216.9
734,7343.1
734,7406.8
736,7466.5
736,7519.0
738,7563.0
738,7649.8
740,7671.0
740,7679.0
742,7673.5
742,7654.0
744,7621.7
744,7579.1
746,7527.0
746,7468.9
748,7405.9
748,7364.3
750,7363.6
750,7363.6
752,7364.3
752,7365.0
754,7364.1
754,7363.8
756,7364.1
756,7363.7
758,7363.6
758,7363.6
760,7364.0
760,7363.8
762,7364.0
762,7364.4
764,7365.0
764,7365.5
766,7374.6
766,7375.6
768,7375.6
768,7375.9
770,7376.5
770,7376.4
772,7376.4
772,7375.8
774,7375.0
774,7374.2
776,7373.3
776,7372.5
778,7372.1
778,7372.2
780,7372.1
780,7372.3
782,7372.9
782,7373.0
784,7373.7
784,7373.9
786,7374.1
786,7374.0
788,7373.6
788,7373.5
790,7372.8
790,7372.5
792,7372.4
792,7372.3
794,7372.9
794,7373.2
796,7373.8
796,7375.0
798,7375.9
798,7376.8
800,7376.9
800,7376.1
802,7376.7
802,7377.2
804,7376.8
804,7375.1
806,7374.3
806,7373.3
808,7373.2
808,7374.5
810,7373.4
810,7373.3
812,7372.8
812,7373.3
814,7374.2
814,7375.4
816,7375.5
816,7374.6
818,7341.4
818,7340.8
820,7340.5
820,7340.7
822,7341.2
822,7340.5
824,7340.6
824,7340.6
826,7340.3
826,7340.7
828,7341.0
828,7341.0
830,7341.0
830,7341.5
832,7385.0
832,7385.8
834,7386.8
834,7386.2
836,7386.2
836,7386.1
838,7385.9
838,7385.1
840,7384.5
840,7383.3
842,7382.9
842,7383.8
844,7384.0
844,7384.2
846,7384.4
846,7384.7
848,7384.9
848,7386.2
850,7386.3
850,7386.5
852,7387.5
852,7387.3
854,7387.2
854,7387.1
856,7387.4
856,7387.4
858,7387.2
858,7386.7
860,7386.1
860,7386.5
862,7387.2
862,7387.5
864,7387.0
864,7386.4
866,7386.2
866,7386.5
868,7387.0
868,7387.2
870,7386.4
870,7386.5
872,7386.4
872,7386.9
874,7387.0
874,7386.5
876,7385.9
876,7385.2
878,7386.0
878,7385.8
880,7386.2
880,7386.6
882,7386.2
882,7386.6
884,7386.3
884,7386.3
886,7385.6
886,7385.7
888,7385.5
888,7385.2
890,7315.4
890,7315.6
892,7316.6
892,7317.9
894,7318.5
894,7318.5
896,7318.3
896,7317.3
898,7317.8
898,7317.4
900,7316.9
900,7315.7
902,7315.2
902,7314.9
904,7314.9
904,7346.2
906,7345.7
906,7346.3
908,7345.7
908,7345.0
910,7344.7
910,7344.8
912,7344.6
912,7344.9
914,7344.8
914,7343.8
916,7343.8
916,7344.8
918,7345.0
918,7344.7
920,7344.9
920,7345.5
922,7345.8
922,7346.2
924,7346.4
924,7346.2
926,7346.4
926,7346.4
928,7346.1
928,7345.4
930,7344.9
930,7344.9
932,7346.0
932,7346.6
934,7346.3
934,7345.7
936,7346.0
936,7346.7
938,7347.5
938,7347.3
940,7345.7
940,7344.3
942,7345.1
942,7346.4
944,7178.6
944,7178.4
946,7177.9
946,7178.1
948,7178.7
948,7180.1
950,7180.0
950,7179.5
952,7179.1
952,7179.1
954,7179.9
954,7255.1
956,7083.9
956,7083.6
958,7083.1
958,7083.4
960,7083.6
960,7083.3
962,7159.6
962,7160.3
964,7159.8
964,7159.3
966,7159.4
966,7159.5
968,7158.9
968,7159.0
970,7158.4
970,7157.7
972,7157.9
972,7158.1
974,7158.0
974,7157.5
976,7158.4
976,7158.4
978,7159.1
978,7159.6
980,7161.2
980,7161.8
982,7162.4
982,7162.8
984,7162.2
984,7162.5
986,7162.8
986,7056.2
988,7055.1
988,7048.7
990,7048.8
990,7049.1
992,7049.2
992,7048.9
994,7048.0
994,7098.6
996,7098.9
996,7098.2
998,7097.4
998,7097.6
1000,7098.3
1000,7098.6
1002,7098.9
1002,7099.2
1004,7098.1
1004,7097.7
1006,7097.6
1006,7097.3
1008,7097.0
1008,7096.1
1010,7096.3
1010,7097.1
1012,7150.4
1012,7151.5
1014,7152.3
1014,7152.0
1016,7151.8
1016,7151.9
1018,7151.8
1018,7150.7
1020,7150.1
1020,7148.3
1022,7147.9
1022,7148.1
1024,7147.3
1024,7147.5
1026,7147.9
1026,7148.6
1028,7148.5
1028,7149.1
1030,7149.7
1030,7149.5
1032,7149.6
1032,7149.2
1034,7148.9
1034,7149.9
1036,7150.6
1036,7151.3
1038,7150.5
1038,7150.9
1040,7151.3
1040,7152.3
1042,7152.4
1042,7151.2
1044,7151.7
1044,7152.6
1046,7153.0
1046,7152.7
1048,7152.4
1048,7152.1
1050,7151.7
1050,7151.5
1052,7150.0
1052,7148.7
1054,7148.0
1054,7147.5
1056,7147.5
1056,7146.8
1058,7147.0
1058,7147.3
1060,7147.7
1060,7147.6
1062,7147.9
1062,7148.5
1064,7148.5
1064,7148.9
1066,7148.8
1066,7149.2
1068,7149.7
1068,7149.8
1070,7150.0
1070,7149.3
1072,7149.5
1072,7150.4
1074,7151.3
1074,7150.6
1076,7150.6
1076,7150.7
1078,7150.5
1078,7151.6
1080,7152.1
1080,7150.8
1082,7150.2
1082,7150.7
1084,7150.6
1084,7189.2
1086,7188.8
1086,7187.8
1088,7187.3
1088,7186.9
1090,7186.6
1090,7186.2
1092,7185.8
1092,7185.0
1094,7184.7
1094,7185.2
1096,7186.1
1096,7186.9
1098,7187.1
1098,7187.7
1100,7187.7
1100,7188.8
1102,7189.7
1102,7190.5
1104,7189.3
1104,7189.0
1106,7189.5
1106,7188.9
1108,7188.1
1108,7187.0
1110,7186.6
1110,7186.0
1112,7185.7
1112,7185.5
1114,7185.3
1114,7185.9
1116,7186.5
1116,7186.9
1118,7186.9
1118,7187.4
1120,7188.3
1120,7189.4
1122,7189.9
1122,7189.5
1124,7190.1
1124,7190.1
1126,7190.0
1126,7190.2
1128,7119.2
1128,7118.4
1130,7117.9
1130,7118.0
1132,7118.1
1132,7117.9
1134,7117.8
1134,7209.5
1136,7210.1
1136,7210.0
1138,7210.0
1138,7049.9
1140,7050.1
1140,7050.5
1142,7145.5
1142,7145.8
1144,7145.7
1144,7146.3
1146,7145.7
1146,7145.4
1148,7143.9
1148,7142.6
1150,7141.9
1150,7142.1
1152,7141.9
1152,7141.6
1154,7142.0
1154,7142.8
1156,7144.4
1156,7145.4
1158,7145.2
1158,7145.1
1160,7146.1
1160,7145.9
1162,7146.0
1162,7145.9
1164,7145.5
1164,7145.6
1166,7145.6
1166,7146.1
1168,7144.7
1168,7144.7
1170,7145.1
1170,7145.5
1172,7144.7
1172,7144.1
1174,7143.7
1174,7263.6
1176,7276.5
1176,7247.3
1178,7238.3
1178,7236.7
1180,7237.1
1180,7162.4
1182,7155.2
1182,7156.6
1184,7158.3
1184,7159.2
1186,7230.3
1186,7237.8
1188,7237.1
1188,7239.0
1190,7239.1
1190,7238.2
1192,7237.5
1192,7236.4
1194,7218.1
1194,7185.5
1196,7179.2
1196,7178.1
1198,7177.4
1198,7177.2
1200,7177.5
1200,7178.7
1202,7178.8
1202,7178.8
1204,7178.2
1204,7177.4
1206,7177.5
1206,7178.8
1208,7178.0
1208,7177.4
1210,7177.6
1210,7177.5
1212,7178.1
1212,7179.0
1214,7178.7
1214,7177.2
1216,7177.9
1216,7177.3
1218,7177.5
1218,7177.7
1220,7177.2
1220,7176.8
1222,7176.8
1222,7177.6
1224,7177.2
1224,7177.6
1225,7177.9
