status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,181514.7,86,2110.64,2110.64,2110.636046511628,0,0,0.0,0.0,0,0,243,243,243,31684,15842,0,15842,0,80094.0,931.3255813953489,8277,104542.44,1215.6097674418604,24119,243143.8,2827.2534883720928,,,0,36.4,36.0,36.0,0,48.4,47.3,36.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,static-min,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/static-min_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
ok,179643.61,492,365.13,365.13,365.1292886178862,0,0,0.0,0.0,0,0,31,31,31,15840,7920,0,7920,0,55848.8,113.51382113821138,5940,86622.01,176.06099593495935,13860,215634.4,438.2813008130081,,,0,48.4,46.9,36.0,2,54.3,53.1,41.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,static-max,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/static-max_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
ok,166575.5,159,1047.64,1047.64,1134.9245094339624,0,0,145.08100000000002,14022.578000000001,17,0,1266,1266,1266,0,0,0,0,0,136142.0,856.2389937106918,10288,81949.25,515.4040880503145,11283,208461.2,1311.0767295597484,,,2,54.3,52.7,41.0,2,51.9,51.2,41.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,offline,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/offline_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
ok,167650.33,277,605.24,605.24,620.458357400722,0,0,4594.297,8810.932,15,0,1566,53,1566,0,0,0,0,0,47680.3,172.13104693140795,8827,41890.03,151.2275451263538,9361,84215.1,304.0256317689531,15,0,2,51.9,50.8,41.0,2,56.2,54.3,41.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,diff-tree-ideal,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/diff-tree-ideal_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
ok,180093.16,206,874.24,874.24,831.5583689320389,42237.547,42167.591,8867.08,74.944,2,0,128,128,128,36025,14958,0,14958,8038,0.0,0.0,0,77571.94,376.5628155339806,10939,212555.8,1031.8242718446602,5,0,2,56.2,53.9,41.0,2,52.3,50.8,41.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,online,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/online_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
ok,179028.98,301,594.78,594.78,593.6205880398671,0,0,668.243,319.0599999999999,20,0,0,0,0,0,0,0,0,0,49.9,0.16578073089700995,5,69248.89,230.06275747508306,11386,165507.0,549.8571428571429,20,0,2,52.3,50.8,41.0,2,51.9,50.8,41.0,trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1.csv,trace_120_user_116_gemma_e4b_q8_cov40_90.csv,mru,0,0.0,180.0,180.0,6420.2,8522.702209944751,9889.5,6400,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/gemma-4-E4B-it-Q8_0/window_180s_baselines_scaled_cov40_90/run_all_20260630/logs/mru_trace_120_user_116_gemma_e4b_q8_cov40_90_10min_x1_s180.log
