status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,599785.94,1023,586.3,586.3,586.3010166177908,0,0,0.0,0.0,0,0,10,0,10,20480,10240,0,10240,0,77993.1,76.23958944281526,7173,225452.32,220.38349951124147,9224,666506.5,651.5215053763441,,,0,33.3,30.6,36.0,2,56.6,55.0,41.0,trace_210_user_116_qwen15moe_q4_0_cov40_90_10min_x1.csv,trace_210_user_116_qwen15moe_q4_0_cov40_90.csv,static-max,0,0.0,600.0,600.0,3603.0,6027.9846921797,8108.0,3584,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen1.5-MoE-A2.7B-Chat-Q4_0/window_600s_staticmax_mru_output_compare_cov40_90/logs/static-max_trace_210_user_116_qwen15moe_q4_0_cov40_90_10min_x1_s600.log
ok,599201.68,318,1884.28,1884.28,1889.7709025157233,0,0,784.3020000000001,2529.7690000000002,27,0,0,0,0,0,0,0,0,0,358413.2,1127.085534591195,10638,286623.3,901.3311320754717,23557,747269.6,2349.904402515723,27,0,2,56.6,54.6,41.0,3,55.0,53.9,45.0,trace_210_user_116_qwen15moe_q4_0_cov40_90_10min_x1.csv,trace_210_user_116_qwen15moe_q4_0_cov40_90.csv,mru,0,0.0,600.0,600.0,3603.0,6027.9846921797,8108.0,3584,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/Qwen1.5-MoE-A2.7B-Chat-Q4_0/window_600s_staticmax_mru_output_compare_cov40_90/logs/mru_trace_210_user_116_qwen15moe_q4_0_cov40_90_10min_x1_s600.log
