t_sec,mem_available_mb
456,7084.7
456,7084.7
458,7084.5
458,7084.7
460,7084.8
460,7084.8
462,7084.4
462,7084.2
464,7084.5
464,7085.5
466,7086.0
466,7085.5
468,7120.7
468,7060.1
470,7060.2
470,7060.7
472,7060.7
472,7060.3
474,7060.1
474,7060.3
476,7060.9
476,7060.8
478,7061.0
478,7060.6
480,7060.7
480,7060.6
482,7060.8
482,7060.8
484,7060.3
484,7059.8
486,7059.8
486,7059.8
488,7059.3
488,7059.6
490,7060.1
490,7060.3
492,7060.6
492,7060.6
494,7060.6
494,7060.7
496,7060.8
496,7060.3
498,7060.4
498,7060.6
500,7060.5
500,7060.6
502,7060.5
502,7060.4
504,7060.9
504,7060.9
506,7060.4
506,7060.1
508,7060.1
508,7060.6
510,7060.9
510,7061.3
512,7060.7
512,7061.1
514,7061.2
514,7060.6
516,7060.7
516,7060.1
518,7059.7
518,7059.2
520,7059.4
520,7058.9
522,7058.9
522,7059.5
524,7059.4
524,7059.8
526,7060.9
526,7061.3
528,7061.9
528,7062.3
530,7061.9
530,7062.3
532,7062.9
532,7062.6
534,7061.9
534,7061.6
536,7061.4
536,7069.7
538,7082.7
538,7095.0
540,7106.9
540,7118.6
542,7129.3
542,7139.7
544,7149.5
544,7158.2
546,7166.3
546,7173.5
548,7178.8
548,7183.8
550,7187.7
550,7189.6
552,7190.6
552,7190.0
554,7250.4
554,7225.6
556,7221.6
556,7215.6
558,7208.7
558,7230.6
560,7221.2
560,7211.5
562,7200.6
562,7189.6
564,7177.7
564,7165.4
566,7152.6
566,7139.2
568,7131.1
568,7130.7
570,7130.8
570,7131.2
572,7131.0
572,7131.0
574,7131.2
574,7130.9
576,7130.4
576,7115.6
578,7115.4
578,7118.8
580,7118.7
580,7119.0
582,7118.7
582,7119.3
584,7119.5
584,7139.2
586,7144.2
586,7144.5
588,7144.6
588,7144.9
590,7145.1
590,7144.9
592,7145.0
592,7145.1
594,7144.9
594,7144.9
596,7145.0
596,7145.1
598,7145.0
598,7144.8
600,7144.4
600,7144.2
602,7144.2
602,7144.3
604,7144.3
604,7143.3
606,7143.3
606,7144.0
608,7144.6
608,7144.7
610,7144.6
610,7144.8
612,7144.8
612,7145.6
614,7145.9
614,7145.4
616,7145.4
616,7145.4
618,7145.3
618,7145.5
620,7145.6
620,7145.3
622,7144.8
622,7090.0
624,7090.0
624,7089.8
626,7089.6
626,7089.5
628,7089.2
628,7089.6
630,7089.6
630,7089.9
632,7089.5
632,7089.9
634,7090.8
634,7067.3
636,7067.4
636,7101.6
638,7101.6
638,7101.7
640,7101.7
640,7101.5
642,7101.1
642,7101.3
644,7101.2
644,7101.1
646,7101.0
646,7101.7
648,7102.2
648,7069.1
650,7068.8
650,7069.0
652,7069.1
652,7069.8
654,7070.2
654,7069.6
656,7069.3
656,7069.5
658,7070.0
658,7070.0
660,7070.4
660,7070.3
662,7070.1
662,7069.9
664,7069.8
664,7069.2
666,7068.7
666,7067.8
668,7067.3
668,7067.4
670,7067.8
670,7068.2
672,7068.3
672,7068.5
674,7068.9
674,7069.5
676,7069.7
676,7069.3
678,7068.8
678,7069.1
680,7069.1
680,7069.2
682,7069.3
682,7069.3
684,7069.2
684,7069.8
686,7069.8
686,7069.5
688,7069.5
688,7069.8
690,7069.7
690,7069.3
692,7068.6
692,7068.3
694,7068.0
694,7067.5
696,7067.3
696,7066.7
698,7066.4
698,7066.8
700,7067.5
700,7067.5
702,7079.2
702,7097.0
704,7114.4
704,7131.3
706,7181.9
706,7197.5
708,7211.8
708,7225.6
710,7238.3
710,7250.4
712,7260.6
712,7269.4
714,7276.3
714,7281.6
716,7285.8
716,7288.0
718,7288.1
718,7286.3
720,7282.8
720,7277.5
722,7270.3
722,7261.8
724,7251.6
724,7239.7
726,7226.9
726,7213.1
728,7198.5
728,7183.4
730,7167.8
730,7150.7
732,7132.8
732,7115.2
734,7199.2
734,7241.7
736,7281.4
736,7316.4
738,7345.7
738,7403.5
740,7417.7
740,7423.0
742,7419.3
742,7406.4
744,7384.8
744,7356.4
746,7321.7
746,7283.0
748,7241.0
748,7213.3
750,7212.9
750,7212.9
752,7213.3
752,7213.8
754,7213.2
754,7213.0
756,7213.2
756,7212.9
758,7212.9
758,7212.8
760,7213.2
760,7213.0
762,7213.2
762,7213.4
764,7213.8
764,7214.1
766,7220.2
766,7220.9
768,7220.9
768,7221.0
770,7221.4
770,7221.4
772,7221.4
772,7221.0
774,7220.5
774,7219.9
776,7219.3
776,7218.8
778,7218.6
778,7218.6
780,7218.5
780,7218.7
782,7219.1
782,7219.2
784,7219.6
784,7219.8
786,7219.8
786,7219.8
788,7219.5
788,7219.4
790,7219.0
790,7218.8
792,7218.7
792,7218.7
794,7219.1
794,7219.2
796,7219.7
796,7220.5
798,7221.1
798,7221.7
800,7221.7
800,7221.2
802,7221.6
802,7221.9
804,7221.7
804,7220.5
806,7220.0
806,7219.3
808,7219.3
808,7220.1
810,7219.4
810,7219.4
812,7219.0
812,7219.3
814,7219.9
814,7220.7
816,7220.8
816,7220.2
818,7198.1
818,7197.6
820,7197.5
820,7197.6
822,7197.9
822,7197.5
824,7197.6
824,7197.6
826,7197.4
826,7197.6
828,7197.8
828,7197.8
830,7197.8
830,7198.2
832,7227.1
832,7227.6
834,7228.3
834,7228.0
836,7228.0
836,7227.9
838,7227.7
838,7227.2
840,7226.8
840,7226.0
842,7225.8
842,7226.3
844,7226.4
844,7226.6
846,7226.7
846,7227.0
848,7227.1
848,7227.9
850,7228.0
850,7228.2
852,7228.8
852,7228.7
854,7228.6
854,7228.5
856,7228.7
856,7228.7
858,7228.6
858,7228.3
860,7227.9
860,7228.1
862,7228.6
862,7228.8
864,7228.4
864,7228.0
866,7228.0
866,7228.1
868,7228.4
868,7228.6
870,7228.0
870,7228.2
872,7228.1
872,7228.4
874,7228.5
874,7228.1
876,7227.7
876,7227.3
878,7227.8
878,7227.6
880,7227.9
880,7228.2
882,7228.0
882,7228.2
884,7228.0
884,7228.0
886,7227.6
886,7227.6
888,7227.5
888,7227.3
890,7180.7
890,7180.9
892,7181.6
892,7182.4
894,7182.8
894,7182.8
896,7182.7
896,7182.0
898,7182.3
898,7182.1
900,7181.8
900,7180.9
902,7180.6
902,7180.4
904,7180.4
904,7201.3
906,7201.0
906,7201.3
908,7201.0
908,7200.5
910,7200.3
910,7200.4
912,7200.2
912,7200.4
914,7200.3
914,7199.7
916,7199.7
916,7200.3
918,7200.5
918,7200.2
920,7200.4
920,7200.8
922,7201.0
922,7201.3
924,7201.4
924,7201.3
926,7201.4
926,7201.4
928,7201.2
928,7200.8
930,7200.4
930,7200.4
932,7201.1
932,7201.6
934,7201.4
934,7200.9
936,7201.2
936,7201.6
938,7202.1
938,7202.0
940,7201.0
940,7200.0
942,7200.5
942,7201.4
944,7089.6
944,7089.5
946,7089.2
946,7089.3
948,7089.7
948,7090.6
950,7090.6
950,7090.2
952,7090.0
952,7089.9
954,7090.5
954,7140.6
956,7026.6
956,7026.4
958,7026.0
958,7026.2
960,7026.3
960,7026.1
962,7077.0
962,7077.4
964,7077.1
964,7076.8
966,7076.8
966,7076.9
968,7076.5
968,7076.6
970,7076.1
970,7075.7
972,7075.8
972,7075.9
974,7075.9
974,7075.6
976,7076.1
976,7076.2
978,7076.7
978,7077.0
980,7078.0
980,7078.4
982,7078.8
982,7079.1
984,7078.7
984,7078.9
986,7079.1
986,7008.1
988,7007.3
988,7003.1
990,7003.2
990,7003.3
992,7003.4
992,7003.2
994,7002.6
994,7036.3
996,7036.5
996,7036.0
998,7035.5
998,7035.7
1000,7036.1
1000,7036.3
1002,7036.5
1002,7036.7
1004,7036.0
1004,7035.7
1006,7035.7
1006,7035.4
1008,7035.3
1008,7034.7
1010,7034.8
1010,7035.3
1012,7070.8
1012,7071.5
1014,7072.1
1014,7071.9
1016,7071.8
1016,7071.8
1018,7071.8
1018,7071.0
1020,7070.6
1020,7069.4
1022,7069.1
1022,7069.3
1024,7068.8
1024,7068.9
1026,7069.1
1026,7069.6
1028,7069.6
1028,7070.0
1030,7070.4
1030,7070.2
1032,7070.3
1032,7070.1
1034,7069.9
1034,7070.5
1036,7071.0
1036,7071.4
1038,7070.9
1038,7071.2
1040,7071.4
1040,7072.1
1042,7072.2
1042,7071.3
1044,7071.7
1044,7072.3
1046,7072.6
1046,7072.4
1048,7072.2
1048,7072.0
1050,7071.7
1050,7071.6
1052,7070.6
1052,7069.7
1054,7069.2
1054,7068.9
1056,7068.9
1056,7068.5
1058,7068.6
1058,7068.8
1060,7069.0
1060,7069.0
1062,7069.2
1062,7069.6
1064,7069.5
1064,7069.8
1066,7069.8
1066,7070.0
1068,7070.4
1068,7070.4
1070,7070.6
1070,7070.1
1072,7070.2
1072,7070.8
1074,7071.4
1074,7071.0
1076,7071.0
1076,7071.0
1078,7070.9
1078,7071.6
1080,7072.0
1080,7071.1
1082,7070.7
1082,7071.0
1084,7071.0
1084,7096.7
1086,7096.4
1086,7095.7
1088,7095.4
1088,7095.2
1090,7094.9
1090,7094.7
1092,7094.4
1092,7093.9
1094,7093.7
1094,7094.0
1096,7094.6
1096,7095.1
1098,7095.3
1098,7095.7
1100,7095.7
1100,7096.4
1102,7097.0
1102,7097.6
1104,7096.8
1104,7096.6
1106,7096.9
1106,7096.5
1108,7095.9
1108,7095.2
1110,7095.0
1110,7094.5
1112,7094.3
1112,7094.2
1114,7094.1
1114,7094.5
1116,7094.9
1116,7095.1
1118,7095.1
1118,7095.5
1120,7096.1
1120,7096.8
1122,7097.1
1122,7096.9
1124,7097.3
1124,7097.2
1126,7097.2
1126,7097.3
1128,7050.1
1128,7049.5
1130,7049.2
1130,7049.3
1132,7049.3
1132,7049.2
1134,7049.1
1134,7110.2
1136,7110.6
1136,7110.5
1138,7110.6
1138,7003.9
1140,7004.0
1140,7004.3
1142,7067.6
1142,7067.8
1144,7067.7
1144,7068.1
1146,7067.7
1146,7067.5
1148,7066.5
1148,7065.7
1150,7065.2
1150,7065.3
1152,7065.2
1152,7065.0
1154,7065.2
1154,7065.8
1156,7066.9
1156,7067.5
1158,7067.4
1158,7067.3
1160,7068.0
1160,7067.8
1162,7067.9
1162,7067.8
1164,7067.6
1164,7067.6
1166,7067.7
1166,7068.0
1168,7067.0
1168,7067.0
1170,7067.3
1170,7067.5
1172,7067.0
1172,7066.6
1174,7066.3
1174,7146.2
1176,7154.9
1176,7135.4
1178,7129.4
1178,7128.3
1180,7128.6
1180,7078.8
1182,7074.0
1182,7074.9
1184,7076.1
1184,7076.7
1186,7124.0
1186,7129.1
1188,7128.6
1188,7129.8
1190,7129.9
1190,7129.4
1192,7128.9
1192,7128.1
1194,7115.9
1194,7094.2
1196,7090.0
1196,7089.3
1198,7088.8
1198,7088.7
1200,7088.9
1200,7089.7
1202,7089.8
1202,7089.8
1204,7089.4
1204,7088.8
1206,7088.9
1206,7089.8
1208,7089.2
1208,7088.8
1210,7089.0
1210,7088.9
1212,7089.3
1212,7089.9
1214,7089.7
1214,7088.7
1216,7089.2
1216,7088.8
1218,7088.9
1218,7089.0
1220,7088.7
1220,7088.4
1222,7088.4
1222,7088.9
1224,7088.7
1224,7088.9
1225,7089.2
