t_sec,mem_available_mb
412,5150.6
414,5144.7
414,5141.8
416,5140.8
416,5138.6
418,5138.3
418,5136.8
420,5135.7
420,5137.1
422,5142.1
422,5146.1
424,5149.2
424,5150.5
426,5149.3
426,5150.7
428,5149.8
428,5147.2
430,5143.8
430,5141.0
432,5139.4
432,5136.5
434,5139.2
434,5139.0
436,5137.3
436,5140.1
438,5142.3
438,5145.5
440,5145.2
440,5147.2
442,5149.6
442,5152.7
444,5156.7
444,5159.3
446,5160.6
446,5159.6
448,5160.9
448,5158.3
450,5157.8
450,5156.8
452,5155.3
452,5154.0
454,5150.3
454,5151.4
456,5151.1
456,5153.1
458,5149.0
458,5145.4
460,5144.9
460,5142.1
462,5142.2
462,5141.9
464,5143.1
464,5142.3
466,5143.1
466,5146.7
468,5151.6
468,5154.5
470,5152.9
470,5151.7
472,5632.0
472,5635.5
474,5638.4
474,5639.5
476,5637.2
476,5636.3
478,5638.3
478,5641.4
480,5676.2
480,5673.9
482,5670.8
482,5667.3
484,5665.9
484,5662.6
486,5661.7
486,5659.9
488,5663.2
488,5664.0
490,5667.7
490,5665.1
492,5665.8
492,5666.2
494,5541.2
494,5542.2
496,5545.2
496,5544.0
498,5540.3
498,5713.0
500,4896.5
500,4896.3
502,4890.9
502,5393.1
504,5393.8
504,5396.6
506,5401.7
506,5401.3
508,5398.3
508,5219.1
510,5222.5
510,5223.3
512,5217.0
512,5213.8
514,5212.9
514,5213.9
516,5218.3
516,5187.2
518,5186.8
518,5184.1
520,5184.8
520,5184.9
522,5182.4
522,5179.8
524,5178.0
524,5173.1
526,5172.2
526,5176.6
528,5173.7
528,5170.7
530,5171.3
530,5174.0
532,5174.6
532,5175.3
534,5174.8
534,5169.5
536,5170.5
536,5171.3
538,5169.6
538,5170.3
540,5166.6
540,5167.7
542,5167.6
542,5170.6
544,5176.9
544,5181.9
546,5181.2
546,5183.0
548,5182.5
548,5183.6
550,5185.2
550,5185.3
552,5183.4
552,5179.4
554,5180.0
554,5175.8
556,5180.9
556,5184.5
558,5182.0
558,5178.9
560,5175.3
560,5177.8
562,5177.6
562,5178.3
564,5178.1
564,5176.8
566,5181.0
566,5186.9
568,5202.0
568,5197.3
570,5196.9
570,5380.6
572,5378.7
572,5318.8
574,5318.1
574,5317.2
576,5316.7
576,5319.1
578,5319.2
578,5317.5
580,5315.7
580,5317.1
582,5319.5
582,5319.2
584,5321.1
584,5322.2
586,5318.9
586,5316.1
588,5317.9
588,5318.1
590,5316.6
590,5313.4
592,5310.2
592,5309.2
594,5310.6
594,5313.7
596,5315.2
596,5314.3
598,5311.7
598,5313.0
600,5313.1
600,5317.8
602,5321.8
602,5321.0
604,5318.9
604,5319.0
606,5320.8
606,5320.6
608,5321.6
608,5318.7
610,5318.7
610,5322.3
612,5322.8
612,5322.2
614,5321.7
614,5319.4
616,5320.8
616,5320.9
618,5445.4
618,5443.6
620,5443.5
620,5445.0
622,5446.4
622,5452.2
624,5451.3
624,5445.9
626,5444.9
626,5439.2
628,5434.0
628,5430.5
630,5428.9
630,5423.9
632,5425.4
632,5432.5
634,5433.9
634,5438.2
636,5444.0
636,5450.8
638,5445.9
638,5447.4
640,5444.4
640,5442.9
642,5445.5
642,5446.4
644,5445.9
644,5442.1
646,5447.5
646,5448.3
648,5449.0
648,5446.0
650,5442.2
650,5445.0
652,5447.6
652,5452.1
654,5452.3
654,5451.2
656,5455.2
656,5457.9
658,5457.9
658,5455.3
660,5455.3
660,5453.6
662,5456.5
662,5455.4
664,5453.0
664,5451.2
666,5449.5
666,5453.8
668,5449.8
668,5447.5
670,5443.4
670,5446.7
672,5449.1
672,5451.7
674,5453.3
674,5448.8
676,5452.6
676,5457.3
678,5458.2
678,5455.0
680,5449.8
680,5463.5
682,5543.2
682,6244.0
684,6319.7
684,6391.9
686,6465.2
686,6535.8
688,6601.9
688,6667.6
690,6718.6
690,6760.5
692,6800.1
692,6834.6
694,6853.8
694,6868.8
696,6875.9
696,6868.2
698,6859.8
698,6843.3
700,6815.7
700,6777.9
702,6739.7
702,6687.4
704,6628.6
704,6562.6
706,6492.6
706,6420.1
708,6344.4
708,6264.6
710,6180.1
710,6098.9
712,6055.7
712,5763.9
714,5763.5
714,5759.6
716,5759.8
716,5756.8
718,5757.7
718,5891.2
720,5889.6
720,5888.3
722,5881.9
722,5881.6
724,5880.5
724,5886.2
726,5891.7
726,5894.2
728,5897.0
728,5904.6
730,5912.1
730,5914.4
732,5918.2
732,5915.8
734,5911.1
734,5907.1
736,5903.6
736,5901.5
738,5902.8
738,5903.4
740,5902.4
740,5902.5
742,5906.7
742,5911.0
744,5915.1
744,5769.0
746,5764.8
746,5769.4
748,5766.2
748,5765.6
750,5764.3
750,5758.6
752,5755.7
752,5758.0
754,5760.2
754,5755.7
756,5758.9
756,5759.9
758,5759.9
758,5762.9
760,5762.7
760,5759.0
762,5759.9
762,5765.3
764,5769.6
764,5772.6
766,5772.0
766,5773.6
768,5775.1
768,5771.7
770,5771.6
770,5767.3
772,5764.3
772,5763.4
774,5765.3
774,5764.5
776,5764.5
776,5763.6
778,5762.3
778,5762.9
780,5761.0
780,5759.5
782,5756.5
782,5754.8
784,5753.9
784,5755.1
786,5755.2
786,5758.0
788,5758.0
788,5892.6
790,5892.5
790,5893.8
792,5895.7
792,5897.8
794,5895.4
794,5892.7
796,5894.1
796,5896.9
798,6051.5
798,6052.0
800,6050.4
800,6051.3
802,6051.4
802,6050.3
804,6047.0
804,6044.8
806,6038.9
806,6034.0
808,6031.8
808,6031.3
810,6028.4
810,6028.5
812,6030.5
812,6035.8
814,6040.9
814,6043.6
816,6049.5
816,6050.0
818,6052.8
818,6053.4
820,6053.2
820,6051.4
822,6051.3
822,6051.8
824,6050.0
824,6047.3
826,6050.1
826,6051.6
828,6050.4
828,6047.3
830,6082.2
830,6200.3
832,6317.3
832,6436.4
834,6217.8
834,6326.5
836,6432.3
836,6533.0
838,6622.0
838,6707.6
840,6789.2
840,6860.5
842,6928.4
842,6984.4
844,7029.5
844,7061.4
846,7085.9
846,6823.4
848,6821.0
848,6806.5
850,6786.1
850,6753.4
852,6711.8
852,6660.2
854,6597.5
854,6530.6
856,6455.8
856,6369.8
858,6275.9
858,6176.5
860,6073.4
860,5967.1
862,5860.0
862,5740.6
864,5616.3
864,5493.1
866,5508.2
866,5508.4
868,5505.9
868,5504.4
870,5502.4
870,5505.5
872,5509.2
872,5510.3
874,5510.6
874,5511.9
876,5514.3
876,5513.2
878,5509.8
878,5510.4
880,5512.1
880,5512.6
882,5518.5
882,5518.7
884,5514.7
884,5518.2
886,5521.7
886,5763.2
888,5763.8
888,5764.0
890,5759.9
890,5757.8
892,5759.0
892,5757.0
894,5761.3
894,5762.4
896,5758.5
896,5759.4
898,5758.9
898,5758.8
900,5758.5
900,5760.5
902,5756.8
902,5757.6
904,5759.4
904,5756.3
906,5757.2
906,5761.0
908,5761.8
908,5761.3
910,5759.3
910,5755.1
912,5756.4
912,5757.2
914,5756.2
914,5753.6
916,5749.8
916,5743.7
918,5746.6
918,5748.5
920,5747.8
920,5746.9
922,5748.5
922,5747.2
924,5750.3
924,5754.4
926,5750.4
926,5747.7
928,5748.5
928,5751.0
930,5747.7
930,5747.6
932,5753.4
932,5755.0
934,5756.5
934,5759.1
936,5761.7
936,5762.7
938,5760.1
938,5761.1
940,5755.8
940,5758.2
942,5762.7
942,5763.4
944,5757.7
944,5759.2
946,5763.3
946,5762.3
948,5758.5
948,5754.9
950,5750.3
950,5751.7
952,5751.9
952,5746.7
954,5745.2
954,5747.2
956,5747.4
956,5744.1
958,5744.4
958,5743.5
960,5746.7
960,5748.5
962,5749.9
962,5754.0
964,5757.1
964,5539.1
966,5535.9
966,5535.3
968,5533.8
968,5703.2
970,5700.3
970,5691.7
972,5692.5
972,5696.7
974,5703.5
974,5702.8
976,5702.1
976,5698.3
978,5697.0
978,5700.6
980,5703.7
980,5704.9
982,5705.6
982,5707.7
984,5709.5
984,5713.3
986,5716.8
986,5720.9
988,5718.6
988,5711.0
990,5711.2
990,5708.3
992,5704.3
992,5699.7
994,5701.5
994,5696.9
996,5696.4
996,5698.4
998,5692.9
998,5696.2
1000,5697.1
1000,5699.2
1002,5696.8
1002,5566.6
1004,5817.3
1004,5816.6
1006,5817.3
1006,5811.1
1008,5811.1
1008,5811.9
1010,5814.8
1010,5814.8
1012,5815.8
1012,5814.3
1014,5815.1
1014,5820.3
1016,5822.4
1016,5819.9
1018,5820.5
1018,5820.9
1020,5822.3
1020,5825.8
1022,5825.6
1022,5825.3
1024,5828.3
1024,5832.8
1026,5827.4
1026,5827.6
1028,5828.3
1028,5832.1
1030,5829.5
1030,5826.7
1032,5824.8
1032,5825.6
1034,5826.0
1034,5819.7
1036,5817.1
1036,5809.9
1038,5808.9
1038,5810.2
1040,5805.9
1040,5803.2
1042,5715.2
1042,5719.4
1044,5721.5
1044,5727.9
1046,5776.1
1046,5776.9
1048,5779.8
1048,5780.1
1050,5779.8
1050,5779.9
1052,5781.0
1052,5779.9
1054,5779.1
1054,5777.3
1056,5775.0
1056,5775.2
1058,5774.2
1058,5772.5
1060,5770.5
1060,5765.7
1062,5962.6
1062,5966.9
1064,5298.8
1064,5301.4
1066,5302.5
1066,5302.3
1068,5302.0
1068,5306.5
1070,5308.5
1070,5305.0
1072,5305.7
1072,5307.4
1074,5311.5
1074,5314.2
1076,5315.2
1076,5312.4
1078,5313.9
1078,5310.5
1080,5299.9
1080,5294.9
1082,5290.3
1082,5287.9
1084,5287.3
1084,5287.8
1086,5288.2
1086,5289.9
1088,5296.4
1088,5301.4
1090,5301.9
1090,5304.4
1092,5302.8
1092,5303.2
1094,5300.8
1094,5299.3
1096,5299.8
1096,5292.8
1098,5289.0
1098,5283.1
1100,5282.1
1100,5282.0
1102,5280.5
1102,5283.0
1104,5285.9
1104,5285.3
1106,5287.6
1106,5289.8
1108,5292.7
1108,5293.9
1110,5294.8
1110,5571.5
1112,5599.6
1112,5599.7
1114,5601.9
1114,5605.5
1116,5603.1
1116,5397.1
1118,5372.2
1118,5369.4
1120,5370.1
1120,5377.9
1122,5378.1
1122,5376.5
1124,5376.7
1124,5372.3
1126,5371.3
1126,5370.1
1128,5367.1
1128,5361.8
1130,5359.7
1130,5361.2
1132,5362.6
1132,5363.2
1134,5368.5
1134,5371.9
1136,5374.3
1136,5374.4
1138,5375.5
1138,5376.7
1140,5378.6
1140,5383.7
1142,5383.1
1142,5383.5
1144,5382.5
1144,5382.8
1146,5382.3
1146,5380.7
