t_sec,mem_available_mb
176,5704.7
178,5639.8
178,5636.6
180,5635.4
180,5633.7
182,5638.0
182,5644.1
184,5640.2
184,5636.8
186,5635.9
186,5722.3
188,5923.2
188,6124.1
190,6316.8
190,6505.3
192,6688.9
192,6864.8
194,7027.6
194,7176.7
196,7291.8
196,7597.8
198,7698.2
198,7777.3
200,7840.3
200,7881.4
202,7901.5
202,7904.9
204,7891.0
204,7858.7
206,7804.7
206,7734.3
208,7639.4
208,7527.9
210,7403.9
210,7261.6
212,7102.0
212,6932.3
214,6754.2
214,6565.6
216,6373.1
216,6175.0
218,6031.9
218,5916.8
220,5825.1
220,5812.2
222,5810.9
222,5810.0
224,5811.5
224,5814.1
226,5816.2
226,5818.0
228,5812.4
228,5810.0
230,5810.2
230,5811.2
232,5807.4
232,5805.4
234,5806.8
234,5807.2
236,5813.2
236,5816.7
238,5818.5
238,5819.1
240,5821.6
240,5822.9
242,5818.3
242,5817.0
244,5816.5
244,5815.8
246,5816.7
246,5818.0
248,5817.0
248,5814.1
250,5814.7
250,5818.4
252,5817.2
252,5816.3
254,5810.4
254,5806.6
256,5807.5
256,5805.2
258,5807.8
258,5807.0
260,5669.3
260,5671.3
262,5676.0
262,5678.0
264,5676.1
264,5678.8
266,5673.9
266,5673.0
268,5672.0
268,5673.2
270,5673.5
270,5755.1
272,5645.7
272,5648.4
274,5651.4
274,5651.6
276,5647.0
276,5643.5
278,5642.3
278,5641.7
280,5640.9
280,5640.0
282,5639.2
282,5640.9
284,5642.0
284,5644.9
286,5640.8
286,5640.3
288,5641.7
288,5643.1
290,5831.0
290,5757.6
292,5760.3
292,5758.1
294,5760.8
294,5760.5
296,5758.8
296,5761.8
298,5757.2
298,5758.5
300,5755.6
300,5750.0
302,5749.4
302,5750.3
304,5751.1
304,5749.2
306,5745.0
306,5740.4
308,5739.7
308,5744.6
310,5743.3
310,5741.3
312,5741.2
312,5737.4
314,5740.9
314,5744.1
316,5750.4
316,5752.2
318,5756.9
318,5761.5
320,5762.6
320,5767.8
322,5771.5
322,5771.0
324,5766.4
324,5761.4
326,5759.4
326,5757.8
328,5755.1
328,5748.8
330,5741.3
330,5739.7
332,5737.2
332,5741.1
334,5744.7
334,5745.0
336,5747.5
336,5751.4
338,5755.6
338,5757.8
340,5757.6
340,5756.8
342,5750.0
342,5747.6
344,5746.4
344,5744.3
346,5742.3
346,5740.5
348,5744.5
348,5747.9
350,5749.6
350,5749.2
352,5748.0
352,5749.3
354,5753.1
354,5756.5
356,5755.2
356,5755.9
358,5757.4
358,5758.7
360,5759.9
360,5761.2
362,5761.7
362,5760.4
364,5760.4
364,5756.5
366,5753.9
366,5750.8
368,5752.5
368,5589.5
370,5586.6
370,5584.0
372,5580.8
372,5579.2
374,5578.4
374,5578.5
376,5577.8
376,5577.1
378,5579.8
378,5580.7
380,5601.6
380,5689.5
382,5689.2
382,5692.2
384,5691.0
384,5694.0
386,5693.5
386,5693.3
388,5690.9
388,5695.3
390,5699.4
390,5695.7
392,5696.7
392,5693.1
394,5688.0
394,5688.6
396,5689.3
396,5686.9
398,5689.1
398,5653.9
400,5653.9
400,5656.1
402,5661.8
402,5663.2
404,5661.9
404,5661.1
406,5656.7
406,5653.6
408,5652.4
408,5650.8
410,5648.9
410,5646.4
412,5646.1
412,5644.7
414,5647.5
414,5651.1
416,5651.5
416,5654.3
418,5657.2
418,5661.5
420,5660.4
420,5661.0
422,5660.7
422,5653.1
424,5649.3
424,5643.9
426,5640.7
426,5642.2
428,5643.8
428,5643.5
430,5644.3
430,5646.8
432,5648.8
432,5651.9
434,5654.5
434,5649.2
436,5647.5
436,5645.8
438,5646.1
438,5646.3
440,5648.5
440,5649.6
442,5645.6
442,5644.7
444,5647.8
444,5650.8
446,5650.8
446,5653.3
448,5652.4
448,5650.0
450,5651.7
450,5653.4
452,5651.1
452,5649.4
454,5649.9
454,5646.3
456,5644.6
456,5646.1
458,5643.2
458,5642.5
460,5643.7
460,5646.3
462,5643.6
462,5646.4
464,5646.7
464,5642.0
466,5644.6
466,5646.5
468,5648.3
468,5648.9
470,5649.8
470,5649.6
472,5654.5
472,5659.4
474,5660.5
474,5661.5
476,5662.1
476,5659.9
478,5658.8
478,5658.5
480,5655.3
480,5656.1
482,5657.6
482,5658.0
484,5657.0
484,5661.1
486,5661.5
486,5663.3
488,5665.0
488,5664.1
490,5659.2
490,5585.9
492,5584.5
492,5582.7
494,5582.4
494,5581.6
496,5580.1
496,5578.8
498,5583.5
498,5588.8
500,5592.6
500,5593.7
502,5588.1
502,5684.8
504,5685.0
504,5686.5
506,5683.7
506,5681.6
508,5678.5
508,5675.7
510,5676.3
510,5676.2
512,5673.4
512,5672.6
514,5673.1
514,5669.8
516,5669.9
516,5670.6
518,5669.5
518,5669.4
520,5669.8
520,5695.6
522,5694.2
522,5699.3
524,5696.6
524,5697.8
526,5698.7
526,5699.0
528,5695.2
528,5692.9
530,5689.9
530,5688.4
532,5689.2
532,5688.5
534,5686.7
534,5683.0
536,5681.0
536,5682.1
538,5688.7
538,5688.1
540,5686.9
540,5686.2
542,5684.9
542,5684.1
544,5685.1
544,5685.1
546,5681.6
546,5684.2
548,5683.2
548,5682.7
550,5687.3
550,5694.9
552,5695.5
552,5693.7
554,5693.1
554,5693.8
556,5696.6
556,5695.5
558,5693.7
558,5686.9
560,5685.8
560,5684.7
562,5687.7
562,5685.7
564,5686.1
564,5685.7
566,5683.7
566,5686.5
568,5689.9
568,5692.8
570,5690.8
570,5688.5
572,5689.7
572,5694.4
574,5697.4
574,5695.6
576,5695.9
576,5698.5
578,5699.9
578,5699.8
580,5698.6
580,5696.4
582,5694.8
582,5697.3
584,5690.8
584,5686.6
586,5683.2
586,5686.6
588,5689.1
588,5680.7
590,5684.3
590,5683.8
592,5689.6
592,5693.6
594,5697.8
594,5695.7
596,5690.2
596,5689.4
598,5688.0
598,5688.0
600,5576.9
600,5620.3
602,5616.4
602,5616.9
604,5618.5
604,5623.6
606,5624.5
606,5624.5
608,5623.4
608,5627.6
610,5630.0
610,5630.2
612,5633.1
612,5628.5
614,5625.9
614,5627.9
616,5628.9
616,5628.7
618,5692.7
618,5742.1
620,5738.5
620,5739.5
622,5739.4
622,5738.6
624,5736.3
624,5736.5
626,5747.6
626,5837.3
628,5940.2
628,6037.9
630,6134.8
630,6230.1
632,6321.7
632,6409.9
634,6492.4
634,6568.5
636,6638.7
636,6706.7
638,6770.5
638,6822.5
640,6869.6
640,6910.5
642,6946.6
642,6971.9
644,6993.4
644,7005.5
646,7006.9
646,7001.8
648,6990.0
648,6966.5
650,6938.0
650,6906.5
652,6860.9
652,6806.6
654,6748.5
654,6688.7
656,6620.7
656,6548.5
658,6467.0
658,6382.1
660,6297.3
660,6207.9
662,6111.2
662,6009.7
664,5910.8
664,5812.6
666,5741.5
666,5737.9
668,5735.4
668,5737.6
670,5746.1
670,5748.8
672,5750.4
672,5745.8
674,5741.3
674,5733.1
676,5732.8
676,5730.5
678,5723.9
678,5725.2
680,5724.9
680,5731.1
682,5732.0
682,5740.9
684,5743.1
684,5743.4
686,5747.0
686,5748.8
688,5747.3
688,5746.7
690,5747.9
690,5776.1
692,5773.3
692,5772.5
694,5772.5
694,5769.1
696,5770.6
696,5772.5
698,5776.0
698,5774.7
700,5778.1
700,5781.9
702,5754.9
702,5762.9
704,5762.5
704,5757.6
706,5754.0
706,5755.3
708,5750.9
708,5747.8
710,5743.5
710,5745.1
712,5745.6
712,5751.0
714,5748.5
714,5747.7
716,5748.0
716,5749.5
718,5749.0
718,5751.7
720,5590.2
720,5687.9
722,5690.9
722,5692.7
724,5695.4
724,5697.2
726,5701.1
726,5699.3
728,5699.0
728,5701.6
730,5702.3
730,5698.5
732,5698.9
732,5698.7
734,5694.9
734,5698.0
736,5699.4
736,5699.5
738,5703.3
738,5708.1
740,5707.7
740,5701.1
742,5701.7
742,5694.1
744,5689.7
744,5687.4
746,5682.7
746,5680.8
748,5680.1
748,5687.1
750,5689.3
750,5692.9
752,5697.3
752,5698.4
754,5698.3
754,5697.2
756,5697.7
756,5697.7
758,5697.8
758,5699.8
760,5699.5
760,5698.2
762,5698.4
762,5699.7
764,5701.9
764,5702.4
766,5701.3
766,5700.0
768,5696.9
768,5693.5
770,5693.3
770,5690.5
772,5685.1
772,5681.1
774,5676.5
774,5673.5
776,5673.6
776,5675.8
778,5676.0
778,5677.0
780,5678.3
780,5678.3
782,5682.7
782,5686.8
784,5691.4
784,5695.8
786,5695.7
786,5698.1
788,5699.7
788,5698.4
790,5696.5
790,5692.8
792,5688.7
792,5684.2
794,5685.5
794,5685.5
796,5689.8
796,5694.7
798,5697.0
798,5700.6
800,5703.3
800,5704.2
802,5702.5
802,5700.1
804,5699.7
804,5698.3
806,5698.6
806,5697.2
808,5697.6
808,5699.0
810,5699.9
810,5697.8
812,5691.2
812,5691.1
814,5688.2
814,5687.2
816,5688.0
816,5686.4
818,5684.0
818,5690.3
820,5692.8
820,5692.9
822,5694.2
822,5697.2
824,5696.4
824,5699.1
826,5699.1
826,5731.8
828,5734.3
828,5731.3
830,5726.5
830,5717.2
832,5715.0
832,5715.0
834,5714.3
834,5709.1
836,5706.8
836,5678.8
838,5684.2
838,5690.8
840,5926.1
840,5925.0
842,5461.4
842,5463.4
844,5467.8
844,5509.7
846,5510.0
846,5510.9
848,5705.8
848,5705.3
850,5707.9
850,5011.7
852,5109.6
852,5107.6
854,5107.9
854,5107.1
856,5106.6
856,5107.0
858,5030.9
858,5034.4
860,5034.1
860,5028.2
862,5027.2
862,5119.6
864,4999.8
864,5003.6
866,5006.2
866,5005.3
868,5005.8
868,5011.3
870,5014.9
870,5019.1
872,5022.2
872,5018.5
874,5020.3
874,5021.3
876,5019.3
876,5017.6
878,5016.1
878,5015.7
880,5016.1
880,5017.8
882,5015.1
882,5015.4
884,5016.7
884,5017.3
886,5015.8
886,5012.5
888,5009.6
888,5008.2
890,5006.9
890,5005.6
892,5004.2
892,5005.7
894,5009.0
894,5008.4
896,5004.0
896,5001.4
898,4997.1
898,4996.3
900,4998.3
900,4995.6
902,4992.7
902,4996.4
904,4997.0
904,4994.0
906,4994.8
906,4997.1
908,4994.4
908,4996.8
910,4997.5
910,4994.4
912,4996.7
912,5000.6
914,4998.5
914,4995.4
916,4998.8
916,4997.5
918,4998.9
918,4999.3
920,4997.8
920,4997.9
922,5002.4
922,5004.3
924,5002.4
924,5002.9
926,5000.9
926,5001.8
928,5003.9
928,5003.2
930,5003.1
930,5002.8
932,5004.6
932,5001.2
934,4995.9
934,4997.6
936,4996.0
936,4995.5
938,4995.3
938,4994.9
940,4999.9
940,5003.0
942,5010.9
942,5006.6
944,5006.6
944,5006.3
946,5007.2
946,5006.4
948,5002.5
948,5000.6
950,4997.3
950,5000.5
952,5004.7
952,5007.9
954,5008.0
954,5011.3
956,5012.2
956,5011.5
958,5009.8
958,5008.1
960,5004.4
960,5001.3
962,5003.0
962,5001.0
964,4998.6
964,5004.9
966,5006.1
966,5003.5
968,5003.3
968,5003.2
970,4998.3
970,4996.6
972,4844.6
972,4840.1
974,4843.9
974,4846.2
976,4845.0
976,4847.2
978,4850.3
978,4848.8
980,4848.7
980,4851.2
982,4850.3
982,4850.9
984,4852.0
984,4851.3
986,4852.2
986,4854.8
988,4853.0
988,4849.7
990,4849.7
990,4850.4
992,4851.8
992,4853.6
994,4853.2
994,4854.8
996,4857.7
996,4861.0
998,4859.4
998,4862.3
1000,4862.1
1000,4860.1
1002,4859.1
1002,4859.6
1004,4860.0
1004,4858.4
1006,4857.1
1006,4850.7
1008,4851.8
1008,4853.1
1010,4856.2
1010,4857.0
1012,4857.4
1012,4856.4
1014,4855.9
1014,5041.5
1016,5039.8
1016,5036.3
1018,5032.9
1018,4827.2
1020,5111.0
1020,5113.2
1022,5117.4
1022,5115.7
1024,5118.8
1024,5122.1
1026,5123.0
1026,5126.4
1028,5125.4
1028,5123.2
1030,5119.1
1030,5119.5
1032,5113.1
1032,5110.1
1034,5107.6
1034,5104.1
1036,5105.5
1036,5107.2
1038,5109.5
1038,5108.4
1040,5114.3
1040,5121.1
1042,5124.6
1042,5492.7
1044,5010.4
1044,5007.6
1046,5006.9
1046,5009.8
1048,5008.6
1048,5004.6
1050,5003.1
1050,5002.0
1052,5004.4
1052,5261.9
1054,5261.9
1054,5118.4
1056,5118.0
1056,5118.2
1058,5119.5
1058,5117.7
1060,5118.1
1060,5119.3
1062,5118.9
1062,5118.5
1064,5127.9
1064,5126.1
1066,5125.9
1066,5129.3
1068,5128.5
1068,5129.5
1070,5129.2
1070,5133.0
1072,5132.8
1072,5138.2
1074,5136.1
1074,5135.4
1076,5138.5
1076,5137.2
1078,5139.2
1078,5137.7
1080,5139.4
1080,5138.5
1082,5142.5
1082,5143.0
1084,5138.8
1084,5137.7
1086,5135.9
1086,5134.3
1088,5135.4
1088,5132.0
1090,5131.6
1090,5131.6
1092,5136.4
1092,5135.1
1094,5130.5
1094,5130.5
1096,5122.4
1096,5120.7
1098,5116.0
1098,5112.5
1100,5106.7
1100,5107.2
1102,5111.9
1102,5112.9
1104,5115.2
1104,5114.1
1106,5113.9
1106,5116.1
1108,5119.6
1108,5118.8
1110,5117.9
1110,5120.4
1112,5124.1
1112,5130.0
1114,5135.3
1114,5137.5
1116,5139.3
1116,5144.4
1118,5147.8
1118,5149.4
1120,5144.7
1120,5140.8
1122,5134.6
1122,5132.4
1124,5127.8
1124,5122.4
1126,5120.8
1126,5116.8
1128,5120.2
1128,5124.6
1130,5132.2
1130,5133.8
1132,5135.5
1132,5138.3
1134,5138.4
1134,5138.0
1136,5136.1
1136,5133.0
1138,5130.5
1138,5130.3
1140,5133.7
1140,5137.6
1142,5135.4
1142,5136.9
1144,5138.2
1144,5136.4
1146,5133.5
1146,5134.6
1148,5131.5
1148,5232.6
1150,5231.7
1150,5231.4
1152,5541.6
1152,5545.7
1154,5547.8
1154,5215.4
1156,5217.8
1156,5370.4
1158,5227.3
1158,5227.5
1160,5243.2
1160,5381.6
1162,5377.5
1162,5372.4
1164,5370.7
1164,5370.1
1166,5361.2
1166,5361.7
1168,5361.4
1168,5360.0
1170,5364.3
1170,5359.9
1172,5358.5
1172,5363.3
1174,5369.2
1174,5369.2
1176,5366.1
1176,5364.2
1178,5364.2
1178,5368.7
1180,5369.9
1180,5366.4
1182,5365.3
1182,5363.0
1184,5365.1
1184,5365.2
1186,5135.5
1186,5111.4
1188,5110.7
1188,5114.7
1190,5117.0
1190,5118.1
1192,5120.3
1192,5353.8
1194,5378.5
1194,5581.4
1196,5605.1
1196,5601.9
1198,5600.4
1198,5602.4
1200,5169.3
1200,5121.3
1202,5120.7
1202,5118.8
1204,5113.6
1204,5111.2
1206,5111.6
1206,5108.4
1208,5110.9
1208,5110.1
1210,5110.5
1210,5110.0
1212,5111.3
1212,5111.5
1214,5112.6
1214,5115.4
1216,5115.9
1216,5116.9
1218,5118.5
1218,5117.5
1220,5117.6
1220,5118.5
1222,5114.7
1222,5112.8
1224,5114.2
1224,5115.0
1226,5111.8
1226,5112.5
1228,5114.7
1228,5116.1
1229,5117.9
