t_sec,mem_available_mb
944,4098.2
944,4098.0
946,4102.7
946,4230.2
948,4235.1
948,4242.4
950,4241.6
950,4240.0
952,4240.3
952,4241.2
954,4235.5
954,4232.3
956,4226.3
956,4221.7
958,4222.0
958,4222.7
960,4225.2
960,4221.5
962,4222.2
962,4222.4
964,4225.1
964,4224.4
966,4223.0
966,4222.7
968,4221.1
968,4220.0
970,4220.0
970,4223.0
972,4221.6
972,4404.0
974,4405.0
974,4407.7
976,4406.4
976,4408.1
978,4406.3
978,4397.3
980,4397.2
980,4401.4
982,4403.8
982,4399.6
984,4398.6
984,4397.8
986,4630.6
986,4640.4
988,4646.4
988,4647.3
990,4646.9
990,4654.2
992,4656.6
992,4652.9
994,4652.4
994,4651.0
996,4643.1
996,4640.4
998,4639.2
998,4629.6
1000,4627.8
1000,4631.1
1002,4630.1
1002,4627.7
1004,4629.7
1004,4630.5
1006,4630.6
1006,4633.9
1008,4634.6
1008,4637.5
1010,4638.0
1010,4642.4
1012,4646.2
1012,4648.2
1014,4647.5
1014,4649.9
1016,4653.8
1016,4654.1
1018,4655.5
1018,4654.0
1020,4655.5
1020,4655.0
1022,4656.2
1022,4666.4
1024,4790.7
1024,4945.7
1026,5336.0
1026,5476.5
1028,5607.6
1028,5727.1
1030,5831.2
1030,5917.0
1032,5986.4
1032,6041.4
1034,6077.4
1034,6092.2
1036,6082.3
1036,6054.4
1038,6008.8
1038,5943.0
1040,5857.3
1040,5756.5
1042,5639.5
1042,5509.8
1044,5369.9
1044,5226.8
1046,5075.0
1046,5526.0
1048,5486.0
1048,5484.6
1050,5486.8
1050,5485.5
1052,5488.5
1052,5483.7
1054,5093.2
1054,5092.2
1056,5090.0
1056,5090.1
1058,5059.3
1058,5062.9
1060,5064.0
1060,5067.6
1062,5067.9
1062,5068.2
1064,5069.7
1064,5068.4
1066,5070.0
1066,5063.6
1068,5057.6
1068,5055.7
1070,5052.7
1070,5469.2
1072,5469.0
1072,5473.0
1074,5478.1
1074,5484.7
1076,5173.8
1076,5177.1
1078,5177.0
1078,5181.9
1080,5186.3
1080,5185.5
1082,5182.4
1082,5185.2
1084,4630.0
1084,4627.5
1086,4633.0
1086,4630.0
1088,4627.0
1088,4681.0
1090,4827.6
1090,4969.0
1092,5108.4
1092,5241.7
1094,5365.5
1094,5484.2
1096,5590.6
1096,5682.6
1098,5762.8
1098,5833.8
1100,5892.9
1100,5939.7
1102,5968.1
1102,5983.9
1104,5982.1
1104,5965.0
1106,5935.5
1106,5884.2
1108,6409.8
1108,6328.2
1110,6234.8
1110,5680.4
1112,5565.2
1112,5442.5
1114,5308.6
1114,5171.1
1116,5022.1
1116,4875.4
1118,4761.4
1118,4752.8
1120,4754.2
1120,4666.8
1122,4669.5
1122,4798.1
1124,4626.0
1124,4634.0
1126,4545.2
1126,4543.7
1128,4544.0
1128,4545.0
1130,4541.0
1130,4541.3
1132,4528.2
1132,4538.2
1134,4532.0
1134,4534.4
1136,4531.8
1136,4526.2
1138,4525.0
1138,4527.4
1140,4530.6
1140,4533.2
1142,4535.8
1142,4537.6
1144,4543.2
1144,4546.7
1146,4544.6
1146,4540.4
1148,4540.2
1148,4537.4
1150,4538.5
1150,4535.3
1152,4527.1
1152,4527.9
1154,4530.1
1154,4537.0
1156,4535.7
1156,4541.8
1158,4545.9
1158,4548.2
1160,4553.2
1160,4552.3
1162,4607.9
1162,4614.9
1164,4614.5
1164,4557.8
1166,4542.5
1166,4539.0
1168,4731.4
1168,4755.9
1170,4758.3
1170,4757.4
1172,4760.1
1172,4766.5
1174,4637.8
1174,4624.1
1176,4621.7
1176,4616.6
1178,4614.8
1178,4614.9
1180,4611.4
1180,4606.0
1182,4606.9
1182,4609.6
1184,4613.0
1184,4794.3
1186,4814.6
1186,4806.7
1188,4803.0
1188,4807.2
1190,4809.5
1190,4809.2
1192,4804.8
1192,4804.5
1194,4804.8
1194,4810.6
1196,4818.5
1196,4816.2
1198,4813.1
1198,4811.2
1200,4812.0
1200,4813.3
1202,4810.2
1202,4811.0
1204,4808.5
1204,4808.9
1206,4806.9
1206,4809.7
1208,4810.9
1208,4810.0
1210,4816.9
1210,4821.9
1212,4820.9
1212,4820.1
1214,4822.3
1214,4819.4
