status,eval_ms_total,eval_runs,raw_ms_per_token,decode_ms_per_token,exec_ms_per_token,remote_wall_ms,remote_server_ms,provider_get_ms_total,apply_ms_total,apply_count,evict_planned,load_planned,transfer_planned,xform_planned,anchor_fired,anchor_load,anchor_transfer,anchor_xform,anchor_failures,reload_host_issue_ms,reload_host_issue_ms_per_forward,reload_calls,direct_read_ms,direct_read_ms_per_forward,direct_read_calls,direct_read_mb,direct_read_mb_per_forward,online_calls,online_failures,thermal_status_before,thermal_cpu_max_c_before,thermal_gpu_max_c_before,thermal_skin_max_c_before,thermal_status_after,thermal_cpu_max_c_after,thermal_gpu_max_c_after,thermal_skin_max_c_after,trace,source_trace,method,rc,source_start_sec,source_span_sec,replay_span_sec,min_mib,mean_mib,max_mib,min_bucket_mib,log
ok,1201688.56,662,1815.24,1815.24,1815.2395166163142,0,0,0.0,0.0,0,0,56,0,56,0,0,0,0,0,920081.7,1389.851510574018,29861,766669.02,1158.1103021148037,29872,2054484.5,3103.4509063444107,,,0,41.5,40.3,36.0,3,59.7,58.9,45.0,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,static-min,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/static-min_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
ok,1198873.72,3698,324.2,324.2,324.1951649540292,0,0,0.0,0.0,0,0,14,0,14,0,0,0,0,0,458227.5,123.91224986479178,16648,377022.36,101.95304488912926,16656,1005183.5,271.81814494321253,,,3,59.7,58.9,45.0,3,63.2,61.6,48.0,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,static-max,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/static-max_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
ok,899258.22,987,911.1,911.1,1216.1211276595745,0,0,20.429999999999826,301073.7630000001,248,0,5084,0,5084,0,0,0,0,0,502709.6,509.33090172239105,17664,469216.36,475.39651469098277,18160,1219457.8,1235.5195542046606,,,3,63.2,61.6,48.0,3,54.6,53.9,48.0,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,offline,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/offline_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
ok,1173650.43,1452,808.3,808.3,824.6547871900826,0,0,1179.6979999999999,24928.019,16,2,412,0,412,0,0,0,0,0,653659.6,450.1787878787879,20316,546182.05,376.15843663911846,20359,1415977.3,975.1909779614325,16,0,3,54.6,53.9,48.0,3,61.2,59.3,48.0,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,diff-tree-ideal,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/diff-tree-ideal_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
ok,1185811.52,1576,752.42,752.42,760.6986878172589,7127.678,6883.972,353.44699999999995,13403.059000000001,8,0,261,0,261,0,0,0,0,0,803565.0,509.87626903553297,25122,670706.81,425.5753870558376,25137,1710773.5,1085.5161802030457,22,0,3,61.2,58.9,48.0,3,56.6,55.8,48.0,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,online,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/online_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
remote_incomplete,,,,,,0,0,6929.872999999999,5381.059000000003,301,0,0,0,0,,,,,,,,,,,,,,,,3,56.2,55.4,48.0,,,,,trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1.csv,trace_170_user_116_olmoe_q4_0_cov40_90.csv,mru,0,0.0,1200.0,1200.0,1995.0,3439.1857618651125,4488.0,1792,/home/myid/hz85760/workspace/project/elastic/llama.cpp/exp-results/OLMoE-1B-7B-0125-Instruct-Q4_0/window_1200s_baselines_dynamic_experts_top_p04/logs/mru_trace_170_user_116_olmoe_q4_0_cov40_90_10min_x1_s1200.log
