t_sec,mem_available_mb
456,6105.1
456,6103.6
458,6100.8
458,6102.6
460,6102.5
460,6103.5
462,6107.1
462,6108.0
464,6107.6
464,6108.2
466,6107.4
466,6104.5
468,6101.9
468,6108.5
470,6109.4
470,6109.6
472,6109.2
472,6106.9
474,6110.7
474,6110.6
476,6112.8
476,6108.0
478,6108.4
478,6107.4
480,6106.0
480,6113.8
482,6115.6
482,6114.4
484,6113.9
484,6114.0
486,6114.5
486,6116.4
488,6112.5
488,6105.5
490,6104.5
490,6107.0
492,6108.8
492,6112.2
494,6111.4
494,6109.3
496,6111.1
496,6111.4
498,6108.0
498,6107.0
500,6104.9
500,6100.9
502,6103.5
502,6105.4
504,6110.2
504,6110.9
506,6108.8
506,6103.8
508,6105.0
508,6103.9
510,6098.9
510,6099.8
512,6097.2
512,6094.9
514,6095.5
514,6097.4
516,6094.9
516,6093.2
518,6091.8
518,6085.4
520,6085.1
520,6081.9
522,6086.4
522,6144.0
524,6144.0
524,6144.0
526,6144.0
526,6144.0
528,6144.0
528,6144.0
530,6144.0
530,6144.0
532,6144.0
532,6144.0
534,6144.0
534,6144.0
536,6144.0
536,6144.0
538,6144.0
538,6144.0
540,6144.0
540,6144.0
542,6144.0
542,6144.0
544,6144.0
544,6144.0
546,6144.0
546,6144.0
548,6144.0
548,6144.0
550,6144.0
550,6144.0
552,6144.0
552,6144.0
554,6144.0
554,6144.0
556,6144.0
556,6144.0
558,6144.0
558,6144.0
560,6144.0
560,6144.0
562,6144.0
562,6144.0
564,6144.0
564,6144.0
566,6144.0
566,6144.0
568,6144.0
568,6144.0
570,6144.0
570,6144.0
572,6144.0
572,6144.0
574,6144.0
574,6144.0
576,6144.0
576,6144.0
578,6144.0
578,6144.0
580,6144.0
580,6144.0
582,6144.0
582,6144.0
584,6144.0
584,6144.0
586,6144.0
586,6144.0
588,6144.0
588,6138.5
590,6132.9
590,6133.4
592,6136.1
592,6135.4
594,6133.2
594,6132.6
596,6134.7
596,6133.7
598,6144.0
598,6144.0
600,6144.0
600,6144.0
602,6144.0
602,6144.0
604,6144.0
604,6144.0
606,6144.0
606,6065.5
608,6064.2
608,6065.4
610,6144.0
610,6144.0
612,6144.0
612,6144.0
614,6144.0
614,6144.0
616,6144.0
616,6144.0
618,6087.2
618,6084.3
620,6084.5
620,6086.7
622,6086.0
622,6144.0
624,6144.0
624,6144.0
626,6144.0
626,6144.0
628,6144.0
628,6144.0
630,6144.0
630,6144.0
632,6144.0
632,6144.0
634,6144.0
634,6144.0
636,6144.0
636,6144.0
638,6144.0
638,6144.0
640,6144.0
640,6144.0
642,6144.0
642,6144.0
644,6144.0
644,6144.0
646,6144.0
646,6144.0
648,6144.0
648,6144.0
650,6144.0
650,6144.0
652,6144.0
652,6144.0
654,6144.0
654,6144.0
656,6144.0
656,6144.0
658,6144.0
658,6144.0
660,6144.0
660,6144.0
662,6144.0
662,6144.0
664,6144.0
664,6144.0
666,6136.4
666,6132.5
668,6130.6
668,6132.7
670,6133.7
670,6144.0
672,6144.0
672,6144.0
674,6144.0
674,6144.0
676,6144.0
676,6144.0
678,6144.0
678,6144.0
680,6144.0
680,6144.0
682,6144.0
682,6102.6
684,6108.3
684,6107.3
686,6106.6
686,6108.5
688,6110.6
688,6106.6
690,6108.5
690,6108.7
692,6105.9
692,6105.0
694,6104.0
694,6102.0
696,6098.5
696,6101.7
698,6102.3
698,6100.8
700,6096.5
700,6093.8
702,6095.2
702,6100.5
704,6099.9
704,6099.7
706,6101.0
706,6103.7
708,6106.7
708,6107.8
710,6105.4
710,6099.8
712,6102.4
712,6102.0
714,6102.6
714,6111.6
716,6144.0
716,6144.0
718,6144.0
718,6144.0
720,6144.0
720,6144.0
722,6144.0
722,6144.0
724,6144.0
724,6144.0
726,6144.0
726,6144.0
728,6144.0
728,6144.0
730,6144.0
730,6144.0
732,6144.0
732,6144.0
734,6144.0
734,6144.0
736,6144.0
736,6144.0
738,6144.0
738,6137.4
740,6027.0
740,6005.3
742,6006.8
742,6007.5
744,6007.5
744,6007.9
746,6009.7
746,6012.7
748,6016.1
748,6013.6
750,6016.3
750,6015.1
752,6017.5
752,6016.4
754,6014.0
754,6014.6
756,6011.6
756,6012.8
758,6007.6
758,6008.4
760,6010.4
760,6011.8
762,6011.5
762,6009.9
764,6010.2
764,6013.0
766,6013.5
766,6012.5
768,6012.5
768,6012.8
770,6011.3
770,6013.7
772,6014.2
772,6008.0
774,6011.3
774,6014.4
776,6009.3
776,6008.8
778,6010.8
778,6007.4
780,6005.2
780,6010.2
782,6010.5
782,6076.1
784,5763.6
784,5762.0
786,5760.6
786,5762.1
788,5764.7
788,5762.2
790,5761.7
790,5869.6
792,5871.5
792,5876.6
794,5879.9
794,5882.0
796,5881.0
796,5887.3
798,5889.0
798,5895.8
800,5896.8
800,5895.1
802,5892.1
802,5891.5
804,5893.2
804,5893.0
806,5891.6
806,5884.4
808,5885.7
808,5887.2
810,5887.2
810,5884.3
812,5884.3
812,5884.6
814,5886.7
814,5890.5
816,5888.4
816,5886.1
818,5888.4
818,5893.0
820,5892.1
820,5887.6
822,5885.4
822,5884.5
824,5884.9
824,5882.6
826,5880.0
826,5876.2
828,5876.7
828,5882.0
830,5880.2
830,5880.8
832,6056.4
832,6057.3
834,6059.0
834,6058.4
836,6058.8
836,6057.6
838,6058.8
838,6061.1
840,6063.3
840,6063.2
842,6064.1
842,6064.7
844,6061.1
844,6059.2
846,6059.2
846,6058.8
848,6060.6
848,6067.1
850,6062.0
850,6062.2
852,6064.0
852,6064.5
854,6062.9
854,6058.4
856,6052.7
856,6046.9
858,6050.0
858,6052.6
860,6054.3
860,6055.3
862,6056.7
862,6053.2
864,6054.3
864,6052.6
866,6052.2
866,6052.4
868,6049.0
868,6046.5
870,6045.1
870,6052.3
872,6059.7
872,6062.5
874,6066.4
874,6067.7
876,6069.5
876,6070.7
878,6068.7
878,6066.4
880,6060.7
880,6059.0
882,6055.1
882,6050.5
884,6052.1
884,6053.2
886,6053.1
886,5250.6
888,5248.6
888,5249.4
890,5249.3
890,5248.4
892,5248.2
892,5250.1
894,5254.6
894,5256.2
896,5259.5
896,5260.0
898,5262.4
898,5267.1
900,5266.5
900,5267.6
902,5268.8
902,5268.0
904,5576.1
904,5574.0
906,5574.5
906,5573.4
908,5590.3
908,5594.5
910,5594.4
910,5591.2
912,5595.7
912,5595.3
914,5595.6
914,5594.2
916,5590.8
916,5584.5
918,5585.1
918,5587.5
920,5584.3
920,5583.9
922,5583.3
922,5583.5
924,5582.7
924,5939.4
926,5541.1
926,5542.9
928,5583.7
928,5583.8
930,5581.6
930,5581.0
932,5583.0
932,5580.7
934,5582.6
934,5583.5
936,5586.0
936,5590.6
938,5586.5
938,5585.5
940,5586.4
940,5939.8
942,5938.7
942,5937.7
944,5935.9
944,5931.8
946,5683.6
946,5684.6
948,5679.5
948,5793.3
950,5796.5
950,5488.9
952,5723.5
952,5729.6
954,5394.8
954,5393.8
956,5396.9
956,5398.2
958,5394.5
958,5395.2
960,5394.2
960,5389.2
962,5386.2
962,5732.7
964,5737.3
964,5736.7
966,5567.0
966,5566.5
968,5564.2
968,5559.8
970,5561.1
970,5562.2
972,5553.8
972,5555.3
974,5556.8
974,5557.5
976,5559.7
976,5566.6
978,5566.9
978,5564.9
980,5566.5
980,5565.5
982,5567.1
982,5566.8
984,5568.1
984,5565.6
986,5567.1
986,5569.1
988,5569.5
988,5569.9
990,5569.7
990,5570.8
992,5571.7
992,5575.6
994,5570.8
994,5574.6
996,5577.8
996,5578.9
998,5578.0
998,5575.8
1000,5577.9
1000,5576.3
1002,5577.4
1002,5572.4
1004,5571.5
1004,5569.7
1006,5565.7
1006,5565.3
1008,5559.0
1008,5553.1
1010,5550.8
1010,5553.5
1012,5556.7
1012,5560.3
1014,5568.4
1014,5571.4
1016,5573.7
1016,5579.5
1018,5721.9
1018,5719.9
1020,5720.1
1020,5717.0
1022,5715.4
1022,5714.1
1024,5279.8
1024,5279.9
1026,5279.3
1026,5281.5
1028,5474.3
1028,5383.9
1030,5382.0
1030,5382.3
1032,5379.2
1032,5377.3
1034,5376.8
1034,5376.3
1036,5377.6
1036,5340.0
1038,5341.1
1038,5340.6
1040,5343.2
1040,5462.9
1042,5460.1
1042,5459.4
1044,5454.9
1044,5457.8
1046,5459.6
1046,5115.4
1048,5119.6
1048,5122.0
1050,5124.8
1050,5083.7
1052,5086.7
1052,5083.8
1054,5079.8
1054,5079.3
1056,5074.9
1056,5071.9
1058,5070.8
1058,5070.1
1060,5073.2
1060,5078.2
1062,5082.5
1062,5083.0
1064,5078.0
1064,5078.1
1066,5080.4
1066,5079.5
1068,5077.0
1068,5070.2
1070,5067.6
1070,5069.8
1072,5074.7
1072,5076.7
1074,5079.3
1074,5079.7
1076,5081.7
1076,5085.3
1078,5085.8
1078,5083.2
1080,5084.2
1080,5082.0
1082,5079.8
1082,5078.4
1084,5077.3
1084,5078.6
1086,5078.7
1086,5073.2
1088,5071.8
1088,5071.9
1090,5072.6
1090,5075.0
1092,5071.6
1092,5069.3
1094,5092.0
1094,5095.0
1096,5093.8
1096,5095.2
1098,5095.8
1098,5095.4
1100,5100.7
1100,5101.5
1102,5087.0
1102,5090.8
1104,5091.7
1104,5092.0
1106,5088.8
1106,5089.7
1108,5089.1
1108,5092.8
1110,5093.1
1110,5091.5
1112,5456.7
1112,5461.8
1114,5324.5
1114,5322.9
1116,5322.9
1116,5323.3
1118,5320.3
1118,5320.8
1120,5319.4
1120,5314.9
1122,5312.7
1122,5312.1
1124,5308.5
1124,5304.4
1126,5305.3
1126,5303.2
1128,5301.1
1128,5302.4
1130,5305.3
1130,5309.2
1132,5599.2
