backend,kind,name,op,quant,token,op_id,weight_id,ne0,ne1,ne2,ne3,bytes,ms,ok,extra
"CPU_Elastic","TENSOR_META","blk.19.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.19.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.20.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.20.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.20.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.21.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.21.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.21.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.22.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.22.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.22.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.23.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.23.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.23.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.24.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.24.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.24.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.25.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.25.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.25.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.26.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.26.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.26.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.27.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.27.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.27.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.28.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.28.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.28.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.29.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.29.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.29.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.30.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.30.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.30.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.attn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.31.attn_q.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.attn_k.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.attn_v.weight","","q4_0",-1,-1,-1,4096,1024,1,1,2359296,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.attn_output.weight","","q4_0",-1,-1,-1,4096,4096,1,1,9437184,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.ffn_norm.weight","","f32",-1,-1,-1,4096,1,1,1,16384,0.000000,1,"n_dims=1"
"CPU_Elastic","TENSOR_META","blk.31.ffn_gate.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.ffn_down.weight","","q4_0",-1,-1,-1,14336,4096,1,1,33030144,0.000000,1,"n_dims=2"
"CPU_Elastic","TENSOR_META","blk.31.ffn_up.weight","","q4_0",-1,-1,-1,4096,14336,1,1,33030144,0.000000,1,"n_dims=2"
